Frequency (Hz)	Level (dB)
6078.125000	-50.438831
6079.101562	-49.497898
6080.078125	-52.211464
6081.054688	-50.614113
6082.031250	-51.329758
6083.007812	-49.849625
6083.984375	-50.132393
6084.960938	-50.040333
6085.937500	-52.936535
6086.914062	-49.973606
6087.890625	-50.713459
6088.867188	-51.565018
6089.843750	-50.824200
6090.820312	-53.319206
6091.796875	-51.703835
6092.773438	-52.661533
6093.750000	-52.133308
6094.726562	-51.883293
6095.703125	-51.969261
6096.679688	-49.506275
6097.656250	-50.713242
6098.632812	-51.935730
6099.609375	-53.245216
6100.585938	-51.212658
6101.562500	-53.075146
6102.539062	-50.624878
6103.515625	-51.124573
6104.492188	-53.802166
6105.468750	-53.686661
6106.445312	-53.302170
6107.421875	-51.698616
6108.398438	-50.029411
6109.375000	-51.950912
6110.351562	-53.932384
6111.328125	-52.375153
6112.304688	-53.402401
6113.281250	-51.961422
6114.257812	-54.452000
6115.234375	-53.182514
6116.210938	-52.469093
6117.187500	-49.933514
6118.164062	-51.226479
6119.140625	-51.862301
6120.117188	-51.093746
6121.093750	-52.058224
6122.070312	-50.321705
6123.046875	-51.930603
6124.023438	-51.960983
6125.000000	-53.675808
6125.976562	-51.618660
6126.953125	-52.086723
6127.929688	-52.365318
6128.906250	-52.069077
6129.882812	-51.168419
6130.859375	-52.201843
6131.835938	-52.593655
6132.812500	-52.882526
6133.789062	-54.146896
6134.765625	-54.066494
6135.742188	-52.243801
6136.718750	-53.054138
6137.695312	-51.712368
6138.671875	-54.189739
6139.648438	-52.405674
6140.625000	-53.420250
6141.601562	-54.502518
6142.578125	-52.620457
6143.554688	-51.657803
6144.531250	-52.596275
6145.507812	-52.685238
6146.484375	-50.769936
6147.460938	-54.423279
6148.437500	-54.036495
6149.414062	-52.471409
6150.390625	-52.117508
6151.367188	-51.751556
6152.343750	-54.097397
6153.320312	-52.419540
6154.296875	-53.453121
6155.273438	-54.150040
6156.250000	-53.241642
6157.226562	-54.046902
6158.203125	-53.073689
6159.179688	-53.580875
6160.156250	-54.637680
6161.132812	-53.499962
6162.109375	-53.698627
6163.085938	-51.705685
6164.062500	-54.064541
6165.039062	-55.126900
6166.015625	-52.019501
6166.992188	-53.361069
6167.968750	-51.013294
6168.945312	-52.086075
6169.921875	-52.910828
6170.898438	-54.545712
6171.875000	-53.751488
6172.851562	-54.070538
6173.828125	-52.492203
6174.804688	-52.725388
6175.781250	-54.714375
6176.757812	-51.338783
6177.734375	-52.974403
6178.710938	-53.287064
6179.687500	-53.555153
6180.664062	-55.967655
6181.640625	-54.380489
6182.617188	-54.420586
6183.593750	-54.046581
6184.570312	-54.123119
6185.546875	-51.779095
6186.523438	-54.414845
6187.500000	-52.363708
6188.476562	-54.568829
6189.453125	-52.064438
6190.429688	-52.935898
6191.406250	-52.104866
6192.382812	-54.445068
6193.359375	-51.128803
6194.335938	-51.231079
6195.312500	-53.188084
6196.289062	-52.404816
6197.265625	-53.475613
6198.242188	-53.285454
6199.218750	-54.027782
6200.195312	-53.457390
6201.171875	-53.532455
6202.148438	-53.546535
6203.125000	-55.249203
6204.101562	-54.849155
6205.078125	-53.494366
6206.054688	-54.678425
6207.031250	-53.112633
6208.007812	-53.826729
6208.984375	-53.949799
6209.960938	-53.407608
6210.937500	-53.425976
6211.914062	-54.880020
6212.890625	-53.097534
6213.867188	-52.915462
6214.843750	-53.324860
6215.820312	-52.622978
6216.796875	-53.851673
6217.773438	-56.249058
6218.750000	-53.552971
6219.726562	-55.067371
6220.703125	-53.496956
6221.679688	-52.977367
6222.656250	-53.549530
6223.632812	-55.819153
6224.609375	-54.814625
6225.585938	-54.672192
6226.562500	-53.952682
6227.539062	-54.615471
6228.515625	-53.713120
6229.492188	-53.668427
6230.468750	-53.390823
6231.445312	-53.037827
6232.421875	-55.182579
6233.398438	-52.391438
6234.375000	-53.157383
6235.351562	-53.007542
6236.328125	-53.902069
6237.304688	-54.013824
6238.281250	-53.788818
6239.257812	-53.607170
6240.234375	-53.253754
6241.210938	-53.209225
6242.187500	-54.427311
6243.164062	-55.433533
6244.140625	-52.714745
6245.117188	-53.236126
6246.093750	-53.926281
6247.070312	-54.357838
6248.046875	-53.230858
6249.023438	-53.704430
6250.000000	-52.394035
6250.976562	-54.715492
6251.953125	-55.880562
6252.929688	-55.701111
6253.906250	-52.909859
6254.882812	-54.964146
6255.859375	-52.523987
6256.835938	-54.318050
6257.812500	-55.315784
6258.789062	-53.804363
6259.765625	-54.359364
6260.742188	-52.486904
6261.718750	-54.324474
6262.695312	-54.122555
6263.671875	-53.585152
6264.648438	-53.398647
6265.625000	-54.503300
6266.601562	-54.508949
6267.578125	-52.859829
6268.554688	-53.107628
6269.531250	-54.109337
6270.507812	-53.618446
6271.484375	-52.158424
6272.460938	-54.299324
6273.437500	-53.027691
6274.414062	-53.649025
6275.390625	-52.675892
6276.367188	-52.482578
6277.343750	-53.713589
6278.320312	-53.467838
6279.296875	-53.802895
6280.273438	-54.659821
6281.250000	-55.261543
6282.226562	-55.940601
6283.203125	-54.887871
6284.179688	-54.760384
6285.156250	-54.903641
6286.132812	-54.760059
6287.109375	-54.573231
6288.085938	-55.973396
6289.062500	-55.159359
6290.039062	-53.214390
6291.015625	-54.905838
6291.992188	-54.181625
6292.968750	-56.077438
6293.945312	-53.983776
6294.921875	-54.179375
6295.898438	-55.364395
6296.875000	-54.082672
6297.851562	-51.970135
6298.828125	-52.773071
6299.804688	-55.804012
6300.781250	-53.693943
6301.757812	-54.046768
6302.734375	-54.632439
6303.710938	-53.133450
6304.687500	-53.288986
6305.664062	-54.063198
6306.640625	-53.369091
6307.617188	-55.308319
6308.593750	-56.321026
6309.570312	-54.617813
6310.546875	-54.487026
6311.523438	-55.402206
6312.500000	-53.321468
6313.476562	-56.073051
6314.453125	-55.489723
6315.429688	-56.875710
6316.406250	-55.497776
6317.382812	-54.638393
6318.359375	-56.110847
6319.335938	-57.987888
6320.312500	-56.990608
6321.289062	-54.828224
6322.265625	-55.828125
6323.242188	-54.696976
6324.218750	-56.215065
6325.195312	-55.211937
6326.171875	-57.564129
6327.148438	-56.578819
6328.125000	-54.983257
6329.101562	-54.544521
6330.078125	-54.816910
6331.054688	-53.783062
6332.031250	-54.102169
6333.007812	-54.467480
6333.984375	-54.351212
6334.960938	-56.243538
6335.937500	-53.957909
6336.914062	-55.082382
6337.890625	-55.052128
6338.867188	-54.173847
6339.843750	-54.726048
6340.820312	-54.903629
6341.796875	-55.513275
6342.773438	-55.400429
6343.750000	-55.812263
6344.726562	-56.483734
6345.703125	-56.270374
6346.679688	-53.581604
6347.656250	-54.966064
6348.632812	-54.713474
6349.609375	-55.720284
6350.585938	-56.735405
6351.562500	-57.702637
6352.539062	-57.541088
6353.515625	-55.349941
6354.492188	-55.679668
6355.468750	-54.628098
6356.445312	-55.992191
6357.421875	-54.612976
6358.398438	-54.125790
6359.375000	-56.557358
6360.351562	-54.704277
6361.328125	-57.310719
6362.304688	-55.616879
6363.281250	-54.188187
6364.257812	-57.317589
6365.234375	-56.034657
6366.210938	-57.111885
6367.187500	-57.108948
6368.164062	-56.445309
6369.140625	-57.148975
6370.117188	-57.346371
6371.093750	-57.162228
6372.070312	-54.918701
6373.046875	-57.416607
6374.023438	-56.616650
6375.000000	-55.102402
6375.976562	-56.039570
6376.953125	-53.820877
6377.929688	-54.868019
6378.906250	-54.008694
6379.882812	-57.066658
6380.859375	-55.607376
6381.835938	-55.414558
6382.812500	-55.800457
6383.789062	-56.632366
6384.765625	-56.117279
6385.742188	-55.365688
6386.718750	-55.567432
6387.695312	-56.281162
6388.671875	-54.723297
6389.648438	-55.651169
6390.625000	-57.246948
6391.601562	-54.500439
6392.578125	-55.750061
6393.554688	-56.145813
6394.531250	-55.735973
6395.507812	-56.643520
6396.484375	-52.096863
6397.460938	-56.153690
6398.437500	-55.450066
6399.414062	-55.020184
6400.390625	-56.528801
6401.367188	-55.480556
6402.343750	-53.377094
6403.320312	-53.552784
6404.296875	-55.999825
6405.273438	-56.068951
6406.250000	-55.827824
6407.226562	-54.561378
6408.203125	-55.671272
6409.179688	-56.087547
6410.156250	-56.069962
6411.132812	-56.509087
6412.109375	-55.831009
6413.085938	-53.595451
6414.062500	-55.485184
6415.039062	-55.111465
6416.015625	-55.364067
6416.992188	-56.829723
6417.968750	-53.793335
6418.945312	-54.102436
6419.921875	-54.311279
6420.898438	-54.628643
6421.875000	-54.490395
6422.851562	-55.729851
6423.828125	-55.728397
6424.804688	-56.097878
6425.781250	-56.018333
6426.757812	-55.118256
6427.734375	-54.517200
6428.710938	-54.628441
6429.687500	-54.760006
6430.664062	-53.921478
6431.640625	-54.220585
6432.617188	-54.397488
6433.593750	-55.836472
6434.570312	-54.849770
6435.546875	-55.240635
6436.523438	-54.188198
6437.500000	-52.385597
6438.476562	-54.086529
6439.453125	-53.700256
6440.429688	-53.688736
6441.406250	-54.367630
6442.382812	-54.994625
6443.359375	-54.928429
6444.335938	-55.048828
6445.312500	-53.501110
6446.289062	-54.494900
6447.265625	-54.989754
6448.242188	-53.739548
6449.218750	-54.522572
6450.195312	-54.666531
6451.171875	-54.392658
6452.148438	-54.934879
6453.125000	-55.496922
6454.101562	-53.306232
6455.078125	-54.981632
6456.054688	-55.055527
6457.031250	-54.646572
6458.007812	-54.663677
6458.984375	-52.160141
6459.960938	-53.813175
6460.937500	-53.886677
6461.914062	-55.510414
6462.890625	-55.454060
6463.867188	-54.530041
6464.843750	-53.259190
6465.820312	-53.945641
6466.796875	-53.829269
6467.773438	-53.907097
6468.750000	-53.487965
6469.726562	-54.567295
6470.703125	-53.158672
6471.679688	-52.780834
6472.656250	-53.282352
6473.632812	-55.830757
6474.609375	-55.034882
6475.585938	-54.945717
6476.562500	-54.637436
6477.539062	-54.875374
6478.515625	-55.281704
6479.492188	-53.573578
6480.468750	-54.277576
6481.445312	-54.586288
6482.421875	-55.834270
6483.398438	-53.547573
6484.375000	-54.139439
6485.351562	-55.659161
6486.328125	-54.428654
6487.304688	-55.638336
6488.281250	-52.634228
6489.257812	-52.554844
6490.234375	-53.622818
6491.210938	-55.394829
6492.187500	-54.840939
6493.164062	-56.797077
6494.140625	-56.342434
6495.117188	-56.618549
6496.093750	-56.541752
6497.070312	-54.948532
6498.046875	-54.876610
6499.023438	-55.636131
6500.000000	-56.152218
6500.976562	-54.757027
6501.953125	-57.247124
6502.929688	-55.672600
6503.906250	-55.915977
6504.882812	-55.629833
6505.859375	-56.910900
6506.835938	-55.084637
6507.812500	-56.037495
6508.789062	-57.482716
6509.765625	-57.077168
6510.742188	-56.265682
6511.718750	-55.080269
6512.695312	-55.169884
6513.671875	-56.920319
6514.648438	-56.944324
6515.625000	-56.454845
6516.601562	-56.624569
6517.578125	-57.024269
6518.554688	-56.713818
6519.531250	-58.149284
6520.507812	-57.009270
6521.484375	-56.642334
6522.460938	-56.577793
6523.437500	-55.512123
6524.414062	-55.800240
6525.390625	-55.865726
6526.367188	-58.629963
6527.343750	-57.219772
6528.320312	-57.094112
6529.296875	-57.172489
6530.273438	-57.633308
6531.250000	-56.234341
6532.226562	-58.009151
6533.203125	-58.683773
6534.179688	-56.804966
6535.156250	-59.310509
6536.132812	-62.289604
6537.109375	-59.337997
6538.085938	-56.454231
6539.062500	-59.263859
6540.039062	-58.606155
6541.015625	-59.890396
6541.992188	-58.629593
6542.968750	-59.348213
6543.945312	-59.270569
6544.921875	-60.454292
6545.898438	-60.381306
6546.875000	-57.974174
6547.851562	-58.728462
6548.828125	-58.364315
6549.804688	-58.512211
6550.781250	-58.734245
6551.757812	-59.306541
6552.734375	-58.264095
6553.710938	-60.031460
6554.687500	-58.645790
6555.664062	-59.197464
6556.640625	-60.877647
6557.617188	-60.438404
6558.593750	-61.929680
6559.570312	-60.941074
6560.546875	-59.967941
6561.523438	-58.447273
6562.500000	-59.557697
6563.476562	-59.467758
6564.453125	-60.773148
6565.429688	-61.731850
6566.406250	-58.764309
6567.382812	-59.929695
6568.359375	-60.098549
6569.335938	-61.671715
6570.312500	-60.247112
6571.289062	-59.853779
6572.265625	-59.838665
6573.242188	-61.317093
6574.218750	-60.803535
6575.195312	-61.707069
6576.171875	-59.788280
6577.148438	-60.121140
6578.125000	-61.223270
6579.101562	-61.109241
6580.078125	-61.622581
6581.054688	-61.184536
6582.031250	-61.980728
6583.007812	-62.821129
6583.984375	-61.403305
6584.960938	-61.177143
6585.937500	-59.514984
6586.914062	-61.512459
6587.890625	-61.708946
6588.867188	-61.630135
6589.843750	-60.002403
6590.820312	-62.453384
6591.796875	-60.258331
6592.773438	-60.642868
6593.750000	-60.334068
6594.726562	-60.186401
6595.703125	-59.412170
6596.679688	-60.660213
6597.656250	-61.869949
6598.632812	-62.012974
6599.609375	-60.910183
6600.585938	-62.187881
6601.562500	-60.855038
6602.539062	-63.049240
6603.515625	-61.956127
6604.492188	-62.737541
6605.468750	-61.421875
6606.445312	-60.627098
6607.421875	-61.151310
6608.398438	-60.542213
6609.375000	-62.118824
6610.351562	-62.157764
6611.328125	-60.911930
6612.304688	-63.358192
6613.281250	-61.344643
6614.257812	-61.494324
6615.234375	-62.023685
6616.210938	-62.257259
6617.187500	-63.931656
6618.164062	-62.402554
6619.140625	-61.396778
6620.117188	-61.628483
6621.093750	-60.269028
6622.070312	-63.006706
6623.046875	-62.246143
6624.023438	-62.673920
6625.000000	-61.309654
6625.976562	-61.294750
6626.953125	-61.849056
6627.929688	-62.224266
6628.906250	-62.388382
6629.882812	-61.756741
6630.859375	-60.837265
6631.835938	-62.416645
6632.812500	-61.385136
6633.789062	-62.067543
6634.765625	-60.319725
6635.742188	-62.212215
6636.718750	-62.571007
6637.695312	-62.442223
6638.671875	-61.990105
6639.648438	-64.017090
6640.625000	-61.085186
6641.601562	-62.977558
6642.578125	-64.340279
6643.554688	-62.559532
6644.531250	-59.881847
6645.507812	-63.033382
6646.484375	-61.509792
6647.460938	-61.272202
6648.437500	-61.722160
6649.414062	-62.301605
6650.390625	-61.478348
6651.367188	-62.239326
6652.343750	-61.867661
6653.320312	-61.285091
6654.296875	-62.347668
6655.273438	-62.386688
6656.250000	-62.618877
6657.226562	-62.701878
6658.203125	-60.500969
6659.179688	-61.227310
6660.156250	-63.543297
6661.132812	-60.297020
6662.109375	-62.264133
6663.085938	-64.124481
6664.062500	-61.450024
6665.039062	-62.726486
6666.015625	-62.617340
6666.992188	-62.742886
6667.968750	-61.374001
6668.945312	-62.216480
6669.921875	-61.537334
6670.898438	-61.585018
6671.875000	-62.515121
6672.851562	-63.752766
6673.828125	-62.588234
6674.804688	-61.507923
6675.781250	-61.933811
6676.757812	-60.684479
6677.734375	-61.175194
6678.710938	-60.123222
6679.687500	-61.549107
6680.664062	-60.479126
6681.640625	-61.249622
6682.617188	-60.582211
6683.593750	-60.712803
6684.570312	-63.060555
6685.546875	-62.784679
6686.523438	-60.374458
6687.500000	-59.922596
6688.476562	-58.964977
6689.453125	-59.445286
6690.429688	-61.242859
6691.406250	-61.680271
6692.382812	-61.294838
6693.359375	-60.627296
6694.335938	-62.117165
6695.312500	-62.054131
6696.289062	-59.858299
6697.265625	-60.244171
6698.242188	-60.078445
6699.218750	-60.351086
6700.195312	-60.178654
6701.171875	-60.685234
6702.148438	-60.005108
6703.125000	-61.515656
6704.101562	-60.308460
6705.078125	-59.824261
6706.054688	-60.345253
6707.031250	-60.129883
6708.007812	-58.514435
6708.984375	-60.803997
6709.960938	-59.473766
6710.937500	-59.572468
6711.914062	-60.304363
6712.890625	-60.856701
6713.867188	-59.914837
6714.843750	-59.287987
6715.820312	-58.866055
6716.796875	-58.324299
6717.773438	-59.882313
6718.750000	-60.483345
6719.726562	-60.668621
6720.703125	-58.688747
6721.679688	-59.243744
6722.656250	-59.936035
6723.632812	-59.810612
6724.609375	-59.330185
6725.585938	-59.685406
6726.562500	-59.902981
6727.539062	-57.577671
6728.515625	-59.706699
6729.492188	-58.903980
6730.468750	-58.829098
6731.445312	-60.183594
6732.421875	-58.270920
6733.398438	-59.006554
6734.375000	-59.081833
6735.351562	-60.281761
6736.328125	-59.669575
6737.304688	-57.023602
6738.281250	-57.553627
6739.257812	-58.901646
6740.234375	-60.196510
6741.210938	-58.352219
6742.187500	-56.992702
6743.164062	-59.127197
6744.140625	-59.112068
6745.117188	-58.980022
6746.093750	-58.590633
6747.070312	-57.135460
6748.046875	-59.956547
6749.023438	-60.378036
6750.000000	-57.422775
6750.976562	-57.246277
6751.953125	-59.480000
6752.929688	-57.845322
6753.906250	-59.446186
6754.882812	-58.786312
6755.859375	-57.860989
6756.835938	-58.678291
6757.812500	-60.705818
6758.789062	-59.300793
6759.765625	-61.707394
6760.742188	-59.983261
6761.718750	-60.570904
6762.695312	-59.122318
6763.671875	-61.372406
6764.648438	-64.595444
6765.625000	-59.800262
6766.601562	-59.595039
6767.578125	-59.338009
6768.554688	-59.601551
6769.531250	-59.586655
6770.507812	-60.162998
6771.484375	-60.418541
6772.460938	-61.796574
6773.437500	-63.164169
6774.414062	-61.676876
6775.390625	-61.234806
6776.367188	-62.661663
6777.343750	-59.689316
6778.320312	-60.077190
6779.296875	-60.079750
6780.273438	-62.934292
6781.250000	-62.886124
6782.226562	-62.484844
6783.203125	-61.468666
6784.179688	-62.496761
6785.156250	-62.664204
6786.132812	-61.620918
6787.109375	-63.819595
6788.085938	-62.736893
6789.062500	-63.527012
6790.039062	-62.343021
6791.015625	-62.379940
6791.992188	-63.059357
6792.968750	-65.991341
6793.945312	-63.259930
6794.921875	-63.744144
6795.898438	-63.033100
6796.875000	-64.670921
6797.851562	-63.476665
6798.828125	-62.736919
6799.804688	-63.739910
6800.781250	-62.756348
6801.757812	-65.319733
6802.734375	-62.520260
6803.710938	-62.947510
6804.687500	-64.811699
6805.664062	-65.544701
6806.640625	-63.221905
6807.617188	-66.703835
6808.593750	-65.711243
6809.570312	-64.929260
6810.546875	-64.256638
6811.523438	-66.982277
6812.500000	-65.071617
6813.476562	-64.151970
6814.453125	-64.737633
6815.429688	-66.857689
6816.406250	-64.674736
6817.382812	-66.855507
6818.359375	-66.109665
6819.335938	-65.291924
6820.312500	-67.340820
6821.289062	-65.345802
6822.265625	-65.886894
6823.242188	-65.938911
6824.218750	-66.504631
6825.195312	-66.423248
6826.171875	-66.951950
6827.148438	-66.656364
6828.125000	-67.122368
6829.101562	-67.198723
6830.078125	-66.594452
6831.054688	-66.071449
6832.031250	-66.081741
6833.007812	-67.222122
6833.984375	-65.566177
6834.960938	-67.438225
6835.937500	-66.125687
6836.914062	-66.109612
6837.890625	-67.714157
6838.867188	-67.798195
6839.843750	-67.842659
6840.820312	-67.633217
6841.796875	-67.262070
6842.773438	-68.991051
6843.750000	-67.667679
6844.726562	-69.731537
6845.703125	-69.511543
6846.679688	-69.627571
6847.656250	-68.517799
6848.632812	-68.177345
6849.609375	-68.128983
6850.585938	-67.241295
6851.562500	-68.405655
6852.539062	-68.270027
6853.515625	-69.983887
6854.492188	-69.168839
6855.468750	-68.230347
6856.445312	-68.295082
6857.421875	-68.627998
6858.398438	-69.551270
6859.375000	-68.781532
6860.351562	-68.270744
6861.328125	-66.823792
6862.304688	-70.104691
6863.281250	-68.947365
6864.257812	-68.396477
6865.234375	-70.738487
6866.210938	-69.494759
6867.187500	-68.388527
6868.164062	-69.266418
6869.140625	-69.292976
6870.117188	-69.002602
6871.093750	-70.168846
6872.070312	-72.698929
6873.046875	-71.704575
6874.023438	-67.912682
6875.000000	-69.486984
6875.976562	-71.092125
6876.953125	-71.347061
6877.929688	-70.754341
6878.906250	-68.733376
6879.882812	-69.790970
6880.859375	-68.321968
6881.835938	-68.960693
6882.812500	-69.043175
6883.789062	-68.096565
6884.765625	-69.205811
6885.742188	-68.982689
6886.718750	-71.458885
6887.695312	-70.759521
6888.671875	-71.027817
6889.648438	-69.255737
6890.625000	-70.819519
6891.601562	-69.859146
6892.578125	-70.724365
6893.554688	-70.342354
6894.531250	-70.219719
6895.507812	-72.190910
6896.484375	-71.551659
6897.460938	-69.785156
6898.437500	-71.439392
6899.414062	-70.926453
6900.390625	-68.932205
6901.367188	-68.671677
6902.343750	-70.096199
6903.320312	-70.728470
6904.296875	-70.613991
6905.273438	-69.045204
6906.250000	-70.498810
6907.226562	-71.065353
6908.203125	-70.681404
6909.179688	-70.217705
6910.156250	-70.225708
6911.132812	-71.594490
6912.109375	-70.811096
6913.085938	-70.859596
6914.062500	-70.865440
6915.039062	-69.913101
6916.015625	-70.121124
6916.992188	-70.108109
6917.968750	-71.034790
6918.945312	-69.992332
6919.921875	-69.752808
6920.898438	-69.712364
6921.875000	-70.479980
6922.851562	-70.639015
6923.828125	-72.504463
6924.804688	-70.094604
6925.781250	-70.465714
6926.757812	-70.902504
6927.734375	-69.208694
6928.710938	-72.184593
6929.687500	-73.605675
6930.664062	-70.956680
6931.640625	-69.355377
6932.617188	-70.993195
6933.593750	-70.187683
6934.570312	-71.406448
6935.546875	-70.082321
6936.523438	-71.696571
6937.500000	-72.021530
6938.476562	-71.729111
6939.453125	-70.277878
6940.429688	-70.930489
6941.406250	-71.022659
6942.382812	-72.468987
6943.359375	-68.619179
6944.335938	-71.052086
6945.312500	-71.164734
6946.289062	-70.701622
6947.265625	-71.019402
6948.242188	-71.064049
6949.218750	-71.171341
6950.195312	-69.293930
6951.171875	-69.671509
6952.148438	-71.646889
6953.125000	-71.238983
6954.101562	-70.292473
6955.078125	-70.768478
6956.054688	-68.659546
6957.031250	-69.391441
6958.007812	-70.070152
6958.984375	-71.111481
6959.960938	-71.282188
6960.937500	-69.709328
6961.914062	-70.618736
6962.890625	-69.992561
6963.867188	-70.692078
6964.843750	-72.162926
6965.820312	-70.510033
6966.796875	-68.661957
6967.773438	-70.825745
6968.750000	-69.307404
6969.726562	-70.045639
6970.703125	-69.471115
6971.679688	-70.345428
6972.656250	-68.800446
6973.632812	-70.156502
6974.609375	-70.077934
6975.585938	-68.378685
6976.562500	-71.008034
6977.539062	-68.574287
6978.515625	-70.332527
6979.492188	-68.886566
6980.468750	-68.233612
6981.445312	-70.150101
6982.421875	-69.041389
6983.398438	-70.149757
6984.375000	-68.918800
6985.351562	-69.508987
6986.328125	-68.434174
6987.304688	-68.477554
6988.281250	-68.091209
6989.257812	-67.917572
6990.234375	-68.724495
6991.210938	-68.078438
6992.187500	-69.735718
6993.164062	-69.236633
6994.140625	-69.623253
6995.117188	-67.301437
6996.093750	-69.094582
6997.070312	-68.128838
6998.046875	-68.716698
6999.023438	-67.550621
7000.000000	-68.067932
7000.976562	-68.648148
7001.953125	-69.028038
7002.929688	-68.351509
7003.906250	-68.183777
7004.882812	-67.896751
7005.859375	-67.343353
7006.835938	-68.594193
7007.812500	-67.271698
7008.789062	-68.308563
7009.765625	-68.209846
7010.742188	-67.297935
7011.718750	-67.419205
7012.695312	-67.836769
7013.671875	-66.777458
7014.648438	-64.909325
7015.625000	-65.988014
7016.601562	-68.094162
7017.578125	-66.656654
7018.554688	-67.910919
7019.531250	-66.804451
7020.507812	-69.220749
7021.484375	-67.620766
7022.460938	-67.596939
7023.437500	-65.903107
7024.414062	-65.065208
7025.390625	-66.893822
7026.367188	-67.046738
7027.343750	-67.992638
7028.320312	-65.646767
7029.296875	-65.883568
7030.273438	-68.335945
7031.250000	-67.908073
7032.226562	-67.157738
7033.203125	-67.409912
7034.179688	-66.874451
7035.156250	-67.090401
7036.132812	-69.689125
7037.109375	-67.811180
7038.085938	-67.516098
7039.062500	-66.599075
7040.039062	-67.405540
7041.015625	-69.051559
7041.992188	-67.729500
7042.968750	-68.116852
7043.945312	-68.832611
7044.921875	-69.163124
7045.898438	-68.308304
7046.875000	-67.237839
7047.851562	-70.273285
7048.828125	-68.229439
7049.804688	-68.194221
7050.781250	-68.947685
7051.757812	-69.426872
7052.734375	-70.324089
7053.710938	-69.262718
7054.687500	-68.788422
7055.664062	-67.905670
7056.640625	-68.959366
7057.617188	-71.349823
7058.593750	-72.626175
7059.570312	-70.051506
7060.546875	-69.121323
7061.523438	-70.326073
7062.500000	-70.281700
7063.476562	-71.249847
7064.453125	-71.889107
7065.429688	-72.403893
7066.406250	-70.445160
7067.382812	-72.306351
7068.359375	-71.034142
7069.335938	-72.092049
7070.312500	-70.846718
7071.289062	-72.745964
7072.265625	-72.634521
7073.242188	-71.338524
7074.218750	-70.677139
7075.195312	-74.310852
7076.171875	-71.585709
7077.148438	-72.921814
7078.125000	-75.417480
7079.101562	-73.010925
7080.078125	-72.388718
7081.054688	-73.557350
7082.031250	-74.848213
7083.007812	-75.251022
7083.984375	-74.326714
7084.960938	-74.649292
7085.937500	-75.548477
7086.914062	-74.980446
7087.890625	-74.267067
7088.867188	-73.174988
7089.843750	-74.439064
7090.820312	-74.440582
7091.796875	-73.551888
7092.773438	-75.046509
7093.750000	-75.516922
7094.726562	-75.431870
7095.703125	-75.375046
7096.679688	-76.813400
7097.656250	-74.662674
7098.632812	-74.787437
7099.609375	-73.872536
7100.585938	-75.359497
7101.562500	-74.936508
7102.539062	-76.479164
7103.515625	-77.037605
7104.492188	-77.749886
7105.468750	-77.304749
7106.445312	-77.962784
7107.421875	-78.563202
7108.398438	-76.794769
7109.375000	-77.876213
7110.351562	-76.266960
7111.328125	-76.940323
7112.304688	-77.588791
7113.281250	-79.013206
7114.257812	-77.325226
7115.234375	-78.326614
7116.210938	-77.969795
7117.187500	-78.417343
7118.164062	-75.480652
7119.140625	-76.456772
7120.117188	-79.164459
7121.093750	-77.302284
7122.070312	-78.592743
7123.046875	-78.300163
7124.023438	-80.313522
7125.000000	-76.935799
7125.976562	-78.209946
7126.953125	-77.836281
7127.929688	-78.611359
7128.906250	-78.855423
7129.882812	-77.960381
7130.859375	-78.939453
7131.835938	-79.243507
7132.812500	-80.867157
7133.789062	-80.091591
7134.765625	-79.769005
7135.742188	-80.321381
7136.718750	-77.875565
7137.695312	-78.987488
7138.671875	-80.646408
7139.648438	-80.371483
7140.625000	-79.556679
7141.601562	-80.814926
7142.578125	-81.098633
7143.554688	-79.961342
7144.531250	-78.287949
7145.507812	-81.887985
7146.484375	-81.252434
7147.460938	-79.067635
7148.437500	-79.811676
7149.414062	-81.699150
7150.390625	-82.201447
7151.367188	-82.109962
7152.343750	-77.969154
7153.320312	-78.184341
7154.296875	-79.777870
7155.273438	-83.018372
7156.250000	-83.030586
7157.226562	-81.546623
7158.203125	-80.804176
7159.179688	-81.004463
7160.156250	-81.357773
7161.132812	-81.772263
7162.109375	-81.182297
7163.085938	-80.497307
7164.062500	-81.371445
7165.039062	-79.683105
7166.015625	-79.423759
7166.992188	-82.975586
7167.968750	-80.676247
7168.945312	-80.866386
7169.921875	-82.489578
7170.898438	-81.409393
7171.875000	-80.960037
7172.851562	-82.038612
7173.828125	-81.671806
7174.804688	-80.268539
7175.781250	-80.454002
7176.757812	-82.358009
7177.734375	-82.374001
7178.710938	-79.895523
7179.687500	-82.243927
7180.664062	-83.394455
7181.640625	-80.602448
7182.617188	-82.693909
7183.593750	-80.270485
7184.570312	-81.654182
7185.546875	-80.952370
7186.523438	-81.282890
7187.500000	-82.184494
7188.476562	-80.472160
7189.453125	-83.174629
7190.429688	-81.190849
7191.406250	-80.703331
7192.382812	-84.040115
7193.359375	-81.020470
7194.335938	-80.628754
7195.312500	-82.034515
7196.289062	-83.118660
7197.265625	-81.001816
7198.242188	-81.614609
7199.218750	-83.600281
7200.195312	-80.630348
7201.171875	-81.924530
7202.148438	-82.210922
7203.125000	-81.215233
7204.101562	-82.978714
7205.078125	-81.819191
7206.054688	-81.634224
7207.031250	-82.120949
7208.007812	-81.926514
7208.984375	-82.465103
7209.960938	-82.340546
7210.937500	-83.778908
7211.914062	-82.498299
7212.890625	-82.393669
7213.867188	-84.331848
7214.843750	-82.771011
