Frequency (Hz)	Level (dB)
3983.398438	-51.285973
3984.375000	-51.073578
3985.351562	-51.334938
3986.328125	-51.291107
3987.304688	-51.152420
3988.281250	-50.662891
3989.257812	-50.349579
3990.234375	-50.725521
3991.210938	-50.490520
3992.187500	-49.435593
3993.164062	-50.435234
3994.140625	-50.719261
3995.117188	-49.807217
3996.093750	-48.816135
3997.070312	-49.115295
3998.046875	-49.520988
3999.023438	-48.623390
4000.000000	-48.533035
4000.976562	-47.810493
4001.953125	-48.945744
4002.929688	-48.165337
4003.906250	-48.346188
4004.882812	-48.192608
4005.859375	-49.465740
4006.835938	-48.672203
4007.812500	-48.996815
4008.789062	-47.800308
4009.765625	-49.057140
4010.742188	-48.210812
4011.718750	-47.460526
4012.695312	-47.560249
4013.671875	-48.653271
4014.648438	-48.700089
4015.625000	-49.162132
4016.601562	-49.197617
4017.578125	-48.233280
4018.554688	-49.487465
4019.531250	-48.366749
4020.507812	-49.461895
4021.484375	-48.490040
4022.460938	-48.795479
4023.437500	-49.096870
4024.414062	-48.793488
4025.390625	-48.589699
4026.367188	-49.870281
4027.343750	-49.633282
4028.320312	-50.006878
4029.296875	-49.715645
4030.273438	-50.281456
4031.250000	-49.990112
4032.226562	-50.070015
4033.203125	-50.675182
4034.179688	-50.761681
4035.156250	-50.618561
4036.132812	-50.448853
4037.109375	-50.596283
4038.085938	-50.336575
4039.062500	-52.139446
4040.039062	-52.078499
4041.015625	-51.550694
4041.992188	-52.056091
4042.968750	-53.013554
4043.945312	-54.123074
4044.921875	-51.307457
4045.898438	-53.102474
4046.875000	-52.025665
4047.851562	-52.253410
4048.828125	-51.947395
4049.804688	-51.266541
4050.781250	-52.991947
4051.757812	-53.686096
4052.734375	-54.017796
4053.710938	-53.026802
4054.687500	-53.962471
4055.664062	-53.570686
4056.640625	-54.625099
4057.617188	-53.553265
4058.593750	-53.573112
4059.570312	-54.137459
4060.546875	-54.316830
4061.523438	-54.160370
4062.500000	-53.878204
4063.476562	-53.714005
4064.453125	-55.122002
4065.429688	-53.602951
4066.406250	-54.236023
4067.382812	-55.280201
4068.359375	-55.085541
4069.335938	-55.591454
4070.312500	-55.210430
4071.289062	-55.656586
4072.265625	-55.103638
4073.242188	-55.457874
4074.218750	-55.652584
4075.195312	-55.716824
4076.171875	-56.486382
4077.148438	-56.282795
4078.125000	-55.272610
4079.101562	-56.058064
4080.078125	-55.622505
4081.054688	-57.542713
4082.031250	-56.132820
4083.007812	-56.478260
4083.984375	-55.132721
4084.960938	-55.934986
4085.937500	-56.943413
4086.914062	-55.172546
4087.890625	-56.193756
4088.867188	-56.660267
4089.843750	-56.775070
4090.820312	-56.120071
4091.796875	-56.834267
4092.773438	-56.848797
4093.750000	-54.996338
4094.726562	-55.519386
4095.703125	-56.840687
4096.679688	-56.026154
4097.656250	-56.747334
4098.632812	-56.743622
4099.609375	-57.149204
4100.585938	-57.382103
4101.562500	-57.177383
4102.539062	-55.569736
4103.515625	-56.689648
4104.492188	-55.706661
4105.468750	-58.847012
4106.445312	-57.862209
4107.421875	-57.465080
4108.398438	-57.012775
4109.375000	-56.912243
4110.351562	-57.185173
4111.328125	-57.488106
4112.304688	-57.148529
4113.281250	-56.722111
4114.257812	-58.694519
4115.234375	-57.776203
4116.210938	-57.635239
4117.187500	-57.292332
4118.164062	-56.796352
4119.140625	-56.884331
4120.117188	-56.717793
4121.093750	-57.657730
4122.070312	-58.017193
4123.046875	-57.810879
4124.023438	-57.134724
4125.000000	-56.995514
4125.976562	-56.300930
4126.953125	-56.374786
4127.929688	-57.792599
4128.906250	-57.067211
4129.882812	-57.311230
4130.859375	-58.316391
4131.835938	-57.896534
4132.812500	-58.139736
4133.789062	-56.936058
4134.765625	-55.766129
4135.742188	-56.239182
4136.718750	-57.406590
4137.695312	-57.733421
4138.671875	-55.298111
4139.648438	-57.746010
4140.625000	-56.338993
4141.601562	-56.460854
4142.578125	-56.359467
4143.554688	-56.517704
4144.531250	-56.960297
4145.507812	-56.071907
4146.484375	-56.533249
4147.460938	-55.457577
4148.437500	-56.776791
4149.414062	-56.335236
4150.390625	-55.912983
4151.367188	-56.139614
4152.343750	-56.107079
4153.320312	-55.939354
4154.296875	-57.688828
4155.273438	-57.294998
4156.250000	-56.113216
4157.226562	-55.974781
4158.203125	-56.314503
4159.179688	-56.135841
4160.156250	-55.294815
4161.132812	-56.182407
4162.109375	-56.081646
4163.085938	-56.011501
4164.062500	-54.866737
4165.039062	-54.629669
4166.015625	-55.641121
4166.992188	-56.233376
4167.968750	-55.853294
4168.945312	-55.580505
4169.921875	-55.570843
4170.898438	-55.031731
4171.875000	-54.437214
4172.851562	-55.413563
4173.828125	-55.219479
4174.804688	-54.466827
4175.781250	-55.135174
4176.757812	-53.922340
4177.734375	-54.489429
4178.710938	-56.225071
4179.687500	-53.968845
4180.664062	-53.338905
4181.640625	-54.120125
4182.617188	-54.246033
4183.593750	-53.394073
4184.570312	-53.192242
4185.546875	-52.896492
4186.523438	-54.024849
4187.500000	-53.084442
4188.476562	-53.837864
4189.453125	-54.134861
4190.429688	-52.926003
4191.406250	-54.051208
4192.382812	-54.292961
4193.359375	-52.417088
4194.335938	-52.988552
4195.312500	-52.687302
4196.289062	-52.535957
4197.265625	-53.144371
4198.242188	-52.819656
4199.218750	-52.104607
4200.195312	-51.616352
4201.171875	-52.805660
4202.148438	-51.694893
4203.125000	-50.241985
4204.101562	-51.547943
4205.078125	-50.879337
4206.054688	-51.698177
4207.031250	-51.419456
4208.007812	-50.821281
4208.984375	-50.988026
4209.960938	-51.265366
4210.937500	-50.954651
4211.914062	-51.101730
4212.890625	-49.805012
4213.867188	-49.568378
4214.843750	-49.957703
4215.820312	-50.066235
4216.796875	-48.952412
4217.773438	-48.786224
4218.750000	-49.529415
4219.726562	-50.274067
4220.703125	-48.958126
4221.679688	-48.708595
4222.656250	-49.100456
4223.632812	-49.240101
4224.609375	-47.615376
4225.585938	-48.737335
4226.562500	-49.847542
4227.539062	-47.971298
4228.515625	-48.911587
4229.492188	-47.876980
4230.468750	-48.538158
4231.445312	-48.884018
4232.421875	-47.643253
4233.398438	-48.488304
4234.375000	-48.162930
4235.351562	-49.566383
4236.328125	-48.500675
4237.304688	-49.926399
4238.281250	-49.884441
4239.257812	-49.813900
4240.234375	-47.957767
4241.210938	-49.025799
4242.187500	-49.302155
4243.164062	-49.080692
4244.140625	-49.218636
4245.117188	-49.736526
4246.093750	-50.703865
4247.070312	-49.281788
4248.046875	-49.856407
4249.023438	-50.575497
4250.000000	-50.497780
4250.976562	-51.841499
4251.953125	-50.929939
4252.929688	-50.013653
4253.906250	-51.020802
4254.882812	-49.581825
4255.859375	-49.927032
4256.835938	-50.295860
4257.812500	-51.360767
4258.789062	-50.900780
4259.765625	-50.068836
4260.742188	-51.567440
4261.718750	-51.271084
4262.695312	-52.151344
4263.671875	-51.418125
4264.648438	-52.317528
4265.625000	-52.202660
4266.601562	-51.414753
4267.578125	-52.344894
4268.554688	-51.344017
4269.531250	-52.468472
4270.507812	-52.064823
4271.484375	-52.985008
4272.460938	-52.900307
4273.437500	-53.110985
4274.414062	-53.375210
4275.390625	-52.954502
4276.367188	-53.421310
4277.343750	-53.451736
4278.320312	-53.564571
4279.296875	-52.937069
4280.273438	-54.093246
4281.250000	-52.972801
4282.226562	-53.302467
4283.203125	-53.686939
4284.179688	-54.273373
4285.156250	-55.960098
4286.132812	-54.330692
4287.109375	-54.731342
4288.085938	-54.468876
4289.062500	-54.926998
4290.039062	-53.829506
4291.015625	-55.007256
4291.992188	-53.770226
4292.968750	-55.351990
4293.945312	-54.925186
4294.921875	-55.308323
4295.898438	-54.384819
4296.875000	-54.563232
4297.851562	-53.875854
4298.828125	-53.650429
4299.804688	-55.575615
4300.781250	-55.447716
4301.757812	-55.414280
4302.734375	-54.846725
4303.710938	-54.807098
4304.687500	-54.327225
4305.664062	-56.103893
4306.640625	-56.286484
4307.617188	-55.235363
4308.593750	-56.930046
4309.570312	-54.776340
4310.546875	-55.816353
4311.523438	-56.436550
4312.500000	-55.815498
4313.476562	-57.109116
4314.453125	-56.179142
4315.429688	-57.082695
4316.406250	-56.473351
4317.382812	-56.339951
4318.359375	-55.845512
4319.335938	-56.002960
4320.312500	-56.160370
4321.289062	-57.123856
4322.265625	-56.835567
4323.242188	-57.265991
4324.218750	-56.401669
4325.195312	-56.555496
4326.171875	-55.393429
4327.148438	-56.425320
4328.125000	-56.183716
4329.101562	-56.280304
4330.078125	-57.388214
4331.054688	-58.432816
4332.031250	-57.146805
4333.007812	-56.968193
4333.984375	-57.614975
4334.960938	-57.401436
4335.937500	-56.583721
4336.914062	-55.747448
4337.890625	-58.102497
4338.867188	-56.746281
4339.843750	-56.408104
4340.820312	-58.203686
4341.796875	-56.617584
4342.773438	-56.658325
4343.750000	-56.311516
4344.726562	-56.924339
4345.703125	-56.073055
4346.679688	-56.424976
4347.656250	-56.625778
4348.632812	-58.463089
4349.609375	-57.232632
4350.585938	-57.255817
4351.562500	-56.821487
4352.539062	-55.564915
4353.515625	-57.680367
4354.492188	-55.890076
4355.468750	-58.257858
4356.445312	-56.791092
4357.421875	-56.073566
4358.398438	-56.162071
4359.375000	-55.968773
4360.351562	-55.856915
4361.328125	-56.004692
4362.304688	-56.451591
4363.281250	-55.612122
4364.257812	-55.070992
4365.234375	-55.994720
4366.210938	-54.848759
4367.187500	-55.601353
4368.164062	-57.253036
4369.140625	-56.367420
4370.117188	-56.547958
4371.093750	-55.504944
4372.070312	-54.911739
4373.046875	-55.910141
4374.023438	-55.485455
4375.000000	-56.674572
4375.976562	-54.738823
4376.953125	-55.060055
4377.929688	-55.199364
4378.906250	-55.423893
4379.882812	-54.654518
4380.859375	-56.892994
4381.835938	-55.500301
4382.812500	-54.043877
4383.789062	-55.469395
4384.765625	-54.138062
4385.742188	-55.332569
4386.718750	-55.014469
4387.695312	-55.967175
4388.671875	-54.732388
4389.648438	-55.026009
4390.625000	-54.681774
4391.601562	-54.413776
4392.578125	-54.453156
4393.554688	-55.220203
4394.531250	-53.276203
4395.507812	-54.075493
4396.484375	-53.275810
4397.460938	-53.692425
4398.437500	-54.794556
4399.414062	-53.211075
4400.390625	-53.473743
4401.367188	-54.019093
4402.343750	-53.298115
4403.320312	-52.875542
4404.296875	-53.071663
4405.273438	-53.319523
4406.250000	-52.997822
4407.226562	-53.639091
4408.203125	-53.150494
4409.179688	-53.670628
4410.156250	-52.625370
4411.132812	-52.192650
4412.109375	-52.693535
4413.085938	-53.654011
4414.062500	-53.140938
4415.039062	-52.384441
4416.015625	-50.879696
4416.992188	-51.677185
4417.968750	-51.751629
4418.945312	-50.811432
4419.921875	-52.505146
4420.898438	-52.336346
4421.875000	-51.056961
4422.851562	-50.039341
4423.828125	-50.534172
4424.804688	-50.854137
4425.781250	-50.728264
4426.757812	-50.486954
4427.734375	-49.959534
4428.710938	-49.435436
4429.687500	-50.098660
4430.664062	-49.277439
4431.640625	-50.023605
4432.617188	-49.681736
4433.593750	-50.081833
4434.570312	-49.936054
4435.546875	-50.222122
4436.523438	-50.292042
4437.500000	-49.332741
4438.476562	-49.205906
4439.453125	-49.441193
4440.429688	-50.235573
4441.406250	-49.643742
4442.382812	-49.266472
4443.359375	-48.879833
4444.335938	-48.593185
4445.312500	-49.626389
4446.289062	-48.184929
4447.265625	-48.267315
4448.242188	-49.587219
4449.218750	-49.104073
4450.195312	-47.756081
4451.171875	-48.931393
4452.148438	-48.334740
4453.125000	-48.155094
4454.101562	-48.254436
4455.078125	-49.887222
4456.054688	-49.246880
4457.031250	-47.676510
4458.007812	-47.319458
4458.984375	-48.446899
4459.960938	-48.284512
4460.937500	-48.881008
4461.914062	-49.056015
4462.890625	-49.934040
4463.867188	-48.179485
4464.843750	-49.375698
4465.820312	-49.823898
4466.796875	-49.805286
4467.773438	-49.516312
4468.750000	-48.417591
4469.726562	-49.092709
4470.703125	-51.067436
4471.679688	-49.209034
4472.656250	-50.376328
4473.632812	-49.733925
4474.609375	-50.359531
4475.585938	-49.778568
4476.562500	-49.941208
4477.539062	-51.099022
4478.515625	-50.488274
4479.492188	-51.704472
4480.468750	-52.074551
4481.445312	-51.957455
4482.421875	-51.179295
4483.398438	-51.305626
4484.375000	-51.682453
4485.351562	-51.125477
4486.328125	-51.543613
4487.304688	-52.651062
4488.281250	-52.122952
4489.257812	-50.749767
4490.234375	-50.940903
4491.210938	-51.183521
4492.187500	-51.678596
4493.164062	-52.351730
4494.140625	-50.633266
4495.117188	-52.261665
4496.093750	-52.312740
4497.070312	-52.508213
4498.046875	-52.921268
4499.023438	-52.719555
4500.000000	-53.057800
4500.976562	-52.652603
4501.953125	-52.728619
4502.929688	-52.310364
4503.906250	-53.407368
4504.882812	-53.195541
4505.859375	-52.694256
4506.835938	-54.081158
4507.812500	-52.707047
4508.789062	-53.110451
4509.765625	-53.183998
4510.742188	-52.531197
4511.718750	-52.960903
4512.695312	-53.951725
4513.671875	-52.519478
4514.648438	-54.429153
4515.625000	-52.797771
4516.601562	-53.254257
4517.578125	-53.137875
4518.554688	-54.419357
4519.531250	-54.862320
4520.507812	-54.019283
4521.484375	-55.148041
4522.460938	-54.457603
4523.437500	-54.258884
4524.414062	-55.063812
4525.390625	-55.601246
4526.367188	-54.303795
4527.343750	-54.780312
4528.320312	-54.315804
4529.296875	-55.744183
4530.273438	-54.744740
4531.250000	-55.325787
4532.226562	-55.698704
4533.203125	-54.583904
4534.179688	-55.717770
4535.156250	-54.572620
4536.132812	-55.253582
4537.109375	-55.660770
4538.085938	-56.130760
4539.062500	-54.745770
4540.039062	-55.461136
4541.015625	-54.674511
4541.992188	-55.211159
4542.968750	-56.313721
4543.945312	-55.822685
4544.921875	-55.873516
4545.898438	-55.493767
4546.875000	-55.625168
4547.851562	-54.734055
4548.828125	-54.970482
4549.804688	-54.971878
4550.781250	-55.207588
4551.757812	-55.076439
4552.734375	-54.958393
4553.710938	-54.931454
4554.687500	-54.107201
4555.664062	-54.397289
4556.640625	-55.440395
4557.617188	-55.375698
4558.593750	-55.490589
4559.570312	-55.829960
4560.546875	-55.017372
4561.523438	-54.833351
4562.500000	-54.800407
4563.476562	-55.278156
4564.453125	-55.302292
4565.429688	-56.517582
4566.406250	-54.098782
4567.382812	-55.377659
4568.359375	-54.380459
4569.335938	-55.618454
4570.312500	-55.478695
4571.289062	-54.801357
4572.265625	-54.860306
4573.242188	-54.488636
4574.218750	-55.060917
4575.195312	-54.420918
4576.171875	-55.325989
4577.148438	-54.900208
4578.125000	-54.863903
4579.101562	-54.800194
4580.078125	-54.240097
4581.054688	-54.596855
4582.031250	-56.038548
4583.007812	-54.881756
4583.984375	-53.567406
4584.960938	-54.578300
4585.937500	-53.706284
4586.914062	-55.445053
4587.890625	-54.079517
4588.867188	-54.581631
4589.843750	-54.639225
4590.820312	-54.493473
4591.796875	-54.432121
4592.773438	-55.028786
4593.750000	-56.179058
4594.726562	-54.906174
4595.703125	-53.489662
4596.679688	-53.438843
4597.656250	-54.503643
4598.632812	-54.041191
4599.609375	-53.693642
4600.585938	-53.737648
4601.562500	-54.739353
4602.539062	-53.804195
4603.515625	-53.277275
4604.492188	-53.418724
4605.468750	-53.373962
4606.445312	-54.264946
4607.421875	-54.225266
4608.398438	-53.585323
4609.375000	-53.838661
4610.351562	-55.063377
4611.328125	-53.768288
4612.304688	-53.550297
4613.281250	-54.689152
4614.257812	-53.870369
4615.234375	-53.003517
4616.210938	-52.296745
4617.187500	-51.954277
4618.164062	-53.497952
4619.140625	-51.970482
4620.117188	-51.606724
4621.093750	-52.456188
4622.070312	-52.731743
4623.046875	-51.098579
4624.023438	-51.216022
4625.000000	-50.979294
4625.976562	-51.330704
4626.953125	-51.818573
4627.929688	-51.494061
4628.906250	-52.344189
4629.882812	-52.497047
4630.859375	-51.780991
4631.835938	-51.902462
4632.812500	-51.979126
4633.789062	-50.527641
4634.765625	-51.373623
4635.742188	-52.366959
4636.718750	-51.401985
4637.695312	-51.938713
4638.671875	-49.476585
4639.648438	-50.276134
4640.625000	-49.833012
4641.601562	-50.822174
4642.578125	-50.685547
4643.554688	-49.881157
4644.531250	-50.288639
4645.507812	-50.285053
4646.484375	-49.996292
4647.460938	-50.086147
4648.437500	-50.650692
4649.414062	-49.764530
4650.390625	-49.123039
4651.367188	-49.639069
4652.343750	-49.134262
4653.320312	-49.008492
4654.296875	-48.777218
4655.273438	-48.826385
4656.250000	-49.375214
4657.226562	-49.338104
4658.203125	-48.757057
4659.179688	-48.765987
4660.156250	-49.784073
4661.132812	-48.606262
4662.109375	-48.897900
4663.085938	-49.122486
4664.062500	-48.933548
4665.039062	-48.640663
4666.015625	-48.817902
4666.992188	-47.545368
4667.968750	-48.524170
4668.945312	-47.977253
4669.921875	-48.396439
4670.898438	-47.405113
4671.875000	-49.498867
4672.851562	-47.643780
4673.828125	-47.267597
4674.804688	-49.120403
4675.781250	-49.020679
4676.757812	-48.484005
4677.734375	-49.616688
4678.710938	-47.480076
4679.687500	-48.262066
4680.664062	-49.189907
4681.640625	-49.767960
4682.617188	-48.927158
4683.593750	-49.307125
4684.570312	-48.826134
4685.546875	-49.985912
4686.523438	-48.297195
4687.500000	-48.658051
4688.476562	-49.386333
4689.453125	-50.860149
4690.429688	-49.298649
4691.406250	-49.081711
4692.382812	-50.813545
4693.359375	-50.287830
4694.335938	-49.317886
4695.312500	-48.911068
4696.289062	-49.157665
4697.265625	-50.271568
4698.242188	-50.764980
4699.218750	-51.770679
4700.195312	-50.857460
4701.171875	-49.319042
4702.148438	-49.095001
4703.125000	-50.109230
4704.101562	-50.755054
4705.078125	-50.546219
4706.054688	-49.745434
4707.031250	-50.841782
4708.007812	-52.124416
4708.984375	-51.459713
4709.960938	-50.467476
4710.937500	-50.415169
4711.914062	-49.929241
4712.890625	-50.771702
4713.867188	-50.655075
4714.843750	-50.922478
4715.820312	-52.077839
4716.796875	-51.725906
4717.773438	-51.278027
4718.750000	-51.878143
4719.726562	-50.124180
4720.703125	-51.759174
4721.679688	-51.988228
4722.656250	-50.529205
4723.632812	-50.537228
4724.609375	-52.014378
4725.585938	-52.273968
4726.562500	-53.182922
4727.539062	-52.355213
4728.515625	-51.581795
4729.492188	-52.175640
4730.468750	-52.649918
4731.445312	-52.571396
4732.421875	-52.661293
4733.398438	-52.136417
4734.375000	-52.349800
4735.351562	-52.531540
4736.328125	-52.625465
4737.304688	-53.824432
4738.281250	-53.529049
4739.257812	-53.440060
4740.234375	-52.355930
4741.210938	-52.298698
4742.187500	-52.444862
4743.164062	-51.906807
4744.140625	-53.405041
4745.117188	-52.298176
4746.093750	-53.270004
4747.070312	-53.965313
4748.046875	-53.459354
4749.023438	-53.209270
4750.000000	-53.573570
4750.976562	-53.072693
4751.953125	-53.322590
4752.929688	-53.819962
4753.906250	-51.947952
4754.882812	-52.313656
4755.859375	-54.161331
4756.835938	-53.789879
4757.812500	-52.436024
4758.789062	-52.729504
4759.765625	-53.923100
4760.742188	-53.863586
4761.718750	-52.601391
4762.695312	-54.805031
4763.671875	-52.260162
4764.648438	-53.668087
4765.625000	-53.346622
4766.601562	-54.417805
4767.578125	-53.798035
4768.554688	-53.732910
4769.531250	-52.912113
4770.507812	-53.210835
4771.484375	-53.517307
4772.460938	-52.984127
4773.437500	-53.193474
4774.414062	-53.518677
4775.390625	-52.814743
4776.367188	-54.024673
4777.343750	-53.215317
4778.320312	-54.570358
4779.296875	-53.405807
4780.273438	-53.565990
4781.250000	-53.513454
4782.226562	-52.457020
4783.203125	-52.950138
4784.179688	-53.753494
4785.156250	-54.277882
4786.132812	-53.379646
4787.109375	-53.129395
4788.085938	-54.933693
4789.062500	-53.165981
4790.039062	-53.376167
4791.015625	-53.553852
4791.992188	-52.392918
4792.968750	-53.219299
4793.945312	-52.619915
4794.921875	-53.239735
4795.898438	-52.585537
4796.875000	-53.077789
4797.851562	-53.335846
4798.828125	-53.165924
4799.804688	-54.186108
4800.781250	-53.145161
4801.757812	-53.511871
4802.734375	-52.152679
4803.710938	-52.400425
4804.687500	-53.289509
4805.664062	-52.662369
4806.640625	-53.262115
4807.617188	-53.041389
4808.593750	-52.375912
4809.570312	-53.475384
4810.546875	-52.428291
4811.523438	-52.902302
4812.500000	-53.775761
4813.476562	-53.714981
4814.453125	-52.876637
4815.429688	-51.871902
4816.406250	-52.877682
4817.382812	-52.203362
4818.359375	-52.535477
4819.335938	-52.884380
4820.312500	-52.485146
4821.289062	-52.157074
4822.265625	-53.372124
4823.242188	-53.283768
4824.218750	-51.487858
4825.195312	-52.610264
4826.171875	-52.346012
4827.148438	-51.320103
4828.125000	-50.384998
4829.101562	-51.698948
4830.078125	-50.565178
4831.054688	-51.560238
4832.031250	-51.822327
4833.007812	-51.294464
4833.984375	-51.417809
4834.960938	-50.739136
4835.937500	-50.679455
4836.914062	-51.867222
4837.890625	-51.111160
4838.867188	-50.859974
4839.843750	-50.974674
4840.820312	-50.159176
4841.796875	-50.897884
4842.773438	-50.126698
4843.750000	-50.150837
4844.726562	-51.445984
4845.703125	-50.794933
4846.679688	-51.193405
4847.656250	-51.082809
4848.632812	-50.955536
4849.609375	-50.661240
4850.585938	-50.217026
4851.562500	-50.288868
4852.539062	-49.893406
4853.515625	-50.191269
4854.492188	-50.218422
4855.468750	-50.321083
4856.445312	-49.554314
4857.421875	-47.602661
4858.398438	-48.596706
4859.375000	-50.309849
4860.351562	-49.516960
4861.328125	-49.249485
4862.304688	-50.033363
4863.281250	-49.970562
4864.257812	-51.047607
4865.234375	-48.655376
4866.210938	-49.037434
4867.187500	-49.568577
4868.164062	-48.071312
4869.140625	-49.962341
4870.117188	-51.013538
4871.093750	-49.247730
4872.070312	-48.282234
4873.046875	-48.708622
4874.023438	-48.079903
4875.000000	-49.273251
4875.976562	-48.212921
4876.953125	-48.725201
4877.929688	-47.874710
4878.906250	-48.453037
4879.882812	-48.595390
4880.859375	-49.171059
4881.835938	-48.500641
4882.812500	-48.294712
4883.789062	-48.771355
4884.765625	-48.689957
4885.742188	-48.424053
4886.718750	-49.363880
4887.695312	-48.032761
4888.671875	-48.472366
4889.648438	-47.970581
4890.625000	-47.825481
4891.601562	-48.900932
4892.578125	-49.902733
4893.554688	-48.933060
4894.531250	-48.451599
4895.507812	-48.095047
4896.484375	-48.787582
4897.460938	-49.009693
4898.437500	-48.258011
4899.414062	-49.332653
4900.390625	-48.263538
4901.367188	-50.707291
4902.343750	-49.465828
4903.320312	-49.827621
4904.296875	-48.884876
4905.273438	-49.513748
4906.250000	-49.621490
4907.226562	-48.198555
4908.203125	-49.241074
4909.179688	-48.810925
4910.156250	-49.345234
4911.132812	-48.824165
4912.109375	-49.012779
4913.085938	-51.738136
4914.062500	-49.175709
4915.039062	-50.122807
4916.015625	-48.657928
4916.992188	-49.603256
4917.968750	-50.252083
4918.945312	-48.619991
4919.921875	-50.026676
4920.898438	-48.928955
4921.875000	-49.468147
4922.851562	-49.261082
4923.828125	-50.018631
4924.804688	-50.012100
4925.781250	-49.304020
4926.757812	-50.040771
4927.734375	-50.396664
4928.710938	-49.959160
4929.687500	-50.025463
4930.664062	-49.545815
4931.640625	-48.984859
4932.617188	-49.618263
4933.593750	-50.074478
4934.570312	-48.805676
4935.546875	-48.495651
4936.523438	-49.958355
4937.500000	-50.009735
4938.476562	-49.273197
4939.453125	-49.783173
4940.429688	-51.114532
4941.406250	-49.183998
4942.382812	-49.581295
4943.359375	-50.079788
4944.335938	-49.927132
4945.312500	-50.661179
4946.289062	-50.459106
4947.265625	-51.358791
4948.242188	-51.681942
4949.218750	-50.827126
4950.195312	-50.529137
4951.171875	-51.107590
4952.148438	-51.420815
4953.125000	-51.216358
4954.101562	-50.560730
4955.078125	-50.854542
4956.054688	-51.053749
4957.031250	-51.382912
4958.007812	-53.008102
4958.984375	-50.719002
4959.960938	-51.395927
4960.937500	-51.215931
4961.914062	-51.251865
4962.890625	-50.784946
4963.867188	-50.437687
4964.843750	-51.144283
4965.820312	-50.918705
4966.796875	-51.926472
4967.773438	-50.859779
4968.750000	-52.405663
4969.726562	-51.172306
4970.703125	-51.070644
4971.679688	-51.700874
4972.656250	-52.672588
4973.632812	-51.358883
4974.609375	-52.303001
4975.585938	-51.396305
4976.562500	-51.517170
4977.539062	-51.327297
4978.515625	-50.743809
4979.492188	-51.443649
4980.468750	-51.179527
4981.445312	-51.694588
4982.421875	-50.951572
4983.398438	-50.799496
4984.375000	-50.901653
4985.351562	-51.620804
4986.328125	-51.215099
4987.304688	-50.890720
4988.281250	-50.874710
4989.257812	-50.285679
4990.234375	-51.061802
4991.210938	-52.212593
4992.187500	-50.699657
4993.164062	-49.856750
4994.140625	-50.873558
4995.117188	-51.719746
4996.093750	-51.811104
4997.070312	-51.323086
4998.046875	-51.335407
4999.023438	-50.612640
5000.000000	-51.392254
5000.976562	-51.023529
5001.953125	-50.729897
5002.929688	-51.052521
5003.906250	-51.227654
5004.882812	-51.026810
5005.859375	-52.958069
5006.835938	-51.878635
5007.812500	-51.149803
5008.789062	-52.370296
5009.765625	-50.447193
5010.742188	-50.737865
5011.718750	-51.318905
5012.695312	-50.839249
5013.671875	-51.237194
5014.648438	-51.146271
5015.625000	-51.638065
5016.601562	-51.053436
5017.578125	-50.646751
5018.554688	-51.032494
5019.531250	-50.057026
5020.507812	-49.927979
5021.484375	-50.381508
5022.460938	-50.140411
5023.437500	-51.580975
5024.414062	-51.505177
5025.390625	-50.020008
5026.367188	-51.261856
5027.343750	-50.249043
5028.320312	-51.384743
5029.296875	-51.182735
5030.273438	-51.664536
5031.250000	-51.706940
5032.226562	-51.443489
5033.203125	-50.504982
5034.179688	-50.806789
5035.156250	-50.603439
5036.132812	-50.813889
5037.109375	-50.078335
5038.085938	-50.209774
5039.062500	-51.689590
5040.039062	-50.643230
5041.015625	-49.711132
5041.992188	-51.116188
5042.968750	-50.314442
5043.945312	-51.085453
5044.921875	-50.606758
5045.898438	-51.000065
5046.875000	-50.829952
5047.851562	-50.115036
5048.828125	-50.108665
5049.804688	-50.456459
5050.781250	-49.982414
5051.757812	-49.289459
5052.734375	-50.266422
5053.710938	-50.940048
5054.687500	-50.405403
5055.664062	-50.165516
5056.640625	-50.033749
5057.617188	-50.363800
5058.593750	-51.143841
5059.570312	-51.821438
5060.546875	-49.976070
5061.523438	-51.146435
5062.500000	-49.947754
5063.476562	-49.665604
5064.453125	-48.753368
5065.429688	-49.583096
5066.406250	-49.289780
5067.382812	-49.858089
5068.359375	-48.339455
5069.335938	-49.088772
5070.312500	-49.587223
5071.289062	-49.205700
5072.265625	-50.429161
5073.242188	-50.657173
5074.218750	-49.282486
5075.195312	-49.732117
5076.171875	-50.389999
5077.148438	-49.624634
5078.125000	-49.415756
5079.101562	-49.534576
5080.078125	-50.399345
5081.054688	-50.338482
5082.031250	-50.428089
5083.007812	-49.726170
5083.984375	-48.410412
5084.960938	-48.998260
5085.937500	-49.770027
5086.914062	-50.071285
5087.890625	-49.554859
5088.867188	-50.360962
5089.843750	-50.842529
5090.820312	-49.197926
5091.796875	-48.184341
5092.773438	-49.226322
5093.750000	-50.104824
5094.726562	-49.482220
5095.703125	-49.418030
5096.679688	-48.769966
5097.656250	-49.886539
5098.632812	-48.228817
5099.609375	-49.090107
5100.585938	-47.746586
5101.562500	-48.268238
5102.539062	-48.424740
5103.515625	-48.266911
5104.492188	-49.379204
5105.468750	-48.600456
5106.445312	-50.643391
5107.421875	-49.688305
5108.398438	-48.826229
5109.375000	-47.941792
5110.351562	-49.081245
5111.328125	-49.141323
5112.304688	-48.261986
5113.281250	-49.640709
5114.257812	-49.212791
5115.234375	-49.289356
5116.210938	-48.889324
5117.187500	-47.911682
5118.164062	-49.206039
5119.140625	-49.430561
5120.117188	-49.838806
