Frequency (Hz)	Level (dB)
4013.671875	-45.313374
4014.648438	-44.841961
4015.625000	-44.090584
4016.601562	-45.917736
4017.578125	-45.290123
4018.554688	-46.874428
4019.531250	-46.374352
4020.507812	-46.280689
4021.484375	-45.450649
4022.460938	-46.761837
4023.437500	-45.149914
4024.414062	-45.223797
4025.390625	-46.807926
4026.367188	-46.322506
4027.343750	-47.945995
4028.320312	-47.130028
4029.296875	-47.751442
4030.273438	-48.058819
4031.250000	-46.439369
4032.226562	-47.213169
4033.203125	-47.647018
4034.179688	-48.210796
4035.156250	-46.334278
4036.132812	-47.516716
4037.109375	-49.140133
4038.085938	-47.868870
4039.062500	-48.033001
4040.039062	-48.192139
4041.015625	-49.874382
4041.992188	-48.728298
4042.968750	-50.328373
4043.945312	-49.411934
4044.921875	-49.778839
4045.898438	-47.732437
4046.875000	-49.317169
4047.851562	-50.317688
4048.828125	-48.656075
4049.804688	-50.022884
4050.781250	-51.706215
4051.757812	-50.951740
4052.734375	-50.579998
4053.710938	-49.174503
4054.687500	-51.030880
4055.664062	-50.401993
4056.640625	-50.164162
4057.617188	-50.379246
4058.593750	-50.073170
4059.570312	-50.530159
4060.546875	-50.445927
4061.523438	-52.881653
4062.500000	-51.608772
4063.476562	-51.652950
4064.453125	-51.507683
4065.429688	-51.672226
4066.406250	-51.991840
4067.382812	-51.890434
4068.359375	-51.378597
4069.335938	-50.265213
4070.312500	-51.714523
4071.289062	-51.196541
4072.265625	-50.432659
4073.242188	-51.462086
4074.218750	-52.803848
4075.195312	-51.979877
4076.171875	-52.564018
4077.148438	-51.956261
4078.125000	-55.687889
4079.101562	-51.631683
4080.078125	-53.823380
4081.054688	-52.086716
4082.031250	-53.872612
4083.007812	-53.675549
4083.984375	-51.143272
4084.960938	-55.112423
4085.937500	-52.446323
4086.914062	-52.672672
4087.890625	-54.927525
4088.867188	-51.975578
4089.843750	-51.621971
4090.820312	-53.209484
4091.796875	-52.863369
4092.773438	-54.922569
4093.750000	-53.248997
4094.726562	-53.799217
4095.703125	-56.189121
4096.679688	-53.749359
4097.656250	-53.007362
4098.632812	-53.770256
4099.609375	-53.636879
4100.585938	-55.762962
4101.562500	-56.064522
4102.539062	-53.971439
4103.515625	-53.943249
4104.492188	-54.419422
4105.468750	-52.516376
4106.445312	-53.691681
4107.421875	-53.087105
4108.398438	-54.635876
4109.375000	-54.648586
4110.351562	-54.757198
4111.328125	-54.197186
4112.304688	-53.399689
4113.281250	-53.784302
4114.257812	-53.147469
4115.234375	-53.642174
4116.210938	-53.869781
4117.187500	-55.610615
4118.164062	-53.127975
4119.140625	-54.317730
4120.117188	-52.994911
4121.093750	-54.515991
4122.070312	-52.312302
4123.046875	-52.746387
4124.023438	-54.540279
4125.000000	-53.668285
4125.976562	-53.711086
4126.953125	-55.467407
4127.929688	-54.152298
4128.906250	-53.766083
4129.882812	-53.863316
4130.859375	-54.912567
4131.835938	-54.092709
4132.812500	-52.737293
4133.789062	-53.336872
4134.765625	-53.135368
4135.742188	-53.607834
4136.718750	-51.662251
4137.695312	-52.767612
4138.671875	-54.261734
4139.648438	-54.591026
4140.625000	-52.702782
4141.601562	-52.288239
4142.578125	-52.818634
4143.554688	-54.801548
4144.531250	-52.590984
4145.507812	-51.148544
4146.484375	-51.206810
4147.460938	-54.068615
4148.437500	-54.499187
4149.414062	-54.043346
4150.390625	-52.031647
4151.367188	-52.919773
4152.343750	-52.260017
4153.320312	-52.646309
4154.296875	-52.518848
4155.273438	-50.675667
4156.250000	-51.173683
4157.226562	-53.222130
4158.203125	-53.263203
4159.179688	-51.045109
4160.156250	-51.700665
4161.132812	-53.384487
4162.109375	-53.266594
4163.085938	-52.013725
4164.062500	-52.199203
4165.039062	-51.970600
4166.015625	-51.547840
4166.992188	-50.778896
4167.968750	-51.197056
4168.945312	-52.118591
4169.921875	-51.509480
4170.898438	-53.608700
4171.875000	-51.273129
4172.851562	-49.156284
4173.828125	-51.722176
4174.804688	-53.612434
4175.781250	-51.751266
4176.757812	-49.242229
4177.734375	-51.180149
4178.710938	-52.610622
4179.687500	-51.199497
4180.664062	-51.007568
4181.640625	-50.075310
4182.617188	-50.751019
4183.593750	-49.572479
4184.570312	-50.234478
4185.546875	-51.389748
4186.523438	-51.660686
4187.500000	-49.177830
4188.476562	-48.238636
4189.453125	-51.924034
4190.429688	-50.116230
4191.406250	-48.449471
4192.382812	-46.387505
4193.359375	-47.803524
4194.335938	-50.063904
4195.312500	-47.315521
4196.289062	-50.524071
4197.265625	-47.687778
4198.242188	-48.587498
4199.218750	-47.428238
4200.195312	-46.468136
4201.171875	-49.110783
4202.148438	-46.433247
4203.125000	-46.271049
4204.101562	-48.508305
4205.078125	-46.577244
4206.054688	-48.082161
4207.031250	-46.971527
4208.007812	-45.523212
4208.984375	-47.800438
4209.960938	-46.037548
4210.937500	-46.750961
4211.914062	-47.939732
4212.890625	-44.947807
4213.867188	-45.864471
4214.843750	-48.211739
4215.820312	-45.013248
4216.796875	-45.907017
4217.773438	-45.628639
4218.750000	-46.664841
4219.726562	-46.109295
4220.703125	-46.493183
4221.679688	-43.806240
4222.656250	-45.914253
4223.632812	-44.917805
4224.609375	-45.619503
4225.585938	-46.523880
4226.562500	-45.181007
4227.539062	-46.153690
4228.515625	-43.353642
4229.492188	-45.321430
4230.468750	-46.195820
4231.445312	-45.809940
4232.421875	-46.387001
4233.398438	-45.008991
4234.375000	-45.177006
4235.351562	-45.063786
4236.328125	-45.469566
4237.304688	-46.350517
4238.281250	-45.397346
4239.257812	-46.961430
4240.234375	-45.755562
4241.210938	-45.399437
4242.187500	-46.094479
4243.164062	-46.038704
4244.140625	-45.791794
4245.117188	-45.193207
4246.093750	-46.302551
4247.070312	-47.232197
4248.046875	-47.116856
4249.023438	-46.460369
4250.000000	-47.936333
4250.976562	-45.724483
4251.953125	-48.100677
4252.929688	-46.907211
4253.906250	-46.622299
4254.882812	-47.713917
4255.859375	-48.216179
4256.835938	-47.907356
4257.812500	-47.868740
4258.789062	-46.870388
4259.765625	-47.321987
4260.742188	-47.760021
4261.718750	-46.994125
4262.695312	-47.374863
4263.671875	-49.810848
4264.648438	-48.265347
4265.625000	-49.285789
4266.601562	-50.366314
4267.578125	-50.029709
4268.554688	-50.879498
4269.531250	-47.287601
4270.507812	-48.446518
4271.484375	-49.628548
4272.460938	-48.539303
4273.437500	-50.003231
4274.414062	-49.802055
4275.390625	-49.402641
4276.367188	-49.345848
4277.343750	-49.007359
4278.320312	-52.036919
4279.296875	-51.889065
4280.273438	-50.294312
4281.250000	-51.439693
4282.226562	-52.551010
4283.203125	-51.794426
4284.179688	-50.775043
4285.156250	-50.349037
4286.132812	-52.334660
4287.109375	-50.288311
4288.085938	-51.780430
4289.062500	-51.639694
4290.039062	-50.888844
4291.015625	-52.603268
4291.992188	-52.007011
4292.968750	-51.451187
4293.945312	-50.967705
4294.921875	-51.249065
4295.898438	-51.558952
4296.875000	-52.394009
4297.851562	-51.359180
4298.828125	-53.146107
4299.804688	-51.745674
4300.781250	-51.968513
4301.757812	-50.320557
4302.734375	-50.221069
4303.710938	-53.601109
4304.687500	-51.811249
4305.664062	-52.310863
4306.640625	-51.849068
4307.617188	-54.430817
4308.593750	-52.404163
4309.570312	-51.594242
4310.546875	-53.722271
4311.523438	-53.378136
4312.500000	-53.692589
4313.476562	-53.996338
4314.453125	-52.621857
4315.429688	-53.475063
4316.406250	-52.533318
4317.382812	-51.745945
4318.359375	-51.791477
4319.335938	-51.780388
4320.312500	-52.621281
4321.289062	-51.938877
4322.265625	-55.015202
4323.242188	-54.124954
4324.218750	-55.495445
4325.195312	-53.343975
4326.171875	-51.972481
4327.148438	-52.396774
4328.125000	-52.913956
4329.101562	-51.864079
4330.078125	-51.724987
4331.054688	-54.139549
4332.031250	-51.358784
4333.007812	-53.326355
4333.984375	-52.595669
4334.960938	-54.504349
4335.937500	-52.382053
4336.914062	-51.436386
4337.890625	-52.335354
4338.867188	-54.543411
4339.843750	-53.857121
4340.820312	-55.631618
4341.796875	-53.683224
4342.773438	-53.049675
4343.750000	-52.519238
4344.726562	-52.510036
4345.703125	-54.746620
4346.679688	-54.337200
4347.656250	-53.325054
4348.632812	-52.258461
4349.609375	-52.086437
4350.585938	-54.029984
4351.562500	-54.941238
4352.539062	-53.591076
4353.515625	-52.125607
4354.492188	-52.132603
4355.468750	-53.940231
4356.445312	-54.191067
4357.421875	-54.160225
4358.398438	-53.025249
4359.375000	-52.747192
4360.351562	-51.714466
4361.328125	-52.230755
4362.304688	-53.283932
4363.281250	-51.939362
4364.257812	-52.013374
4365.234375	-53.273849
4366.210938	-51.558216
4367.187500	-51.296329
4368.164062	-53.038471
4369.140625	-52.043957
4370.117188	-51.602741
4371.093750	-51.576180
4372.070312	-53.067032
4373.046875	-51.462624
4374.023438	-52.374802
4375.000000	-51.741375
4375.976562	-50.142941
4376.953125	-51.320061
4377.929688	-51.868595
4378.906250	-52.680031
4379.882812	-51.010902
4380.859375	-51.253048
4381.835938	-51.787067
4382.812500	-51.963364
4383.789062	-52.121075
4384.765625	-51.297504
4385.742188	-51.834351
4386.718750	-51.574173
4387.695312	-50.609764
4388.671875	-50.099686
4389.648438	-49.450333
4390.625000	-50.614681
4391.601562	-50.819317
4392.578125	-50.433342
4393.554688	-49.539059
4394.531250	-49.762470
4395.507812	-49.896610
4396.484375	-50.373352
4397.460938	-50.600048
4398.437500	-50.646759
4399.414062	-49.455063
4400.390625	-49.629215
4401.367188	-50.579613
4402.343750	-51.643147
4403.320312	-50.327431
4404.296875	-51.274834
4405.273438	-52.112453
4406.250000	-47.069645
4407.226562	-49.839989
4408.203125	-48.540981
4409.179688	-47.126347
4410.156250	-47.923344
4411.132812	-48.520329
4412.109375	-49.696934
4413.085938	-48.304680
4414.062500	-49.554794
4415.039062	-48.895481
4416.015625	-49.307259
4416.992188	-48.041210
4417.968750	-45.976940
4418.945312	-47.249172
4419.921875	-47.435616
4420.898438	-47.559799
4421.875000	-46.437778
4422.851562	-47.709007
4423.828125	-46.686409
4424.804688	-45.647152
4425.781250	-47.929211
4426.757812	-47.105785
4427.734375	-45.945061
4428.710938	-47.562611
4429.687500	-45.195000
4430.664062	-45.281475
4431.640625	-46.732944
4432.617188	-46.506046
4433.593750	-45.762600
4434.570312	-43.893703
4435.546875	-45.346397
4436.523438	-46.649837
4437.500000	-46.001865
4438.476562	-45.632797
4439.453125	-47.033726
4440.429688	-45.859791
4441.406250	-45.002491
4442.382812	-45.151714
4443.359375	-46.970573
4444.335938	-47.618404
4445.312500	-45.341923
4446.289062	-43.820526
4447.265625	-44.268227
4448.242188	-46.876457
4449.218750	-48.978893
4450.195312	-45.398762
4451.171875	-45.496609
4452.148438	-47.023712
4453.125000	-47.020405
4454.101562	-46.806984
4455.078125	-46.433571
4456.054688	-47.200832
4457.031250	-46.225048
4458.007812	-46.905598
4458.984375	-45.865116
4459.960938	-46.051662
4460.937500	-47.508892
4461.914062	-45.767868
4462.890625	-45.118389
4463.867188	-47.275505
4464.843750	-46.034706
4465.820312	-47.573410
4466.796875	-47.256008
4467.773438	-46.377071
4468.750000	-45.297306
4469.726562	-45.992142
4470.703125	-46.991535
4471.679688	-46.836655
4472.656250	-47.292427
4473.632812	-46.045467
4474.609375	-48.628143
4475.585938	-48.028221
4476.562500	-47.603790
4477.539062	-48.136074
4478.515625	-47.138943
4479.492188	-49.140690
4480.468750	-49.668713
4481.445312	-50.549541
4482.421875	-48.124401
4483.398438	-50.411293
4484.375000	-49.185535
4485.351562	-48.101177
4486.328125	-48.568836
4487.304688	-50.657768
4488.281250	-49.450871
4489.257812	-47.800037
4490.234375	-50.763569
4491.210938	-48.634308
4492.187500	-50.028805
4493.164062	-48.934399
4494.140625	-50.659653
4495.117188	-50.175537
4496.093750	-52.357628
4497.070312	-48.396801
4498.046875	-48.418941
4499.023438	-50.267265
4500.000000	-50.534603
4500.976562	-49.975304
4501.953125	-51.624210
4502.929688	-50.196911
4503.906250	-49.954941
4504.882812	-50.097855
4505.859375	-49.839722
4506.835938	-49.892620
4507.812500	-49.983387
4508.789062	-50.946720
4509.765625	-49.824551
4510.742188	-48.716682
4511.718750	-50.237251
4512.695312	-50.712467
4513.671875	-50.727245
4514.648438	-52.267296
4515.625000	-51.770809
4516.601562	-52.648232
4517.578125	-51.560596
4518.554688	-51.205078
4519.531250	-50.898224
4520.507812	-51.292561
4521.484375	-52.489590
4522.460938	-52.430912
4523.437500	-50.937065
4524.414062	-51.452366
4525.390625	-52.267399
4526.367188	-51.920181
4527.343750	-52.912018
4528.320312	-51.933224
4529.296875	-49.797512
4530.273438	-51.161484
4531.250000	-49.914913
4532.226562	-52.483013
4533.203125	-51.363758
4534.179688	-52.040672
4535.156250	-51.587414
4536.132812	-50.377510
4537.109375	-52.557121
4538.085938	-52.129021
4539.062500	-51.305305
4540.039062	-50.435162
4541.015625	-51.752251
4541.992188	-52.076797
4542.968750	-50.420990
4543.945312	-52.120522
4544.921875	-52.546448
4545.898438	-50.808372
4546.875000	-51.895958
4547.851562	-52.690868
4548.828125	-52.021461
4549.804688	-52.652943
4550.781250	-52.274254
4551.757812	-52.810040
4552.734375	-52.387291
4553.710938	-50.881508
4554.687500	-51.347828
4555.664062	-49.903133
4556.640625	-52.449741
4557.617188	-52.498543
4558.593750	-51.171799
4559.570312	-52.434563
4560.546875	-51.925133
4561.523438	-51.875210
4562.500000	-51.887196
4563.476562	-51.981968
4564.453125	-52.065109
4565.429688	-52.290291
4566.406250	-52.204967
4567.382812	-49.794563
4568.359375	-52.679054
4569.335938	-51.909824
4570.312500	-50.398151
4571.289062	-51.566990
4572.265625	-51.011967
4573.242188	-51.283924
4574.218750	-52.959339
4575.195312	-51.658371
4576.171875	-50.476933
4577.148438	-52.377781
4578.125000	-52.573524
4579.101562	-52.754230
4580.078125	-51.199688
4581.054688	-51.994461
4582.031250	-52.809101
4583.007812	-51.248383
4583.984375	-50.103954
4584.960938	-51.014252
4585.937500	-50.552319
4586.914062	-53.340012
4587.890625	-51.157017
4588.867188	-51.954929
4589.843750	-51.892532
4590.820312	-52.640060
4591.796875	-49.397583
4592.773438	-50.394909
4593.750000	-52.222012
4594.726562	-49.801613
4595.703125	-48.834755
4596.679688	-49.942635
4597.656250	-50.460297
4598.632812	-49.775402
4599.609375	-50.361107
4600.585938	-50.318974
4601.562500	-48.886009
4602.539062	-52.046906
4603.515625	-50.254601
4604.492188	-50.758556
4605.468750	-50.452679
4606.445312	-49.668251
4607.421875	-50.393997
4608.398438	-50.637650
4609.375000	-49.888302
4610.351562	-50.023422
4611.328125	-51.693150
4612.304688	-49.487946
4613.281250	-48.885490
4614.257812	-49.269108
4615.234375	-50.028133
4616.210938	-50.108555
4617.187500	-51.140930
4618.164062	-49.854130
4619.140625	-49.153690
4620.117188	-48.235012
4621.093750	-47.647129
4622.070312	-48.606888
4623.046875	-47.377548
4624.023438	-47.836975
4625.000000	-48.375050
4625.976562	-48.734341
4626.953125	-48.948689
4627.929688	-48.500179
4628.906250	-47.147926
4629.882812	-47.758453
4630.859375	-48.892803
4631.835938	-48.841011
4632.812500	-48.483105
4633.789062	-48.547523
4634.765625	-46.131920
4635.742188	-48.637043
4636.718750	-48.526234
4637.695312	-48.766983
4638.671875	-47.283340
4639.648438	-46.595226
4640.625000	-47.402023
4641.601562	-49.027393
4642.578125	-45.671371
4643.554688	-45.296055
4644.531250	-46.540180
4645.507812	-46.597649
4646.484375	-47.712845
4647.460938	-46.714245
4648.437500	-44.884647
4649.414062	-44.545425
4650.390625	-44.915771
4651.367188	-45.925133
4652.343750	-45.149506
4653.320312	-45.165932
4654.296875	-44.851856
4655.273438	-46.926426
4656.250000	-46.022388
4657.226562	-46.550816
4658.203125	-45.053261
4659.179688	-45.699722
4660.156250	-45.825756
4661.132812	-45.722855
4662.109375	-44.600842
4663.085938	-46.210369
4664.062500	-47.085194
4665.039062	-45.836201
4666.015625	-44.574852
4666.992188	-44.093353
4667.968750	-44.990509
4668.945312	-45.997768
4669.921875	-45.934826
4670.898438	-44.891323
4671.875000	-46.395260
4672.851562	-45.996174
4673.828125	-44.567513
4674.804688	-45.988052
4675.781250	-44.548367
4676.757812	-46.355816
4677.734375	-44.584522
4678.710938	-45.321613
4679.687500	-44.884216
4680.664062	-45.979183
4681.640625	-46.743904
4682.617188	-45.580410
4683.593750	-47.874290
4684.570312	-46.015785
4685.546875	-44.870052
4686.523438	-45.768383
4687.500000	-47.440636
4688.476562	-44.824474
4689.453125	-45.884689
4690.429688	-48.437794
4691.406250	-45.453518
4692.382812	-46.062782
4693.359375	-47.147137
4694.335938	-47.836773
4695.312500	-46.972118
4696.289062	-48.350430
4697.265625	-46.238003
4698.242188	-47.013695
4699.218750	-46.634129
4700.195312	-47.856476
4701.171875	-46.837997
4702.148438	-47.758896
4703.125000	-47.550735
4704.101562	-45.848610
4705.078125	-47.352623
4706.054688	-48.699829
4707.031250	-45.464573
4708.007812	-49.329205
4708.984375	-47.821468
4709.960938	-47.512600
4710.937500	-49.244785
4711.914062	-48.411407
4712.890625	-47.990662
4713.867188	-49.739983
4714.843750	-46.194355
4715.820312	-46.749535
4716.796875	-46.607418
4717.773438	-49.172989
4718.750000	-48.720917
4719.726562	-50.579948
4720.703125	-49.721756
4721.679688	-48.808117
4722.656250	-50.687843
4723.632812	-50.276821
4724.609375	-50.195690
4725.585938	-48.825649
4726.562500	-50.260323
4727.539062	-48.822048
4728.515625	-49.149708
4729.492188	-49.556278
4730.468750	-50.698685
4731.445312	-49.518482
4732.421875	-50.198669
4733.398438	-49.482502
4734.375000	-49.251228
4735.351562	-50.869968
4736.328125	-48.605526
4737.304688	-49.406300
4738.281250	-47.902393
4739.257812	-48.882145
4740.234375	-48.863300
4741.210938	-49.640701
4742.187500	-49.433071
4743.164062	-49.933022
4744.140625	-50.997837
4745.117188	-50.952423
4746.093750	-49.129673
4747.070312	-49.182537
4748.046875	-48.965347
4749.023438	-49.237011
4750.000000	-48.724773
4750.976562	-50.916199
4751.953125	-50.601280
4752.929688	-51.221302
4753.906250	-51.026661
4754.882812	-51.691151
4755.859375	-51.598980
4756.835938	-49.486645
4757.812500	-50.809956
4758.789062	-51.558769
4759.765625	-50.412174
4760.742188	-50.533081
4761.718750	-50.589314
4762.695312	-50.488041
4763.671875	-51.016514
4764.648438	-49.749344
4765.625000	-49.251247
4766.601562	-49.127888
4767.578125	-49.394840
4768.554688	-48.951843
4769.531250	-50.086876
4770.507812	-51.591694
4771.484375	-50.764339
4772.460938	-49.009010
4773.437500	-50.510605
4774.414062	-49.657410
4775.390625	-52.174057
4776.367188	-51.471462
4777.343750	-49.270096
4778.320312	-49.367207
4779.296875	-48.622887
4780.273438	-49.091278
4781.250000	-51.169670
4782.226562	-50.173225
4783.203125	-50.370758
4784.179688	-52.321926
4785.156250	-50.381474
4786.132812	-51.451679
4787.109375	-49.442162
4788.085938	-50.319229
4789.062500	-50.002419
4790.039062	-51.447441
4791.015625	-51.129795
4791.992188	-50.337379
4792.968750	-52.571621
4793.945312	-48.916466
4794.921875	-48.745197
4795.898438	-50.197315
4796.875000	-51.140144
4797.851562	-50.615791
4798.828125	-49.784393
4799.804688	-50.327522
4800.781250	-49.287964
4801.757812	-48.494953
4802.734375	-49.248272
4803.710938	-49.881031
4804.687500	-50.165108
4805.664062	-49.087975
4806.640625	-48.249382
4807.617188	-48.063988
4808.593750	-48.233780
4809.570312	-47.946774
4810.546875	-49.988468
4811.523438	-48.323883
4812.500000	-48.756405
4813.476562	-48.960220
4814.453125	-49.740913
4815.429688	-49.419525
4816.406250	-50.222038
4817.382812	-48.276512
4818.359375	-49.924606
4819.335938	-48.421761
4820.312500	-48.959137
4821.289062	-48.529888
4822.265625	-47.578480
4823.242188	-49.538898
4824.218750	-49.094379
4825.195312	-48.097713
4826.171875	-47.808331
4827.148438	-48.495663
4828.125000	-48.659348
4829.101562	-48.839310
4830.078125	-47.192436
4831.054688	-48.850780
4832.031250	-47.912487
4833.007812	-47.475384
4833.984375	-47.232697
4834.960938	-47.930523
4835.937500	-45.867939
4836.914062	-46.563156
4837.890625	-47.367332
4838.867188	-47.542969
4839.843750	-47.570316
4840.820312	-46.945042
4841.796875	-45.992985
4842.773438	-48.753948
4843.750000	-48.896446
4844.726562	-47.387001
4845.703125	-48.718651
4846.679688	-48.876057
4847.656250	-46.193169
4848.632812	-45.132919
4849.609375	-46.290272
4850.585938	-45.758217
4851.562500	-47.646767
4852.539062	-47.617748
4853.515625	-47.067459
4854.492188	-46.901951
4855.468750	-46.569382
4856.445312	-45.279980
4857.421875	-45.686813
4858.398438	-46.380100
4859.375000	-44.904316
4860.351562	-46.131420
4861.328125	-44.740906
4862.304688	-45.808502
4863.281250	-47.768467
4864.257812	-45.774666
4865.234375	-45.684273
4866.210938	-46.415512
4867.187500	-46.798790
4868.164062	-46.241810
4869.140625	-43.889538
4870.117188	-45.818287
4871.093750	-45.756618
4872.070312	-45.611313
4873.046875	-45.294483
4874.023438	-45.782017
4875.000000	-46.519474
4875.976562	-47.324604
4876.953125	-45.058414
4877.929688	-44.727348
4878.906250	-43.663902
4879.882812	-45.146572
4880.859375	-46.653912
4881.835938	-44.789345
4882.812500	-46.125446
4883.789062	-45.627785
4884.765625	-44.879673
4885.742188	-46.499344
4886.718750	-45.089951
4887.695312	-44.603161
4888.671875	-45.708168
4889.648438	-43.316265
4890.625000	-44.122219
4891.601562	-45.323505
4892.578125	-43.439774
4893.554688	-46.274509
4894.531250	-45.401600
4895.507812	-46.202499
4896.484375	-45.284805
4897.460938	-45.177654
4898.437500	-45.004906
4899.414062	-44.850365
4900.390625	-45.587177
4901.367188	-45.385254
4902.343750	-44.700012
4903.320312	-44.797691
4904.296875	-45.345913
4905.273438	-45.120846
4906.250000	-45.161629
4907.226562	-46.325165
4908.203125	-45.520386
4909.179688	-45.517525
4910.156250	-46.208763
4911.132812	-45.026310
4912.109375	-44.825294
4913.085938	-45.830940
4914.062500	-46.106499
4915.039062	-46.837708
4916.015625	-46.624100
4916.992188	-46.386478
4917.968750	-45.235172
4918.945312	-46.572315
4919.921875	-44.860870
4920.898438	-46.365261
4921.875000	-47.064537
4922.851562	-46.592495
4923.828125	-46.480259
4924.804688	-46.596703
4925.781250	-47.163105
4926.757812	-47.921711
4927.734375	-45.886581
4928.710938	-46.621468
4929.687500	-45.894291
4930.664062	-47.134796
4931.640625	-46.813374
4932.617188	-46.416092
4933.593750	-46.002495
4934.570312	-46.468502
4935.546875	-47.107754
4936.523438	-49.078304
4937.500000	-48.666782
4938.476562	-48.184238
4939.453125	-45.653522
4940.429688	-49.331905
4941.406250	-47.467716
4942.382812	-46.556408
4943.359375	-46.939972
4944.335938	-47.229523
4945.312500	-48.975891
4946.289062	-46.715244
4947.265625	-46.747833
4948.242188	-48.087372
4949.218750	-48.688549
4950.195312	-48.210533
4951.171875	-48.197411
4952.148438	-47.205025
4953.125000	-47.014114
4954.101562	-47.609756
4955.078125	-48.628391
4956.054688	-47.891197
4957.031250	-48.101856
4958.007812	-47.184673
4958.984375	-46.732483
4959.960938	-48.572212
4960.937500	-47.705738
4961.914062	-48.685669
4962.890625	-46.967495
4963.867188	-48.671364
4964.843750	-49.441067
4965.820312	-48.458435
4966.796875	-47.898994
4967.773438	-47.985199
4968.750000	-48.840961
4969.726562	-48.915791
4970.703125	-48.209030
4971.679688	-50.810184
4972.656250	-46.857143
4973.632812	-49.039619
4974.609375	-48.834866
4975.585938	-47.010090
4976.562500	-48.069714
4977.539062	-49.502510
4978.515625	-47.992329
4979.492188	-47.939232
4980.468750	-48.949547
4981.445312	-48.050388
4982.421875	-47.590057
4983.398438	-48.422951
4984.375000	-49.480862
4985.351562	-48.483162
4986.328125	-46.713787
4987.304688	-47.655197
4988.281250	-47.103088
4989.257812	-46.707939
4990.234375	-46.902466
4991.210938	-46.509151
4992.187500	-49.918812
4993.164062	-49.164845
4994.140625	-48.165607
4995.117188	-49.455181
4996.093750	-48.958897
4997.070312	-50.055096
4998.046875	-45.666180
4999.023438	-47.485336
5000.000000	-48.101528
5000.976562	-47.538250
5001.953125	-48.256752
5002.929688	-48.105316
5003.906250	-49.809196
5004.882812	-49.139912
5005.859375	-50.111675
5006.835938	-48.025135
5007.812500	-47.995167
5008.789062	-47.749325
5009.765625	-49.266670
5010.742188	-47.692871
5011.718750	-48.407661
5012.695312	-48.068882
5013.671875	-46.668953
5014.648438	-48.509518
5015.625000	-47.096111
5016.601562	-48.917465
5017.578125	-48.813808
5018.554688	-47.426376
5019.531250	-48.331337
5020.507812	-47.185371
5021.484375	-48.217522
5022.460938	-49.741360
5023.437500	-49.072811
5024.414062	-46.763065
5025.390625	-47.575474
5026.367188	-48.419834
5027.343750	-49.155281
5028.320312	-46.949112
5029.296875	-47.281055
5030.273438	-48.281857
5031.250000	-48.886707
5032.226562	-48.868248
5033.203125	-46.409378
5034.179688	-45.551807
5035.156250	-47.112656
5036.132812	-49.016006
5037.109375	-47.247616
5038.085938	-46.947731
5039.062500	-47.049728
5040.039062	-48.144299
5041.015625	-46.297798
5041.992188	-47.939079
5042.968750	-45.502693
5043.945312	-47.198437
5044.921875	-46.799625
5045.898438	-46.709461
5046.875000	-45.468018
5047.851562	-47.079803
5048.828125	-46.665356
5049.804688	-47.344692
5050.781250	-46.264885
5051.757812	-45.607548
5052.734375	-45.909378
5053.710938	-45.593819
5054.687500	-45.786098
5055.664062	-46.288940
5056.640625	-46.960041
5057.617188	-47.281738
5058.593750	-46.036465
5059.570312	-47.773880
5060.546875	-46.088257
5061.523438	-45.999512
5062.500000	-47.424618
5063.476562	-48.573708
5064.453125	-47.301533
5065.429688	-48.642902
5066.406250	-48.488876
5067.382812	-47.751289
5068.359375	-48.200840
5069.335938	-48.412563
5070.312500	-45.358177
5071.289062	-45.304958
5072.265625	-46.619663
5073.242188	-48.498539
5074.218750	-46.232815
5075.195312	-46.511284
5076.171875	-46.867039
5077.148438	-45.810055
5078.125000	-47.305176
5079.101562	-47.947533
5080.078125	-45.595528
5081.054688	-46.999920
5082.031250	-47.466843
5083.007812	-46.738728
5083.984375	-46.631035
5084.960938	-46.234489
5085.937500	-47.559208
5086.914062	-45.150917
5087.890625	-46.005920
5088.867188	-45.725681
5089.843750	-47.109840
5090.820312	-46.886730
5091.796875	-44.888691
5092.773438	-45.534271
5093.750000	-46.280930
5094.726562	-47.563774
5095.703125	-46.323925
5096.679688	-46.415642
5097.656250	-46.997032
5098.632812	-47.669056
5099.609375	-45.957577
5100.585938	-46.990578
5101.562500	-46.513409
5102.539062	-45.975521
5103.515625	-46.712135
5104.492188	-46.126099
5105.468750	-46.232639
5106.445312	-47.612808
5107.421875	-47.752766
5108.398438	-47.478809
5109.375000	-45.254799
5110.351562	-44.902462
5111.328125	-45.581585
5112.304688	-45.072952
5113.281250	-46.443359
5114.257812	-47.155907
5115.234375	-45.287945
5116.210938	-47.218327
5117.187500	-45.277649
5118.164062	-45.520798
5119.140625	-48.166431
5120.117188	-47.295685
5121.093750	-45.468483
5122.070312	-45.410858
5123.046875	-45.344326
5124.023438	-47.081596
5125.000000	-45.818855
5125.976562	-45.114510
5126.953125	-47.394459
5127.929688	-46.851151
5128.906250	-46.715412
5129.882812	-47.047478
5130.859375	-47.355556
5131.835938	-47.743908
5132.812500	-47.234493
5133.789062	-46.272278
5134.765625	-47.013325
5135.742188	-46.143635
5136.718750	-45.562946
5137.695312	-47.062260
5138.671875	-46.137794
5139.648438	-48.345669
5140.625000	-46.106697
5141.601562	-47.275444
5142.578125	-48.379673
5143.554688	-47.835655
5144.531250	-46.549709
5145.507812	-45.649933
5146.484375	-46.759010
5147.460938	-44.660286
5148.437500	-46.359512
5149.414062	-45.822117
5150.390625	-46.155716
