Frequency (Hz)	Level (dB)
4044.921875	-55.089890
4045.898438	-56.585052
4046.875000	-55.112343
4047.851562	-55.087589
4048.828125	-54.366806
4049.804688	-53.549763
4050.781250	-54.934681
4051.757812	-55.286346
4052.734375	-55.199284
4053.710938	-53.852745
4054.687500	-54.454662
4055.664062	-53.695862
4056.640625	-54.523949
4057.617188	-53.134655
4058.593750	-52.839661
4059.570312	-53.169632
4060.546875	-52.967663
4061.523438	-52.553165
4062.500000	-52.030941
4063.476562	-51.579472
4064.453125	-52.652145
4065.429688	-50.847538
4066.406250	-51.322586
4067.382812	-52.038151
4068.359375	-51.451614
4069.335938	-51.759624
4070.312500	-51.239811
4071.289062	-51.463093
4072.265625	-50.752090
4073.242188	-50.905727
4074.218750	-50.914532
4075.195312	-50.690647
4076.171875	-51.354282
4077.148438	-51.024311
4078.125000	-50.091091
4079.101562	-50.983139
4080.078125	-50.370571
4081.054688	-52.355045
4082.031250	-50.785877
4083.007812	-51.193111
4083.984375	-49.984188
4084.960938	-50.815166
4085.937500	-51.853935
4086.914062	-50.314724
4087.890625	-51.257244
4088.867188	-51.973915
4089.843750	-52.172237
4090.820312	-51.691380
4091.796875	-52.484760
4092.773438	-52.665127
4093.750000	-51.062302
4094.726562	-51.836411
4095.703125	-53.205914
4096.679688	-52.520950
4097.656250	-53.446785
4098.632812	-53.501011
4099.609375	-54.175396
4100.585938	-54.624111
4101.562500	-54.626411
4102.539062	-53.284092
4103.515625	-54.526825
4104.492188	-53.697643
4105.468750	-56.847347
4106.445312	-56.121506
4107.421875	-55.884033
4108.398438	-55.623459
4109.375000	-55.621662
4110.351562	-56.107445
4111.328125	-56.588364
4112.304688	-56.456959
4113.281250	-56.239811
4114.257812	-58.267433
4115.234375	-57.382416
4116.210938	-57.535030
4117.187500	-57.336304
4118.164062	-56.972622
4119.140625	-57.231796
4120.117188	-57.075554
4121.093750	-58.278328
4122.070312	-58.627640
4123.046875	-58.689308
4124.023438	-58.216370
4125.000000	-58.204601
4125.976562	-57.793282
4126.953125	-57.941711
4127.929688	-59.561695
4128.906250	-58.782578
4129.882812	-59.344704
4130.859375	-60.371578
4131.835938	-60.203716
4132.812500	-60.533909
4133.789062	-59.475422
4134.765625	-58.390739
4135.742188	-59.237347
4136.718750	-60.277699
4137.695312	-60.903374
4138.671875	-58.587528
4139.648438	-61.126266
4140.625000	-59.865253
4141.601562	-60.152775
4142.578125	-60.122475
4143.554688	-60.414520
4144.531250	-61.046036
4145.507812	-60.167435
4146.484375	-60.581310
4147.460938	-59.946415
4148.437500	-61.280697
4149.414062	-61.132996
4150.390625	-60.734478
4151.367188	-60.990608
4152.343750	-61.165470
4153.320312	-61.270535
4154.296875	-63.072327
4155.273438	-62.647984
4156.250000	-61.767509
4157.226562	-61.821022
4158.203125	-62.343834
4159.179688	-62.061310
4160.156250	-61.498699
4161.132812	-62.524258
4162.109375	-62.636955
4163.085938	-62.694901
4164.062500	-61.433826
4165.039062	-61.554413
4166.015625	-62.564201
4166.992188	-63.340809
4167.968750	-63.030540
4168.945312	-62.886211
4169.921875	-63.056850
4170.898438	-62.765198
4171.875000	-62.101685
4172.851562	-63.380520
4173.828125	-63.417393
4174.804688	-62.848186
4175.781250	-63.518085
4176.757812	-62.429523
4177.734375	-63.054470
4178.710938	-65.206833
4179.687500	-62.755951
4180.664062	-62.395252
4181.640625	-63.380440
4182.617188	-63.638016
4183.593750	-63.079639
4184.570312	-63.081577
4185.546875	-62.650875
4186.523438	-64.134026
4187.500000	-63.228546
4188.476562	-63.911877
4189.453125	-64.699677
4190.429688	-63.498821
4191.406250	-64.652260
4192.382812	-65.093864
4193.359375	-63.514904
4194.335938	-64.017914
4195.312500	-63.907925
4196.289062	-63.951405
4197.265625	-64.700012
4198.242188	-64.523018
4199.218750	-64.006271
4200.195312	-63.737080
4201.171875	-65.081863
4202.148438	-64.116020
4203.125000	-62.912582
4204.101562	-64.234344
4205.078125	-63.885368
4206.054688	-64.757561
4207.031250	-64.546211
4208.007812	-64.264709
4208.984375	-64.371964
4209.960938	-64.963234
4210.937500	-64.796715
4211.914062	-65.174561
4212.890625	-63.993076
4213.867188	-63.784489
4214.843750	-64.584465
4215.820312	-64.651993
4216.796875	-63.760441
4217.773438	-63.637154
4218.750000	-64.361855
4219.726562	-65.497871
4220.703125	-64.228859
4221.679688	-64.086960
4222.656250	-64.599525
4223.632812	-64.773193
4224.609375	-63.174358
4225.585938	-64.130791
4226.562500	-65.505463
4227.539062	-63.640945
4228.515625	-64.682472
4229.492188	-63.653641
4230.468750	-64.401848
4231.445312	-64.755539
4232.421875	-63.435432
4233.398438	-64.205170
4234.375000	-63.738956
4235.351562	-65.092911
4236.328125	-64.245415
4237.304688	-65.784317
4238.281250	-65.372253
4239.257812	-65.016212
4240.234375	-63.145611
4241.210938	-64.264816
4242.187500	-64.314453
4243.164062	-64.027077
4244.140625	-64.145035
4245.117188	-64.544029
4246.093750	-65.213928
4247.070312	-63.603065
4248.046875	-64.289627
4249.023438	-64.708023
4250.000000	-64.363899
4250.976562	-65.828186
4251.953125	-64.534782
4252.929688	-63.637810
4253.906250	-64.319832
4254.882812	-62.755615
4255.859375	-62.858639
4256.835938	-63.143230
4257.812500	-64.060799
4258.789062	-63.474724
4259.765625	-62.631222
4260.742188	-63.836246
4261.718750	-63.163738
4262.695312	-63.953926
4263.671875	-63.163521
4264.648438	-63.780140
4265.625000	-63.567101
4266.601562	-62.457764
4267.578125	-63.296944
4268.554688	-62.252392
4269.531250	-63.139751
4270.507812	-62.702950
4271.484375	-63.214294
4272.460938	-63.220631
4273.437500	-63.063976
4274.414062	-63.289307
4275.390625	-62.692703
4276.367188	-62.873718
4277.343750	-62.775726
4278.320312	-62.647007
4279.296875	-61.972736
4280.273438	-62.943954
4281.250000	-61.592514
4282.226562	-61.973785
4283.203125	-61.989212
4284.179688	-62.557983
4285.156250	-64.067650
4286.132812	-62.265163
4287.109375	-62.509090
4288.085938	-62.075703
4289.062500	-62.343235
4290.039062	-61.166161
4291.015625	-62.088402
4291.992188	-60.694450
4292.968750	-61.999504
4293.945312	-61.541668
4294.921875	-61.942093
4295.898438	-60.808754
4296.875000	-60.742847
4297.851562	-60.044415
4298.828125	-59.638748
4299.804688	-61.397114
4300.781250	-61.057236
4301.757812	-60.921452
4302.734375	-60.087078
4303.710938	-59.952927
4304.687500	-59.297428
4305.664062	-60.931931
4306.640625	-61.005749
4307.617188	-59.804562
4308.593750	-61.391071
4309.570312	-58.992809
4310.546875	-59.836624
4311.523438	-60.447678
4312.500000	-59.646992
4313.476562	-60.766457
4314.453125	-59.725719
4315.429688	-60.578674
4316.406250	-59.666790
4317.382812	-59.328091
4318.359375	-58.634670
4319.335938	-58.690372
4320.312500	-58.500748
4321.289062	-59.529350
4322.265625	-58.991199
4323.242188	-59.250114
4324.218750	-58.308830
4325.195312	-58.190628
4326.171875	-56.952183
4327.148438	-58.002544
4328.125000	-57.351986
4329.101562	-57.271168
4330.078125	-58.274895
4331.054688	-59.073017
4332.031250	-57.533825
4333.007812	-57.285877
4333.984375	-57.925484
4334.960938	-57.547249
4335.937500	-56.314377
4336.914062	-55.398121
4337.890625	-57.523109
4338.867188	-56.153313
4339.843750	-55.458973
4340.820312	-57.046452
4341.796875	-55.401218
4342.773438	-55.220963
4343.750000	-54.506351
4344.726562	-54.959961
4345.703125	-54.037476
4346.679688	-54.177059
4347.656250	-54.152905
4348.632812	-55.886826
4349.609375	-54.449165
4350.585938	-54.288227
4351.562500	-53.747528
4352.539062	-52.181667
4353.515625	-54.325741
4354.492188	-52.282124
4355.468750	-54.437347
4356.445312	-53.102676
4357.421875	-52.158230
4358.398438	-52.044365
4359.375000	-51.775139
4360.351562	-51.457554
4361.328125	-51.628849
4362.304688	-51.912785
4363.281250	-50.966053
4364.257812	-50.609756
4365.234375	-51.271046
4366.210938	-50.177189
4367.187500	-51.021542
4368.164062	-52.951775
4369.140625	-51.996925
4370.117188	-52.261787
4371.093750	-51.233059
4372.070312	-50.872189
4373.046875	-51.983288
4374.023438	-51.699814
4375.000000	-53.152107
4375.976562	-51.338623
4376.953125	-51.981754
4377.929688	-52.111774
4378.906250	-52.685619
4379.882812	-52.174416
4380.859375	-54.568253
4381.835938	-53.582867
4382.812500	-52.211060
4383.789062	-53.968647
4384.765625	-52.914597
4385.742188	-54.324627
4386.718750	-54.253292
4387.695312	-55.590149
4388.671875	-54.481895
4389.648438	-55.124249
4390.625000	-55.102272
4391.601562	-55.065483
4392.578125	-55.305084
4393.554688	-56.210831
4394.531250	-54.643372
4395.507812	-55.899017
4396.484375	-55.277802
4397.460938	-55.834789
4398.437500	-57.142456
4399.414062	-55.993450
4400.390625	-56.524578
4401.367188	-57.479332
4402.343750	-56.823910
4403.320312	-56.739189
4404.296875	-57.193417
4405.273438	-57.499523
4406.250000	-57.656933
4407.226562	-58.624893
4408.203125	-58.290516
4409.179688	-59.119900
4410.156250	-58.159966
4411.132812	-58.168045
4412.109375	-58.955059
4413.085938	-59.917336
4414.062500	-59.882206
4415.039062	-59.323086
4416.015625	-58.211609
4416.992188	-59.232029
4417.968750	-59.539707
4418.945312	-58.619175
4419.921875	-60.709911
4420.898438	-60.774761
4421.875000	-59.784405
4422.851562	-58.921047
4423.828125	-59.658943
4424.804688	-60.207500
4425.781250	-60.284302
4426.757812	-60.339272
4427.734375	-60.005470
4428.710938	-59.670612
4429.687500	-60.480247
4430.664062	-60.074509
4431.640625	-60.969543
4432.617188	-60.872410
4433.593750	-61.487255
4434.570312	-61.494671
4435.546875	-62.063351
4436.523438	-62.051048
4437.500000	-61.527241
4438.476562	-61.535545
4439.453125	-61.919182
4440.429688	-62.806774
4441.406250	-62.365513
4442.382812	-62.299580
4443.359375	-61.995216
4444.335938	-61.968349
4445.312500	-63.005192
4446.289062	-61.734612
4447.265625	-61.937603
4448.242188	-63.277939
4449.218750	-62.910919
4450.195312	-61.738022
4451.171875	-63.063763
4452.148438	-62.566132
4453.125000	-62.446362
4454.101562	-62.485680
4455.078125	-64.040382
4456.054688	-63.686146
4457.031250	-61.910114
4458.007812	-61.782642
4458.984375	-62.839008
4459.960938	-62.751183
4460.937500	-63.339260
4461.914062	-63.340893
4462.890625	-64.205200
4463.867188	-62.548092
4464.843750	-63.721844
4465.820312	-64.101418
4466.796875	-64.055481
4467.773438	-63.695141
4468.750000	-62.649830
4469.726562	-63.269794
4470.703125	-65.104767
4471.679688	-63.324417
4472.656250	-64.406677
4473.632812	-63.578659
4474.609375	-64.319717
4475.585938	-63.458214
4476.562500	-63.654251
4477.539062	-64.691292
4478.515625	-63.933792
4479.492188	-65.033760
4480.468750	-65.617538
4481.445312	-65.177109
4482.421875	-64.383018
4483.398438	-64.424484
4484.375000	-64.737175
4485.351562	-64.108871
4486.328125	-64.571869
4487.304688	-65.332108
4488.281250	-64.903305
4489.257812	-63.393677
4490.234375	-63.388039
4491.210938	-63.747204
4492.187500	-63.956181
4493.164062	-64.676811
4494.140625	-62.992233
4495.117188	-64.282127
4496.093750	-64.211716
4497.070312	-64.509285
4498.046875	-64.840630
4499.023438	-64.380905
4500.000000	-64.729538
4500.976562	-64.294029
4501.953125	-64.381042
4502.929688	-63.872787
4503.906250	-64.865776
4504.882812	-64.583115
4505.859375	-64.089180
4506.835938	-65.174088
4507.812500	-63.926231
4508.789062	-64.141136
4509.765625	-64.358673
4510.742188	-63.552956
4511.718750	-63.918621
4512.695312	-64.669472
4513.671875	-63.215237
4514.648438	-64.833641
4515.625000	-63.338718
4516.601562	-63.709877
4517.578125	-63.559586
4518.554688	-64.838631
4519.531250	-65.196968
4520.507812	-64.224854
4521.484375	-65.206642
4522.460938	-64.581535
4523.437500	-64.352127
4524.414062	-65.145210
4525.390625	-65.438591
4526.367188	-64.131851
4527.343750	-64.708420
4528.320312	-64.171028
4529.296875	-65.520645
4530.273438	-64.429962
4531.250000	-65.068939
4532.226562	-65.096802
4533.203125	-64.116005
4534.179688	-64.991150
4535.156250	-63.995930
4536.132812	-64.492867
4537.109375	-64.965042
4538.085938	-65.326630
4539.062500	-63.850384
4540.039062	-64.559486
4541.015625	-63.729122
4541.992188	-64.164345
4542.968750	-65.363533
4543.945312	-64.788780
4544.921875	-64.679184
4545.898438	-64.451347
4546.875000	-64.429024
4547.851562	-63.382118
4548.828125	-63.638939
4549.804688	-63.655430
4550.781250	-63.636696
4551.757812	-63.665134
4552.734375	-63.359688
4553.710938	-63.348732
4554.687500	-62.517956
4555.664062	-62.822453
4556.640625	-63.690899
4557.617188	-63.581135
4558.593750	-63.719559
4559.570312	-64.041977
4560.546875	-63.154491
4561.523438	-62.891937
4562.500000	-62.821777
4563.476562	-63.164406
4564.453125	-63.256664
4565.429688	-64.401390
4566.406250	-61.817814
4567.382812	-63.263729
4568.359375	-62.165428
4569.335938	-63.358223
4570.312500	-63.111065
4571.289062	-62.448078
4572.265625	-62.394356
4573.242188	-62.056091
4574.218750	-62.618816
4575.195312	-61.897778
4576.171875	-62.794052
4577.148438	-62.351120
4578.125000	-62.212929
4579.101562	-62.050732
4580.078125	-61.559361
4581.054688	-61.784603
4582.031250	-63.186417
4583.007812	-61.998478
4583.984375	-60.650185
4584.960938	-61.620319
4585.937500	-60.643616
4586.914062	-62.330528
4587.890625	-61.043606
4588.867188	-61.436031
4589.843750	-61.418583
4590.820312	-61.181507
4591.796875	-61.109707
4592.773438	-61.656696
4593.750000	-62.747005
4594.726562	-61.397636
4595.703125	-60.073944
4596.679688	-59.844654
4597.656250	-60.881142
4598.632812	-60.399509
4599.609375	-59.999863
4600.585938	-60.071499
4601.562500	-60.962799
4602.539062	-59.957241
4603.515625	-59.383797
4604.492188	-59.526318
4605.468750	-59.327724
4606.445312	-60.220409
4607.421875	-60.159611
4608.398438	-59.377846
4609.375000	-59.606434
4610.351562	-60.898598
4611.328125	-59.417755
4612.304688	-59.141384
4613.281250	-60.340172
4614.257812	-59.364803
4615.234375	-58.415104
4616.210938	-57.618324
4617.187500	-57.185501
4618.164062	-58.655685
4619.140625	-57.073856
4620.117188	-56.722549
4621.093750	-57.465359
4622.070312	-57.742973
4623.046875	-55.961792
4624.023438	-56.049335
4625.000000	-55.770931
4625.976562	-56.046421
4626.953125	-56.364552
4627.929688	-55.895489
4628.906250	-56.834641
4629.882812	-56.825951
4630.859375	-56.115154
4631.835938	-56.041691
4632.812500	-56.061501
4633.789062	-54.540501
4634.765625	-55.179893
4635.742188	-56.184353
4636.718750	-55.130337
4637.695312	-55.639099
4638.671875	-53.055183
4639.648438	-53.822361
4640.625000	-53.253384
4641.601562	-54.180988
4642.578125	-53.923073
4643.554688	-53.193878
4644.531250	-53.511032
4645.507812	-53.480492
4646.484375	-53.085457
4647.460938	-53.131268
4648.437500	-53.577122
4649.414062	-52.715137
4650.390625	-52.072315
4651.367188	-52.551357
4652.343750	-52.094990
4653.320312	-51.973518
4654.296875	-51.744617
4655.273438	-51.829708
4656.250000	-52.457878
4657.226562	-52.505116
4658.203125	-52.033497
4659.179688	-52.052559
4660.156250	-53.154228
4661.132812	-52.139568
4662.109375	-52.591007
4663.085938	-52.891273
4664.062500	-52.872810
4665.039062	-52.751793
4666.015625	-53.041534
4666.992188	-51.894306
4667.968750	-53.170067
4668.945312	-52.728928
4669.921875	-53.292183
4670.898438	-52.482166
4671.875000	-54.799286
4672.851562	-52.999252
4673.828125	-52.787136
4674.804688	-54.804161
4675.781250	-54.932251
4676.757812	-54.568554
4677.734375	-55.892284
4678.710938	-53.822586
4679.687500	-54.719273
4680.664062	-55.886753
4681.640625	-56.658573
4682.617188	-55.923679
4683.593750	-56.309776
4684.570312	-56.012012
4685.546875	-57.237194
4686.523438	-55.626377
4687.500000	-56.088745
4688.476562	-56.978901
4689.453125	-58.498516
4690.429688	-57.098804
4691.406250	-56.989555
4692.382812	-58.861431
4693.359375	-58.376991
4694.335938	-57.436638
4695.312500	-57.079319
4696.289062	-57.496208
4697.265625	-58.459579
4698.242188	-59.178978
4699.218750	-60.266365
4700.195312	-59.367905
4701.171875	-57.965054
4702.148438	-57.659126
4703.125000	-58.850685
4704.101562	-59.473103
4705.078125	-59.366146
4706.054688	-58.550022
4707.031250	-59.540417
4708.007812	-61.063797
4708.984375	-60.285015
4709.960938	-59.383053
4710.937500	-59.355270
4711.914062	-58.966240
4712.890625	-59.862984
4713.867188	-59.769897
4714.843750	-60.163265
4715.820312	-61.267513
4716.796875	-60.968941
4717.773438	-60.454109
4718.750000	-61.228489
4719.726562	-59.427990
4720.703125	-61.075920
4721.679688	-61.314320
4722.656250	-59.964821
4723.632812	-59.943336
4724.609375	-61.458187
4725.585938	-61.754951
4726.562500	-62.695919
4727.539062	-61.935493
4728.515625	-61.030151
4729.492188	-61.669369
4730.468750	-62.172138
4731.445312	-62.236313
4732.421875	-62.221939
4733.398438	-61.797054
4734.375000	-61.982380
4735.351562	-62.178482
4736.328125	-62.260117
4737.304688	-63.569462
4738.281250	-63.325882
4739.257812	-63.352352
4740.234375	-62.231819
4741.210938	-62.113075
4742.187500	-62.219891
4743.164062	-61.750984
4744.140625	-63.321304
4745.117188	-62.172283
4746.093750	-63.118423
4747.070312	-63.828712
4748.046875	-63.446365
4749.023438	-63.206917
4750.000000	-63.661545
4750.976562	-63.077534
4751.953125	-63.451305
4752.929688	-63.919033
4753.906250	-62.028809
4754.882812	-62.514660
4755.859375	-64.367828
4756.835938	-63.948612
4757.812500	-62.652557
4758.789062	-62.976219
4759.765625	-64.109604
4760.742188	-64.089836
4761.718750	-62.831600
4762.695312	-65.005402
4763.671875	-62.606392
4764.648438	-64.037178
4765.625000	-63.722595
4766.601562	-64.814499
4767.578125	-64.199554
4768.554688	-64.186821
4769.531250	-63.217014
4770.507812	-63.627747
4771.484375	-63.983044
4772.460938	-63.636864
4773.437500	-63.794487
4774.414062	-64.231590
4775.390625	-63.509701
4776.367188	-64.549713
4777.343750	-63.965034
4778.320312	-65.358109
4779.296875	-64.083397
4780.273438	-64.295898
4781.250000	-64.272484
4782.226562	-63.300446
4783.203125	-63.743652
4784.179688	-64.706558
4785.156250	-65.188332
4786.132812	-64.264587
4787.109375	-64.202332
4788.085938	-65.891037
4789.062500	-64.198799
4790.039062	-64.373894
4791.015625	-64.780075
4791.992188	-63.478912
4792.968750	-64.419891
4793.945312	-63.773609
4794.921875	-64.556053
4795.898438	-63.885101
4796.875000	-64.335846
4797.851562	-64.689240
4798.828125	-64.619453
4799.804688	-65.560371
4800.781250	-64.552071
4801.757812	-64.890564
4802.734375	-63.628227
4803.710938	-63.875591
4804.687500	-64.805710
4805.664062	-64.152542
4806.640625	-64.796822
4807.617188	-64.617859
4808.593750	-64.134666
4809.570312	-65.137650
4810.546875	-64.225677
4811.523438	-64.661095
4812.500000	-65.594391
4813.476562	-65.457893
4814.453125	-64.719826
4815.429688	-63.800510
4816.406250	-64.727890
4817.382812	-64.149971
4818.359375	-64.592094
4819.335938	-64.832603
4820.312500	-64.485382
4821.289062	-64.276192
4822.265625	-65.529999
4823.242188	-65.638374
4824.218750	-63.710438
4825.195312	-64.807465
4826.171875	-64.542130
4827.148438	-63.527985
4828.125000	-62.711735
4829.101562	-63.988594
4830.078125	-63.024734
4831.054688	-64.047699
4832.031250	-64.246086
4833.007812	-63.671017
4833.984375	-63.940506
4834.960938	-63.169109
4835.937500	-63.278416
4836.914062	-64.424515
4837.890625	-63.730015
4838.867188	-63.484730
4839.843750	-63.588089
4840.820312	-62.790581
4841.796875	-63.662666
4842.773438	-62.886532
4843.750000	-62.978588
4844.726562	-64.458733
4845.703125	-63.595718
4846.679688	-64.183197
4847.656250	-64.002327
4848.632812	-63.774578
4849.609375	-63.556831
4850.585938	-63.188950
4851.562500	-63.092186
4852.539062	-62.952129
4853.515625	-63.176392
4854.492188	-63.250229
4855.468750	-63.225994
4856.445312	-62.669552
4857.421875	-60.656467
4858.398438	-61.609859
4859.375000	-63.257442
4860.351562	-62.665730
4861.328125	-62.137066
4862.304688	-62.961067
4863.281250	-62.955509
4864.257812	-64.166649
4865.234375	-61.686707
4866.210938	-62.033329
4867.187500	-62.708080
4868.164062	-60.961269
4869.140625	-63.025440
4870.117188	-63.932697
4871.093750	-62.156506
4872.070312	-61.219696
4873.046875	-61.523800
4874.023438	-60.923119
4875.000000	-62.108482
4875.976562	-60.884811
4876.953125	-61.479225
4877.929688	-60.474922
4878.906250	-61.005348
4879.882812	-61.107468
4880.859375	-61.565414
4881.835938	-60.834583
4882.812500	-60.545082
4883.789062	-61.127842
4884.765625	-60.892410
4885.742188	-60.511578
4886.718750	-61.232536
4887.695312	-60.013691
4888.671875	-60.280594
4889.648438	-59.629910
4890.625000	-59.404396
4891.601562	-60.338055
4892.578125	-61.252098
4893.554688	-60.194752
4894.531250	-59.524918
4895.507812	-59.141346
4896.484375	-59.655392
4897.460938	-59.701992
4898.437500	-58.805546
4899.414062	-59.685570
4900.390625	-58.539009
4901.367188	-60.769226
4902.343750	-59.379536
4903.320312	-59.603806
4904.296875	-58.588184
4905.273438	-58.952145
4906.250000	-58.827496
4907.226562	-57.304535
4908.203125	-58.113087
4909.179688	-57.562950
4910.156250	-57.872345
4911.132812	-57.142891
4912.109375	-57.224316
4913.085938	-59.653576
4914.062500	-56.984772
4915.039062	-57.697342
4916.015625	-56.028790
4916.992188	-56.758324
4917.968750	-57.151218
4918.945312	-55.323349
4919.921875	-56.532516
4920.898438	-55.289650
4921.875000	-55.608601
4922.851562	-55.092163
4923.828125	-55.662655
4924.804688	-55.452263
4925.781250	-54.577469
4926.757812	-55.050415
4927.734375	-55.183006
4928.710938	-54.560429
4929.687500	-54.457207
4930.664062	-53.718094
4931.640625	-52.964455
4932.617188	-53.450596
4933.593750	-53.724075
4934.570312	-52.248924
4935.546875	-51.836533
4936.523438	-53.154255
4937.500000	-53.045792
4938.476562	-52.104038
4939.453125	-52.502197
4940.429688	-53.718788
4941.406250	-51.690189
4942.382812	-51.994511
4943.359375	-52.366699
4944.335938	-52.178841
4945.312500	-52.953217
4946.289062	-52.630009
4947.265625	-53.486488
4948.242188	-53.761337
4949.218750	-52.924843
4950.195312	-52.611412
4951.171875	-53.248997
4952.148438	-53.721317
4953.125000	-53.438396
4954.101562	-52.917778
4955.078125	-53.227448
4956.054688	-53.525791
4957.031250	-53.948719
4958.007812	-55.604176
4958.984375	-53.427467
4959.960938	-54.233234
4960.937500	-54.139614
4961.914062	-54.376835
4962.890625	-54.032555
4963.867188	-53.785095
4964.843750	-54.634338
4965.820312	-54.565228
4966.796875	-55.625782
4967.773438	-54.817783
4968.750000	-56.474758
4969.726562	-55.360580
4970.703125	-55.357841
4971.679688	-56.218155
4972.656250	-57.327168
4973.632812	-56.077972
4974.609375	-57.228355
4975.585938	-56.392784
4976.562500	-56.699291
4977.539062	-56.644192
4978.515625	-56.168499
4979.492188	-57.054256
4980.468750	-56.879482
4981.445312	-57.643448
4982.421875	-57.036205
4983.398438	-56.987251
4984.375000	-57.143887
4985.351562	-57.966171
4986.328125	-57.776508
4987.304688	-57.487270
4988.281250	-57.717136
4989.257812	-57.212559
4990.234375	-58.091843
4991.210938	-59.474571
4992.187500	-57.973881
4993.164062	-57.354279
4994.140625	-58.411400
4995.117188	-59.326130
4996.093750	-59.496422
4997.070312	-59.268970
4998.046875	-59.306545
4999.023438	-58.708771
5000.000000	-59.626312
5000.976562	-59.358471
5001.953125	-59.216801
5002.929688	-59.728184
5003.906250	-59.942650
5004.882812	-59.845016
5005.859375	-61.865841
5006.835938	-60.899811
5007.812500	-60.293278
5008.789062	-61.698994
5009.765625	-59.782829
5010.742188	-60.231327
5011.718750	-60.790352
5012.695312	-60.366650
5013.671875	-61.065166
5014.648438	-61.000465
5015.625000	-61.509388
5016.601562	-61.056896
5017.578125	-60.728790
5018.554688	-61.221680
5019.531250	-60.433060
5020.507812	-60.302898
5021.484375	-60.935589
5022.460938	-60.812572
5023.437500	-62.272121
5024.414062	-62.362980
5025.390625	-60.894417
5026.367188	-62.180347
5027.343750	-61.335747
5028.320312	-62.541203
5029.296875	-62.437435
5030.273438	-62.925480
5031.250000	-63.071682
5032.226562	-62.844151
5033.203125	-62.104397
5034.179688	-62.403915
5035.156250	-62.335316
5036.132812	-62.670383
5037.109375	-61.866623
5038.085938	-62.161896
5039.062500	-63.760212
5040.039062	-62.730667
5041.015625	-61.854092
5041.992188	-63.395584
5042.968750	-62.647346
5043.945312	-63.504768
5044.921875	-62.974251
5045.898438	-63.522182
5046.875000	-63.352127
5047.851562	-62.759056
5048.828125	-62.846310
5049.804688	-63.266487
5050.781250	-62.910622
5051.757812	-62.200294
5052.734375	-63.219181
5053.710938	-63.882710
5054.687500	-63.479656
5055.664062	-63.364670
5056.640625	-63.160252
5057.617188	-63.674679
5058.593750	-64.540062
5059.570312	-65.306107
5060.546875	-63.445797
5061.523438	-64.700890
5062.500000	-63.369976
5063.476562	-63.299129
5064.453125	-62.360012
5065.429688	-63.313858
5066.406250	-63.049389
5067.382812	-63.561161
5068.359375	-62.116753
5069.335938	-63.046410
5070.312500	-63.465416
5071.289062	-63.216412
5072.265625	-64.414337
5073.242188	-64.702553
5074.218750	-63.325829
5075.195312	-63.869968
5076.171875	-64.526703
5077.148438	-63.655846
5078.125000	-63.642643
5079.101562	-63.685898
5080.078125	-64.627167
5081.054688	-64.543922
5082.031250	-64.854904
5083.007812	-64.040588
5083.984375	-62.862858
5084.960938	-63.239433
5085.937500	-64.082169
5086.914062	-64.355690
5087.890625	-63.915993
5088.867188	-64.883217
5089.843750	-65.119301
5090.820312	-63.657383
5091.796875	-62.632191
5092.773438	-63.765366
5093.750000	-64.644234
5094.726562	-63.936684
5095.703125	-63.912457
5096.679688	-63.379276
5097.656250	-64.457367
5098.632812	-62.695072
5099.609375	-63.606934
5100.585938	-62.353355
5101.562500	-62.850090
5102.539062	-62.970612
5103.515625	-62.855412
5104.492188	-63.976254
5105.468750	-63.018982
5106.445312	-65.138863
5107.421875	-64.281853
5108.398438	-63.267178
5109.375000	-62.440945
5110.351562	-63.505424
5111.328125	-63.545002
5112.304688	-62.725285
5113.281250	-64.001266
5114.257812	-63.530788
5115.234375	-63.612717
5116.210938	-63.192928
5117.187500	-62.210674
5118.164062	-63.370720
5119.140625	-63.616852
5120.117188	-64.075821
5121.093750	-62.530762
5122.070312	-63.086346
5123.046875	-62.762897
5124.023438	-64.347572
5125.000000	-63.367203
5125.976562	-63.505535
5126.953125	-62.651115
5127.929688	-63.365410
5128.906250	-63.243595
5129.882812	-61.975185
5130.859375	-63.076611
5131.835938	-63.182140
5132.812500	-62.850739
5133.789062	-61.750725
5134.765625	-62.005547
5135.742188	-63.271275
5136.718750	-63.383602
5137.695312	-62.810032
5138.671875	-63.257015
5139.648438	-63.006649
5140.625000	-62.025822
5141.601562	-63.360699
5142.578125	-61.167587
5143.554688	-62.708271
5144.531250	-62.408234
5145.507812	-61.884594
5146.484375	-62.516617
5147.460938	-62.141861
5148.437500	-60.494339
5149.414062	-60.913193
5150.390625	-62.301022
5151.367188	-61.486084
5152.343750	-61.443745
5153.320312	-61.701283
5154.296875	-61.508942
5155.273438	-60.865646
5156.250000	-62.020748
5157.226562	-61.875324
5158.203125	-61.371952
5159.179688	-62.532898
5160.156250	-61.105194
5161.132812	-61.733509
5162.109375	-59.861217
5163.085938	-61.643974
5164.062500	-61.146542
5165.039062	-60.859814
5166.015625	-60.954369
5166.992188	-60.479774
5167.968750	-60.074371
5168.945312	-60.140854
5169.921875	-60.003559
5170.898438	-59.502529
5171.875000	-60.178730
5172.851562	-61.666397
5173.828125	-59.673355
5174.804688	-60.477779
5175.781250	-59.666069
5176.757812	-59.208725
5177.734375	-59.091564
5178.710938	-58.334839
5179.687500	-59.795029
5180.664062	-59.475185
5181.640625	-57.633034
