Frequency (Hz)	Level (dB)
6066.406250	-48.792301
6067.382812	-50.566074
6068.359375	-48.855209
6069.335938	-50.236717
6070.312500	-50.297199
6071.289062	-49.474701
6072.265625	-51.094181
6073.242188	-52.750854
6074.218750	-52.394287
6075.195312	-50.585464
6076.171875	-52.712521
6077.148438	-53.534946
6078.125000	-53.110470
6079.101562	-52.768982
6080.078125	-51.900509
6081.054688	-54.311909
6082.031250	-54.333176
6083.007812	-54.327194
6083.984375	-54.785244
6084.960938	-55.845600
6085.937500	-54.553890
6086.914062	-54.468102
6087.890625	-54.612453
6088.867188	-54.345352
6089.843750	-53.934994
6090.820312	-54.252441
6091.796875	-54.512306
6092.773438	-55.624287
6093.750000	-55.099720
6094.726562	-54.719929
6095.703125	-56.428936
6096.679688	-54.206470
6097.656250	-55.000343
6098.632812	-56.083118
6099.609375	-56.351131
6100.585938	-56.859787
6101.562500	-56.246334
6102.539062	-55.300594
6103.515625	-56.867710
6104.492188	-56.095844
6105.468750	-56.729248
6106.445312	-54.881275
6107.421875	-56.143661
6108.398438	-57.683548
6109.375000	-55.514236
6110.351562	-56.080418
6111.328125	-56.067665
6112.304688	-56.652740
6113.281250	-56.932137
6114.257812	-57.391018
6115.234375	-56.715305
6116.210938	-57.973152
6117.187500	-56.577660
6118.164062	-55.495060
6119.140625	-57.789742
6120.117188	-56.185680
6121.093750	-55.361103
6122.070312	-57.089962
6123.046875	-55.782391
6124.023438	-56.051506
6125.000000	-55.688927
6125.976562	-57.210793
6126.953125	-56.126743
6127.929688	-55.928604
6128.906250	-57.031784
6129.882812	-57.807602
6130.859375	-57.802963
6131.835938	-56.896683
6132.812500	-55.529118
6133.789062	-55.581993
6134.765625	-55.486053
6135.742188	-56.277988
6136.718750	-56.216736
6137.695312	-56.991211
6138.671875	-56.423985
6139.648438	-55.304298
6140.625000	-55.577915
6141.601562	-55.837627
6142.578125	-57.878880
6143.554688	-55.836037
6144.531250	-56.419773
6145.507812	-55.841400
6146.484375	-53.846115
6147.460938	-55.425980
6148.437500	-55.174370
6149.414062	-53.904331
6150.390625	-53.504406
6151.367188	-55.431393
6152.343750	-54.142197
6153.320312	-53.534187
6154.296875	-54.615509
6155.273438	-52.695332
6156.250000	-54.918148
6157.226562	-53.812290
6158.203125	-53.735909
6159.179688	-53.489017
6160.156250	-52.480324
6161.132812	-52.524197
6162.109375	-53.369812
6163.085938	-52.066750
6164.062500	-51.760315
6165.039062	-52.100349
6166.015625	-52.705555
6166.992188	-51.190964
6167.968750	-49.896412
6168.945312	-50.731224
6169.921875	-49.952271
6170.898438	-49.855724
6171.875000	-49.359669
6172.851562	-49.897354
6173.828125	-49.884670
6174.804688	-49.901836
6175.781250	-49.742821
6176.757812	-48.981564
6177.734375	-50.213905
6178.710938	-49.838810
6179.687500	-50.048637
6180.664062	-49.655663
6181.640625	-49.321190
6182.617188	-48.843140
6183.593750	-49.290756
6184.570312	-49.983070
6185.546875	-48.837944
6186.523438	-49.664207
6187.500000	-50.202072
6188.476562	-49.754684
6189.453125	-49.211880
6190.429688	-49.229561
6191.406250	-49.664768
6192.382812	-50.481796
6193.359375	-49.627296
6194.335938	-51.553974
6195.312500	-52.205410
6196.289062	-50.996277
6197.265625	-53.049831
6198.242188	-51.552631
6199.218750	-51.749123
6200.195312	-52.700119
6201.171875	-50.888470
6202.148438	-51.678635
6203.125000	-52.588802
6204.101562	-52.681499
6205.078125	-51.770741
6206.054688	-52.947895
6207.031250	-53.134964
6208.007812	-54.738026
6208.984375	-54.801357
6209.960938	-54.938614
6210.937500	-53.592979
6211.914062	-53.884304
6212.890625	-54.514442
6213.867188	-54.791763
6214.843750	-54.969032
6215.820312	-54.258518
6216.796875	-54.728214
6217.773438	-55.145149
6218.750000	-54.728168
6219.726562	-54.948669
6220.703125	-55.241409
6221.679688	-56.467682
6222.656250	-56.601288
6223.632812	-57.132664
6224.609375	-58.558880
6225.585938	-58.803459
6226.562500	-56.634663
6227.539062	-57.939857
6228.515625	-57.234268
6229.492188	-56.686905
6230.468750	-56.574673
6231.445312	-57.777832
6232.421875	-57.917870
6233.398438	-58.340172
6234.375000	-58.092323
6235.351562	-58.539539
6236.328125	-58.121269
6237.304688	-58.352798
6238.281250	-58.129539
6239.257812	-58.354366
6240.234375	-58.591454
6241.210938	-58.514793
6242.187500	-58.920414
6243.164062	-59.947403
6244.140625	-60.790234
6245.117188	-58.918377
6246.093750	-59.312992
6247.070312	-58.268688
6248.046875	-60.621037
6249.023438	-59.160358
6250.000000	-59.587215
6250.976562	-58.393112
6251.953125	-59.817120
6252.929688	-59.941650
6253.906250	-58.918156
6254.882812	-59.460915
6255.859375	-58.967003
6256.835938	-58.938389
6257.812500	-60.357891
6258.789062	-59.579498
6259.765625	-59.520927
6260.742188	-57.963417
6261.718750	-58.998272
6262.695312	-59.742065
6263.671875	-60.335152
6264.648438	-59.662067
6265.625000	-59.763187
6266.601562	-59.828037
6267.578125	-58.716137
6268.554688	-58.919678
6269.531250	-60.523510
6270.507812	-58.805817
6271.484375	-59.017895
6272.460938	-59.471897
6273.437500	-60.087418
6274.414062	-59.542774
6275.390625	-59.139244
6276.367188	-59.176937
6277.343750	-58.184784
6278.320312	-58.021294
6279.296875	-58.357388
6280.273438	-57.052086
6281.250000	-57.067970
6282.226562	-57.410244
6283.203125	-57.553860
6284.179688	-57.435703
6285.156250	-57.710453
6286.132812	-57.074596
6287.109375	-56.298340
6288.085938	-57.157337
6289.062500	-57.183517
6290.039062	-57.046761
6291.015625	-56.463127
6291.992188	-54.721603
6292.968750	-57.215378
6293.945312	-56.162769
6294.921875	-55.181713
6295.898438	-54.440117
6296.875000	-55.402016
6297.851562	-55.470005
6298.828125	-53.537739
6299.804688	-54.392105
6300.781250	-53.890800
6301.757812	-54.504650
6302.734375	-53.601276
6303.710938	-52.577248
6304.687500	-52.861305
6305.664062	-52.725712
6306.640625	-52.069805
6307.617188	-50.550152
6308.593750	-50.861603
6309.570312	-53.009842
6310.546875	-51.318893
6311.523438	-52.034294
6312.500000	-51.370369
6313.476562	-51.493713
6314.453125	-51.193436
6315.429688	-51.073887
6316.406250	-51.589230
6317.382812	-50.436764
6318.359375	-50.613731
6319.335938	-50.455818
6320.312500	-52.609005
6321.289062	-52.161095
6322.265625	-50.577538
6323.242188	-51.562061
6324.218750	-51.650402
6325.195312	-52.919521
6326.171875	-51.409531
6327.148438	-53.080036
6328.125000	-53.273819
6329.101562	-53.974190
6330.078125	-54.444324
6331.054688	-54.364540
6332.031250	-53.643833
6333.007812	-53.423393
6333.984375	-54.410820
6334.960938	-55.203033
6335.937500	-54.859848
6336.914062	-54.718903
6337.890625	-56.185787
6338.867188	-56.356182
6339.843750	-54.963264
6340.820312	-55.724136
6341.796875	-56.868011
6342.773438	-56.138847
6343.750000	-56.896732
6344.726562	-57.276016
6345.703125	-56.781517
6346.679688	-57.682125
6347.656250	-56.265156
6348.632812	-57.777519
6349.609375	-58.737942
6350.585938	-59.097862
6351.562500	-58.656284
6352.539062	-58.140396
6353.515625	-59.397007
6354.492188	-59.663807
6355.468750	-59.525093
6356.445312	-60.202080
6357.421875	-59.007771
6358.398438	-58.276466
6359.375000	-59.056480
6360.351562	-59.655586
6361.328125	-59.902874
6362.304688	-58.415539
6363.281250	-59.621300
6364.257812	-60.934597
6365.234375	-59.591560
6366.210938	-60.487549
6367.187500	-60.066383
6368.164062	-61.173695
6369.140625	-59.602558
6370.117188	-60.196079
6371.093750	-60.928871
6372.070312	-59.951454
6373.046875	-60.440521
6374.023438	-59.388428
6375.000000	-61.035439
6375.976562	-60.901489
6376.953125	-61.765461
6377.929688	-61.159775
6378.906250	-60.216827
6379.882812	-60.878536
6380.859375	-60.731869
6381.835938	-61.042564
6382.812500	-61.361664
6383.789062	-61.440910
6384.765625	-61.160652
6385.742188	-61.452133
6386.718750	-63.657944
6387.695312	-62.021358
6388.671875	-61.252602
6389.648438	-61.720829
6390.625000	-61.193718
6391.601562	-61.193684
6392.578125	-62.525852
6393.554688	-61.603592
6394.531250	-61.505280
6395.507812	-62.004917
6396.484375	-61.312405
6397.460938	-63.479698
6398.437500	-62.356892
6399.414062	-60.951977
6400.390625	-61.485687
6401.367188	-60.675110
6402.343750	-60.560539
6403.320312	-62.051868
6404.296875	-60.200474
6405.273438	-61.202492
6406.250000	-62.902622
6407.226562	-61.336693
6408.203125	-61.973549
6409.179688	-61.902679
6410.156250	-61.405098
6411.132812	-61.764099
6412.109375	-61.550777
6413.085938	-61.181412
6414.062500	-59.433830
6415.039062	-59.280632
6416.015625	-61.231716
6416.992188	-60.580456
6417.968750	-59.998642
6418.945312	-60.300175
6419.921875	-62.301159
6420.898438	-60.325829
6421.875000	-59.271919
6422.851562	-58.904881
6423.828125	-59.159752
6424.804688	-58.604305
6425.781250	-57.983482
6426.757812	-58.920349
6427.734375	-59.635574
6428.710938	-59.535458
6429.687500	-57.878651
6430.664062	-58.866550
6431.640625	-59.230007
6432.617188	-58.458706
6433.593750	-58.117344
6434.570312	-57.524448
6435.546875	-56.816162
6436.523438	-56.949215
6437.500000	-57.665466
6438.476562	-56.640835
6439.453125	-58.149410
6440.429688	-58.281963
6441.406250	-57.305191
6442.382812	-56.560009
6443.359375	-55.004963
6444.335938	-55.911263
6445.312500	-56.592209
6446.289062	-56.189644
6447.265625	-55.356369
6448.242188	-55.208141
6449.218750	-55.022034
6450.195312	-54.127544
6451.171875	-54.265881
6452.148438	-54.182713
6453.125000	-53.236298
6454.101562	-54.903477
6455.078125	-55.156498
6456.054688	-56.336922
6457.031250	-54.566418
6458.007812	-53.166733
6458.984375	-51.995655
6459.960938	-54.578213
6460.937500	-53.712322
6461.914062	-54.461300
6462.890625	-53.918221
6463.867188	-53.375271
6464.843750	-53.608742
6465.820312	-54.741306
6466.796875	-53.311474
6467.773438	-53.809204
6468.750000	-54.617943
6469.726562	-55.446690
6470.703125	-56.398174
6471.679688	-55.711750
6472.656250	-56.473938
6473.632812	-56.632259
6474.609375	-57.462948
6475.585938	-57.813339
6476.562500	-58.520912
6477.539062	-59.505379
6478.515625	-59.085041
6479.492188	-58.100555
6480.468750	-60.691666
6481.445312	-59.995689
6482.421875	-60.775970
6483.398438	-60.437691
6484.375000	-61.299629
6485.351562	-60.134411
6486.328125	-61.107925
6487.304688	-60.349724
6488.281250	-61.246326
6489.257812	-61.472698
6490.234375	-60.812576
6491.210938	-61.547405
6492.187500	-62.008095
6493.164062	-61.428085
6494.140625	-61.805920
6495.117188	-61.630322
6496.093750	-60.330967
6497.070312	-64.286667
6498.046875	-62.368984
6499.023438	-62.593666
6500.000000	-62.024803
6500.976562	-63.413418
6501.953125	-63.167576
6502.929688	-63.807182
6503.906250	-64.269470
6504.882812	-62.952805
6505.859375	-64.097214
6506.835938	-65.784470
6507.812500	-63.149014
6508.789062	-64.733841
6509.765625	-63.449619
6510.742188	-64.740341
6511.718750	-64.412186
6512.695312	-64.598900
6513.671875	-64.078773
6514.648438	-64.858841
6515.625000	-64.237946
6516.601562	-62.618259
6517.578125	-64.198036
6518.554688	-64.293282
6519.531250	-64.194763
6520.507812	-64.654732
6521.484375	-65.818352
6522.460938	-64.105980
6523.437500	-63.675228
6524.414062	-64.290558
6525.390625	-64.537086
6526.367188	-63.211029
6527.343750	-64.451881
6528.320312	-65.392265
6529.296875	-65.175217
6530.273438	-64.021828
6531.250000	-64.395164
6532.226562	-64.301376
6533.203125	-65.088905
6534.179688	-64.354019
6535.156250	-64.234932
6536.132812	-63.112862
6537.109375	-63.553921
6538.085938	-64.430779
6539.062500	-64.820885
6540.039062	-64.429008
6541.015625	-64.145615
6541.992188	-64.416893
6542.968750	-64.430496
6543.945312	-64.254295
6544.921875	-63.159836
6545.898438	-65.226326
6546.875000	-64.659798
6547.851562	-63.492023
6548.828125	-64.947578
6549.804688	-64.651970
6550.781250	-62.904709
6551.757812	-64.299667
6552.734375	-62.904270
6553.710938	-63.863503
6554.687500	-64.347618
6555.664062	-63.207497
6556.640625	-62.992306
6557.617188	-64.561844
6558.593750	-62.520164
6559.570312	-62.138351
6560.546875	-62.828068
6561.523438	-61.116234
6562.500000	-61.862411
6563.476562	-61.470215
6564.453125	-61.362614
6565.429688	-60.698109
6566.406250	-62.757378
6567.382812	-61.127125
6568.359375	-61.642086
6569.335938	-60.243362
6570.312500	-61.614269
6571.289062	-60.153996
6572.265625	-60.026093
6573.242188	-59.689579
6574.218750	-59.125332
6575.195312	-59.488689
6576.171875	-58.483131
6577.148438	-58.404140
6578.125000	-58.459587
6579.101562	-58.131451
6580.078125	-58.630135
6581.054688	-58.575504
6582.031250	-59.307171
6583.007812	-57.771011
6583.984375	-56.426426
6584.960938	-55.443119
6585.937500	-57.710304
6586.914062	-57.432487
6587.890625	-57.064529
6588.867188	-56.264351
6589.843750	-57.105701
6590.820312	-57.779842
6591.796875	-55.000656
6592.773438	-56.935810
6593.750000	-56.861721
6594.726562	-56.065445
6595.703125	-56.104301
6596.679688	-57.225578
6597.656250	-56.758259
6598.632812	-56.916733
6599.609375	-56.129265
6600.585938	-57.214779
6601.562500	-57.286610
6602.539062	-58.414845
6603.515625	-56.438637
6604.492188	-59.097069
6605.468750	-59.205177
6606.445312	-58.073025
6607.421875	-58.163437
6608.398438	-57.048927
6609.375000	-58.670486
6610.351562	-59.777473
6611.328125	-60.635029
6612.304688	-58.071323
6613.281250	-60.271172
6614.257812	-60.292294
6615.234375	-61.586212
6616.210938	-61.888313
6617.187500	-60.976856
6618.164062	-60.874249
6619.140625	-60.743618
6620.117188	-62.252533
6621.093750	-62.422356
6622.070312	-62.473072
6623.046875	-63.045326
6624.023438	-63.541500
6625.000000	-63.545959
6625.976562	-63.658966
6626.953125	-63.055431
6627.929688	-65.131912
6628.906250	-65.134781
6629.882812	-64.719681
6630.859375	-64.334747
6631.835938	-64.016129
6632.812500	-63.555679
6633.789062	-63.834286
6634.765625	-65.254936
6635.742188	-65.086212
6636.718750	-64.947975
6637.695312	-65.073692
6638.671875	-65.348518
6639.648438	-66.141403
6640.625000	-66.618210
6641.601562	-65.638847
6642.578125	-66.593224
6643.554688	-65.948883
6644.531250	-65.111671
6645.507812	-66.073372
6646.484375	-66.581268
6647.460938	-66.027931
6648.437500	-66.437263
6649.414062	-67.087929
6650.390625	-66.269516
6651.367188	-66.442841
6652.343750	-67.277390
6653.320312	-66.878517
6654.296875	-67.221733
6655.273438	-67.557373
6656.250000	-67.300056
6657.226562	-66.472618
6658.203125	-66.698341
6659.179688	-67.175758
6660.156250	-67.671867
6661.132812	-68.427635
6662.109375	-66.645233
6663.085938	-67.056618
6664.062500	-68.387390
6665.039062	-67.218407
6666.015625	-67.847954
6666.992188	-68.346130
6667.968750	-68.684898
6668.945312	-67.820236
6669.921875	-67.924820
6670.898438	-67.826004
6671.875000	-67.744713
6672.851562	-68.427551
6673.828125	-68.280151
6674.804688	-67.244743
6675.781250	-68.022438
6676.757812	-67.151413
6677.734375	-67.488831
6678.710938	-66.466850
6679.687500	-66.567856
6680.664062	-67.514023
6681.640625	-69.391495
6682.617188	-68.053772
6683.593750	-67.959015
6684.570312	-67.305038
6685.546875	-67.368523
6686.523438	-66.704559
6687.500000	-66.355461
6688.476562	-68.255119
6689.453125	-67.580124
6690.429688	-65.740868
6691.406250	-65.913017
6692.382812	-66.321075
6693.359375	-66.530907
6694.335938	-67.204460
6695.312500	-65.753258
6696.289062	-65.046852
6697.265625	-65.656242
6698.242188	-64.069458
6699.218750	-65.395081
6700.195312	-64.571899
6701.171875	-64.761810
6702.148438	-65.273079
6703.125000	-64.864075
6704.101562	-64.360176
6705.078125	-63.547585
6706.054688	-64.170815
6707.031250	-63.211510
6708.007812	-63.944881
6708.984375	-63.759186
6709.960938	-63.145687
6710.937500	-63.136852
6711.914062	-63.377369
6712.890625	-63.004948
6713.867188	-62.155178
6714.843750	-62.084824
6715.820312	-61.053867
6716.796875	-61.395660
6717.773438	-59.777191
6718.750000	-60.810310
6719.726562	-61.669426
6720.703125	-60.555679
6721.679688	-59.822140
6722.656250	-60.371933
6723.632812	-59.471947
6724.609375	-59.302612
6725.585938	-58.159451
6726.562500	-58.757618
6727.539062	-57.733833
6728.515625	-57.473927
6729.492188	-57.501518
6730.468750	-57.733761
6731.445312	-57.560120
6732.421875	-57.858719
6733.398438	-57.545212
6734.375000	-58.869633
6735.351562	-58.999733
6736.328125	-59.291420
6737.304688	-59.801258
6738.281250	-58.627537
6739.257812	-59.207020
6740.234375	-60.060947
6741.210938	-60.643665
6742.187500	-59.418987
6743.164062	-61.857655
6744.140625	-61.603302
6745.117188	-61.634888
6746.093750	-62.410519
6747.070312	-64.050293
6748.046875	-64.038734
6749.023438	-63.532661
6750.000000	-65.023621
6750.976562	-64.999878
6751.953125	-66.226067
6752.929688	-64.958649
6753.906250	-65.272385
6754.882812	-64.420845
6755.859375	-65.425453
6756.835938	-65.803467
6757.812500	-66.410698
6758.789062	-66.994492
6759.765625	-66.750237
6760.742188	-66.603600
6761.718750	-67.502960
6762.695312	-67.779221
6763.671875	-68.940796
6764.648438	-66.484772
6765.625000	-66.774422
6766.601562	-67.968010
6767.578125	-69.209732
6768.554688	-68.521591
6769.531250	-68.057755
6770.507812	-68.215111
6771.484375	-69.186775
6772.460938	-68.979240
6773.437500	-67.675011
6774.414062	-68.792061
6775.390625	-69.766014
6776.367188	-69.860931
6777.343750	-68.855995
6778.320312	-68.980942
6779.296875	-70.626724
6780.273438	-69.653549
6781.250000	-70.165138
6782.226562	-70.828354
6783.203125	-69.509758
6784.179688	-69.883324
6785.156250	-70.647011
6786.132812	-69.960709
6787.109375	-70.859802
6788.085938	-69.788887
6789.062500	-70.493774
6790.039062	-70.764915
6791.015625	-72.110748
6791.992188	-69.900543
6792.968750	-70.693161
6793.945312	-72.190758
6794.921875	-70.335999
6795.898438	-69.620979
6796.875000	-69.427261
6797.851562	-70.049561
6798.828125	-70.972054
6799.804688	-71.000984
6800.781250	-72.077293
6801.757812	-71.182671
6802.734375	-71.462288
6803.710938	-71.907318
6804.687500	-71.305450
6805.664062	-70.007034
6806.640625	-69.969849
6807.617188	-71.930397
6808.593750	-70.428268
6809.570312	-69.749199
6810.546875	-70.837585
6811.523438	-71.709595
6812.500000	-71.446907
6813.476562	-70.157822
6814.453125	-71.740906
6815.429688	-69.292397
6816.406250	-69.787148
6817.382812	-70.981949
6818.359375	-69.641685
6819.335938	-70.227722
6820.312500	-69.742584
6821.289062	-70.165161
6822.265625	-70.345612
6823.242188	-70.922157
6824.218750	-69.417999
6825.195312	-69.314514
6826.171875	-69.528313
6827.148438	-68.997490
6828.125000	-69.808899
6829.101562	-71.652611
6830.078125	-69.128029
6831.054688	-69.473427
6832.031250	-68.933136
6833.007812	-69.458046
6833.984375	-68.791634
6834.960938	-69.034660
6835.937500	-68.855965
6836.914062	-67.146866
6837.890625	-68.666229
6838.867188	-68.749458
6839.843750	-68.204750
6840.820312	-68.397522
6841.796875	-67.168251
6842.773438	-68.298721
6843.750000	-67.169739
6844.726562	-67.009682
6845.703125	-66.217354
6846.679688	-65.443878
6847.656250	-66.919579
6848.632812	-66.746643
6849.609375	-66.159660
6850.585938	-66.873024
6851.562500	-65.518532
6852.539062	-66.103546
6853.515625	-66.142082
6854.492188	-65.395523
6855.468750	-65.461090
6856.445312	-63.389050
6857.421875	-65.343094
6858.398438	-64.046005
6859.375000	-64.066002
6860.351562	-64.427467
6861.328125	-64.220573
6862.304688	-64.261101
6863.281250	-62.079643
6864.257812	-64.490913
6865.234375	-62.995399
6866.210938	-63.408417
6867.187500	-63.846954
6868.164062	-62.310417
6869.140625	-63.113350
6870.117188	-61.395004
6871.093750	-61.867756
6872.070312	-62.547157
6873.046875	-64.561279
6874.023438	-63.482628
6875.000000	-63.170002
6875.976562	-65.104431
6876.953125	-64.797432
6877.929688	-64.162262
6878.906250	-63.918285
6879.882812	-64.382294
6880.859375	-64.225380
6881.835938	-64.596191
6882.812500	-65.857582
6883.789062	-65.789551
6884.765625	-67.219612
6885.742188	-67.017235
6886.718750	-66.891220
6887.695312	-67.085083
6888.671875	-67.910904
6889.648438	-67.826630
6890.625000	-68.779099
6891.601562	-69.437027
6892.578125	-69.991615
6893.554688	-68.500511
6894.531250	-68.587334
6895.507812	-69.709328
6896.484375	-68.902824
6897.460938	-70.181290
6898.437500	-70.058220
6899.414062	-69.742203
6900.390625	-68.873238
6901.367188	-69.859329
6902.343750	-70.093079
6903.320312	-70.606842
6904.296875	-72.362343
6905.273438	-71.718307
6906.250000	-72.558174
6907.226562	-72.877914
6908.203125	-71.881584
6909.179688	-71.570282
6910.156250	-72.684105
6911.132812	-71.480133
6912.109375	-72.149002
6913.085938	-72.681007
6914.062500	-73.367897
6915.039062	-73.264191
6916.015625	-73.303139
6916.992188	-72.691673
6917.968750	-74.347618
6918.945312	-74.696693
6919.921875	-74.267197
6920.898438	-73.446686
6921.875000	-73.523224
6922.851562	-73.315765
6923.828125	-73.497627
6924.804688	-74.077240
6925.781250	-74.073044
6926.757812	-74.071533
6927.734375	-73.482475
6928.710938	-73.674133
6929.687500	-74.866714
6930.664062	-74.809975
6931.640625	-74.821724
6932.617188	-75.198380
6933.593750	-74.852074
6934.570312	-74.715111
6935.546875	-74.881310
6936.523438	-74.841408
6937.500000	-74.994118
6938.476562	-74.254967
6939.453125	-74.855965
6940.429688	-74.826393
6941.406250	-75.058128
6942.382812	-74.616180
6943.359375	-74.504799
6944.335938	-73.557404
6945.312500	-74.651421
6946.289062	-74.481880
6947.265625	-75.184219
6948.242188	-74.038467
6949.218750	-73.913940
6950.195312	-74.981918
6951.171875	-73.984703
6952.148438	-74.469650
6953.125000	-75.032463
6954.101562	-73.969734
6955.078125	-74.289330
6956.054688	-75.501900
6957.031250	-74.929482
6958.007812	-74.348976
6958.984375	-75.361908
6959.960938	-73.860649
6960.937500	-74.143524
6961.914062	-72.682053
6962.890625	-73.680107
6963.867188	-72.950653
6964.843750	-72.865524
6965.820312	-73.446594
6966.796875	-73.605347
6967.773438	-73.470467
6968.750000	-74.452522
6969.726562	-73.573441
6970.703125	-73.660759
6971.679688	-73.241203
6972.656250	-72.349548
6973.632812	-72.250954
6974.609375	-73.086609
6975.585938	-73.562950
6976.562500	-71.923973
6977.539062	-72.204063
6978.515625	-71.687485
6979.492188	-71.376198
6980.468750	-71.698883
6981.445312	-71.850555
6982.421875	-71.244408
6983.398438	-70.652176
6984.375000	-71.448830
6985.351562	-71.656891
6986.328125	-70.408501
6987.304688	-68.782341
6988.281250	-68.954025
6989.257812	-68.757629
6990.234375	-68.142639
6991.210938	-68.226036
6992.187500	-68.915169
6993.164062	-67.413193
6994.140625	-67.462578
6995.117188	-67.134605
6996.093750	-66.654594
6997.070312	-65.550331
6998.046875	-66.032463
6999.023438	-65.948883
7000.000000	-65.895134
7000.976562	-65.928444
7001.953125	-65.593307
7002.929688	-66.342018
7003.906250	-65.059410
7004.882812	-65.661942
7005.859375	-64.696060
7006.835938	-64.651215
7007.812500	-65.714287
7008.789062	-66.298866
7009.765625	-67.050735
7010.742188	-68.518532
7011.718750	-67.061394
7012.695312	-67.626022
7013.671875	-67.749313
7014.648438	-67.126335
7015.625000	-68.931152
7016.601562	-67.783699
7017.578125	-69.352699
7018.554688	-69.034409
7019.531250	-69.336563
7020.507812	-70.102417
7021.484375	-70.864952
7022.460938	-70.780930
7023.437500	-71.987999
7024.414062	-71.418869
7025.390625	-72.295616
7026.367188	-72.874207
7027.343750	-72.425270
7028.320312	-74.517815
7029.296875	-72.176529
7030.273438	-74.048538
7031.250000	-73.751839
7032.226562	-72.971474
7033.203125	-73.995377
7034.179688	-74.857964
7035.156250	-74.801064
7036.132812	-75.784897
7037.109375	-75.754669
7038.085938	-75.228279
7039.062500	-76.251228
7040.039062	-75.508385
7041.015625	-76.507011
7041.992188	-75.973145
7042.968750	-76.546936
7043.945312	-76.156456
7044.921875	-77.616821
7045.898438	-76.833054
7046.875000	-77.142303
7047.851562	-76.506119
7048.828125	-76.380722
7049.804688	-76.916069
7050.781250	-75.658524
7051.757812	-75.906151
7052.734375	-77.280067
7053.710938	-76.915932
7054.687500	-79.695374
7055.664062	-77.676544
7056.640625	-78.061554
7057.617188	-79.272202
7058.593750	-77.854546
7059.570312	-76.832977
7060.546875	-77.856644
7061.523438	-78.929802
7062.500000	-78.954453
7063.476562	-79.267052
7064.453125	-76.954285
7065.429688	-79.048172
7066.406250	-78.225449
7067.382812	-78.055542
7068.359375	-79.734024
7069.335938	-79.109848
7070.312500	-78.640038
7071.289062	-78.975151
7072.265625	-77.865723
7073.242188	-78.298347
7074.218750	-78.614319
7075.195312	-79.150520
7076.171875	-79.409187
7077.148438	-79.829247
7078.125000	-79.556618
7079.101562	-79.572403
7080.078125	-79.470848
7081.054688	-78.729622
7082.031250	-79.311623
7083.007812	-78.396400
7083.984375	-79.374680
7084.960938	-79.109673
7085.937500	-78.192078
7086.914062	-78.895271
7087.890625	-77.858543
7088.867188	-77.831886
7089.843750	-79.191452
7090.820312	-78.729332
7091.796875	-79.276855
7092.773438	-78.527634
7093.750000	-79.101440
7094.726562	-78.384155
7095.703125	-78.287834
7096.679688	-77.849014
7097.656250	-78.156380
7098.632812	-78.972801
7099.609375	-79.024162
7100.585938	-78.119019
7101.562500	-78.733421
7102.539062	-77.127884
7103.515625	-78.326019
7104.492188	-78.126793
7105.468750	-78.372200
7106.445312	-79.030190
7107.421875	-77.794571
7108.398438	-77.839432
7109.375000	-78.042892
7110.351562	-78.341957
7111.328125	-78.346115
7112.304688	-76.124130
7113.281250	-76.064148
7114.257812	-76.392258
7115.234375	-77.129692
7116.210938	-76.355728
7117.187500	-75.840607
7118.164062	-75.647362
7119.140625	-75.209480
7120.117188	-75.042320
7121.093750	-75.640266
7122.070312	-74.731377
7123.046875	-74.093063
7124.023438	-73.848923
7125.000000	-74.792397
7125.976562	-73.877426
7126.953125	-74.781013
7127.929688	-73.397934
7128.906250	-73.362968
7129.882812	-73.831741
7130.859375	-72.595108
7131.835938	-73.603989
7132.812500	-72.386597
7133.789062	-72.670631
7134.765625	-72.186798
7135.742188	-72.183434
7136.718750	-72.147606
7137.695312	-70.795334
7138.671875	-71.179291
7139.648438	-72.020187
7140.625000	-71.879478
7141.601562	-71.215561
7142.578125	-70.546684
7143.554688	-73.005486
7144.531250	-72.018425
7145.507812	-72.071999
7146.484375	-71.750671
7147.460938	-72.070915
7148.437500	-71.636345
7149.414062	-72.219002
7150.390625	-73.611298
7151.367188	-73.508263
7152.343750	-74.420494
7153.320312	-74.369064
7154.296875	-74.295876
7155.273438	-73.827301
7156.250000	-77.057068
7157.226562	-75.456429
7158.203125	-76.039017
7159.179688	-75.744240
7160.156250	-77.539001
7161.132812	-77.158638
7162.109375	-77.135330
7163.085938	-76.988457
7164.062500	-77.778137
7165.039062	-78.327133
7166.015625	-78.708313
7166.992188	-78.537125
7167.968750	-79.269028
7168.945312	-78.085175
7169.921875	-78.838425
7170.898438	-78.747894
7171.875000	-79.030067
7172.851562	-80.654549
7173.828125	-79.986801
7174.804688	-79.839813
7175.781250	-80.547104
7176.757812	-80.120895
7177.734375	-82.005875
7178.710938	-81.175446
7179.687500	-80.488556
7180.664062	-80.860016
7181.640625	-81.110397
7182.617188	-81.011086
7183.593750	-82.064278
7184.570312	-81.720421
7185.546875	-81.742027
7186.523438	-81.233231
7187.500000	-80.712975
7188.476562	-81.440605
7189.453125	-82.259064
7190.429688	-82.435905
7191.406250	-84.414574
7192.382812	-82.020241
7193.359375	-82.129219
7194.335938	-82.124733
7195.312500	-81.895531
7196.289062	-82.055511
7197.265625	-83.010651
7198.242188	-82.017097
7199.218750	-82.566704
7200.195312	-82.622368
7201.171875	-83.442261
7202.148438	-82.790779
7203.125000	-82.897820
