Frequency (Hz)	Level (dB)
6070.312500	-55.023869
6071.289062	-54.031536
6072.265625	-53.905128
6073.242188	-53.440491
6074.218750	-52.138474
6075.195312	-54.197620
6076.171875	-53.398098
6077.148438	-53.228603
6078.125000	-51.963413
6079.101562	-50.907597
6080.078125	-53.583164
6081.054688	-51.941963
6082.031250	-52.644375
6083.007812	-51.518784
6083.984375	-51.920071
6084.960938	-51.811234
6085.937500	-54.757999
6086.914062	-52.085068
6087.890625	-52.896198
6088.867188	-54.142891
6089.843750	-53.707108
6090.820312	-56.304031
6091.796875	-54.969769
6092.773438	-56.146809
6093.750000	-55.883415
6094.726562	-55.709160
6095.703125	-56.036613
6096.679688	-53.778305
6097.656250	-55.110184
6098.632812	-56.802109
6099.609375	-58.534027
6100.585938	-56.282772
6101.562500	-58.505993
6102.539062	-56.376389
6103.515625	-56.897362
6104.492188	-59.631462
6105.468750	-59.853256
6106.445312	-59.677650
6107.421875	-57.929607
6108.398438	-56.618721
6109.375000	-58.732071
6110.351562	-60.527180
6111.328125	-59.328007
6112.304688	-60.340893
6113.281250	-59.071342
6114.257812	-61.704994
6115.234375	-60.920929
6116.210938	-60.287334
6117.187500	-57.888058
6118.164062	-58.979137
6119.140625	-60.328609
6120.117188	-59.533295
6121.093750	-60.610622
6122.070312	-59.186031
6123.046875	-60.777798
6124.023438	-61.280373
6125.000000	-62.701271
6125.976562	-61.008430
6126.953125	-61.640682
6127.929688	-62.249096
6128.906250	-62.065937
6129.882812	-61.160389
6130.859375	-62.039783
6131.835938	-62.643486
6132.812500	-62.772064
6133.789062	-64.125626
6134.765625	-64.337212
6135.742188	-62.525681
6136.718750	-63.144962
6137.695312	-62.152885
6138.671875	-64.763298
6139.648438	-62.965744
6140.625000	-63.709843
6141.601562	-64.722054
6142.578125	-63.221146
6143.554688	-61.997936
6144.531250	-63.109600
6145.507812	-63.024696
6146.484375	-61.147041
6147.460938	-64.908783
6148.437500	-64.649742
6149.414062	-63.041859
6150.390625	-62.415936
6151.367188	-62.274826
6152.343750	-64.697754
6153.320312	-62.776066
6154.296875	-64.053307
6155.273438	-64.564720
6156.250000	-63.532421
6157.226562	-64.545135
6158.203125	-63.296116
6159.179688	-63.626934
6160.156250	-64.519791
6161.132812	-63.388489
6162.109375	-63.795933
6163.085938	-61.680050
6164.062500	-64.147324
6165.039062	-65.017120
6166.015625	-62.157421
6166.992188	-63.155228
6167.968750	-60.861591
6168.945312	-61.518543
6169.921875	-62.429504
6170.898438	-63.934944
6171.875000	-63.203724
6172.851562	-63.008018
6173.828125	-61.483086
6174.804688	-61.721233
6175.781250	-63.404800
6176.757812	-59.909763
6177.734375	-61.626850
6178.710938	-61.437340
6179.687500	-61.676971
6180.664062	-63.940258
6181.640625	-62.380203
6182.617188	-62.260715
6183.593750	-61.613434
6184.570312	-61.674950
6185.546875	-59.109600
6186.523438	-61.398750
6187.500000	-59.267914
6188.476562	-61.220882
6189.453125	-58.702682
6190.429688	-59.194416
6191.406250	-58.093464
6192.382812	-60.098145
6193.359375	-56.850273
6194.335938	-56.579353
6195.312500	-58.189545
6196.289062	-57.232273
6197.265625	-57.888103
6198.242188	-57.511814
6199.218750	-57.660603
6200.195312	-56.968288
6201.171875	-56.902061
6202.148438	-56.467377
6203.125000	-57.733479
6204.101562	-57.200275
6205.078125	-55.422722
6206.054688	-56.445030
6207.031250	-54.759422
6208.007812	-55.174908
6208.984375	-55.126205
6209.960938	-54.340946
6210.937500	-54.531006
6211.914062	-55.822514
6212.890625	-54.105087
6213.867188	-53.812656
6214.843750	-54.390404
6215.820312	-53.571903
6216.796875	-54.665169
6217.773438	-57.498905
6218.750000	-54.821686
6219.726562	-56.457253
6220.703125	-55.503937
6221.679688	-55.072048
6222.656250	-55.838692
6223.632812	-58.480122
6224.609375	-57.554043
6225.585938	-57.865337
6226.562500	-57.405895
6227.539062	-58.338345
6228.515625	-57.662418
6229.492188	-57.869240
6230.468750	-57.920029
6231.445312	-57.753162
6232.421875	-60.533665
6233.398438	-57.977692
6234.375000	-58.933002
6235.351562	-59.163555
6236.328125	-59.904156
6237.304688	-60.412991
6238.281250	-60.308594
6239.257812	-60.398235
6240.234375	-60.510105
6241.210938	-60.588490
6242.187500	-61.944035
6243.164062	-63.186600
6244.140625	-60.817280
6245.117188	-61.248486
6246.093750	-62.202671
6247.070312	-62.638531
6248.046875	-62.029819
6249.023438	-62.582645
6250.000000	-61.488182
6250.976562	-64.040863
6251.953125	-65.228554
6252.929688	-64.927803
6253.906250	-62.639076
6254.882812	-64.835197
6255.859375	-62.647194
6256.835938	-64.395828
6257.812500	-65.454910
6258.789062	-63.973930
6259.765625	-64.725418
6260.742188	-62.688496
6261.718750	-64.676422
6262.695312	-64.660614
6263.671875	-64.122398
6264.648438	-64.033783
6265.625000	-65.070236
6266.601562	-65.386864
6267.578125	-63.601452
6268.554688	-64.120270
6269.531250	-64.908394
6270.507812	-64.439575
6271.484375	-63.127140
6272.460938	-65.413193
6273.437500	-63.997528
6274.414062	-64.682411
6275.390625	-63.675056
6276.367188	-63.655067
6277.343750	-64.840935
6278.320312	-64.468689
6279.296875	-65.232079
6280.273438	-66.071114
6281.250000	-66.137962
6282.226562	-67.205284
6283.203125	-66.212837
6284.179688	-65.936676
6285.156250	-66.466324
6286.132812	-66.428856
6287.109375	-65.913811
6288.085938	-67.144371
6289.062500	-66.586777
6290.039062	-64.659019
6291.015625	-66.373863
6291.992188	-65.608833
6292.968750	-67.666321
6293.945312	-65.468903
6294.921875	-65.408707
6295.898438	-66.575920
6296.875000	-65.547768
6297.851562	-63.142921
6298.828125	-63.823711
6299.804688	-67.133789
6300.781250	-64.532547
6301.757812	-64.946190
6302.734375	-65.662224
6303.710938	-63.938828
6304.687500	-63.972519
6305.664062	-64.592758
6306.640625	-63.989555
6307.617188	-65.657005
6308.593750	-66.434074
6309.570312	-64.619987
6310.546875	-64.620850
6311.523438	-65.368736
6312.500000	-62.805801
6313.476562	-65.283684
6314.453125	-64.587997
6315.429688	-66.041710
6316.406250	-64.804268
6317.382812	-63.631260
6318.359375	-65.110970
6319.335938	-66.455711
6320.312500	-65.607925
6321.289062	-62.929825
6322.265625	-63.699661
6323.242188	-62.695652
6324.218750	-63.964546
6325.195312	-62.703102
6326.171875	-64.874527
6327.148438	-63.492878
6328.125000	-61.768612
6329.101562	-60.972157
6330.078125	-61.101280
6331.054688	-59.591599
6332.031250	-59.753590
6333.007812	-59.729107
6333.984375	-59.413296
6334.960938	-60.898720
6335.937500	-58.444588
6336.914062	-59.472652
6337.890625	-58.939487
6338.867188	-57.973869
6339.843750	-58.403355
6340.820312	-58.049850
6341.796875	-58.282444
6342.773438	-57.960327
6343.750000	-58.436111
6344.726562	-58.528000
6345.703125	-58.244305
6346.679688	-55.081261
6347.656250	-56.448692
6348.632812	-55.958771
6349.609375	-57.224285
6350.585938	-58.080486
6351.562500	-58.952408
6352.539062	-58.961498
6353.515625	-56.578571
6354.492188	-57.195881
6355.468750	-56.210129
6356.445312	-57.591656
6357.421875	-56.385170
6358.398438	-55.976948
6359.375000	-58.536129
6360.351562	-57.066292
6361.328125	-60.033367
6362.304688	-58.804020
6363.281250	-57.608727
6364.257812	-60.881401
6365.234375	-59.837231
6366.210938	-61.467709
6367.187500	-61.776348
6368.164062	-61.318634
6369.140625	-62.530529
6370.117188	-63.050724
6371.093750	-63.255856
6372.070312	-61.394958
6373.046875	-64.044235
6374.023438	-64.035934
6375.000000	-62.452415
6375.976562	-63.724087
6376.953125	-61.715431
6377.929688	-63.032143
6378.906250	-62.476231
6379.882812	-65.577553
6380.859375	-64.643730
6381.835938	-64.595726
6382.812500	-65.356705
6383.789062	-66.152687
6384.765625	-65.600494
6385.742188	-65.059608
6386.718750	-65.496254
6387.695312	-66.668411
6388.671875	-65.183723
6389.648438	-66.070305
6390.625000	-68.019104
6391.601562	-65.219055
6392.578125	-66.806366
6393.554688	-67.254379
6394.531250	-67.055229
6395.507812	-67.850334
6396.484375	-63.599804
6397.460938	-67.626144
6398.437500	-67.236412
6399.414062	-67.180954
6400.390625	-68.118523
6401.367188	-67.949608
6402.343750	-65.645279
6403.320312	-65.703255
6404.296875	-68.441345
6405.273438	-68.429901
6406.250000	-68.203857
6407.226562	-67.108337
6408.203125	-68.330040
6409.179688	-68.599106
6410.156250	-68.817894
6411.132812	-69.138527
6412.109375	-68.936073
6413.085938	-66.615196
6414.062500	-68.382469
6415.039062	-68.005943
6416.015625	-68.880394
6416.992188	-69.834641
6417.968750	-67.018227
6418.945312	-67.185867
6419.921875	-67.942307
6420.898438	-67.656761
6421.875000	-67.653381
6422.851562	-68.790382
6423.828125	-68.811310
6424.804688	-69.084663
6425.781250	-69.369781
6426.757812	-68.277359
6427.734375	-67.604500
6428.710938	-67.911919
6429.687500	-68.020355
6430.664062	-67.053886
6431.640625	-67.113037
6432.617188	-67.444023
6433.593750	-69.107658
6434.570312	-67.687759
6435.546875	-68.030190
6436.523438	-67.237411
6437.500000	-65.369118
6438.476562	-66.768204
6439.453125	-66.661110
6440.429688	-66.421394
6441.406250	-66.919434
6442.382812	-67.410286
6443.359375	-67.390671
6444.335938	-67.434509
6445.312500	-65.725533
6446.289062	-66.839806
6447.265625	-67.185974
6448.242188	-65.720718
6449.218750	-66.533195
6450.195312	-66.205261
6451.171875	-65.867607
6452.148438	-66.261391
6453.125000	-66.953613
6454.101562	-64.307098
6455.078125	-65.962814
6456.054688	-65.602539
6457.031250	-65.602997
6458.007812	-65.101906
6458.984375	-62.311668
6459.960938	-63.750572
6460.937500	-63.477348
6461.914062	-65.001663
6462.890625	-64.860886
6463.867188	-63.734035
6464.843750	-62.206890
6465.820312	-62.717983
6466.796875	-62.263435
6467.773438	-62.019520
6468.750000	-61.247822
6469.726562	-62.098919
6470.703125	-60.321609
6471.679688	-59.740734
6472.656250	-59.807335
6473.632812	-62.234928
6474.609375	-61.136276
6475.585938	-60.577888
6476.562500	-59.867844
6477.539062	-60.088707
6478.515625	-60.059780
6479.492188	-57.964069
6480.468750	-58.602745
6481.445312	-58.566727
6482.421875	-59.626022
6483.398438	-57.250439
6484.375000	-57.688141
6485.351562	-58.920059
6486.328125	-57.691956
6487.304688	-58.888229
6488.281250	-56.015751
6489.257812	-56.199146
6490.234375	-57.059399
6491.210938	-59.095207
6492.187500	-58.922787
6493.164062	-61.163517
6494.140625	-61.059898
6495.117188	-61.454468
6496.093750	-61.611458
6497.070312	-60.421642
6498.046875	-60.486927
6499.023438	-61.405731
6500.000000	-62.148869
6500.976562	-60.930092
6501.953125	-63.504105
6502.929688	-62.433430
6503.906250	-62.985806
6504.882812	-63.089420
6505.859375	-64.415924
6506.835938	-62.756863
6507.812500	-63.794651
6508.789062	-65.808167
6509.765625	-65.297607
6510.742188	-64.624611
6511.718750	-63.675274
6512.695312	-63.994289
6513.671875	-65.986389
6514.648438	-66.286171
6515.625000	-65.897118
6516.601562	-66.111687
6517.578125	-66.554970
6518.554688	-66.539314
6519.531250	-67.826073
6520.507812	-67.050293
6521.484375	-66.222755
6522.460938	-66.711197
6523.437500	-65.688965
6524.414062	-66.006561
6525.390625	-66.363571
6526.367188	-69.026840
6527.343750	-67.436111
6528.320312	-67.663048
6529.296875	-68.005165
6530.273438	-68.578125
6531.250000	-66.674286
6532.226562	-68.788612
6533.203125	-69.586128
6534.179688	-67.595589
6535.156250	-70.402168
6536.132812	-73.107178
6537.109375	-70.415466
6538.085938	-67.549767
6539.062500	-70.234093
6540.039062	-69.614510
6541.015625	-71.407990
6541.992188	-69.934807
6542.968750	-70.217262
6543.945312	-70.681335
6544.921875	-71.428192
6545.898438	-71.609871
6546.875000	-69.061424
6547.851562	-70.236679
6548.828125	-69.396126
6549.804688	-69.935471
6550.781250	-69.869843
6551.757812	-70.081818
6552.734375	-69.527733
6553.710938	-71.163315
6554.687500	-69.839363
6555.664062	-70.497078
6556.640625	-71.928467
6557.617188	-71.299026
6558.593750	-72.520073
6559.570312	-71.721779
6560.546875	-70.401268
6561.523438	-68.933998
6562.500000	-70.105652
6563.476562	-69.985092
6564.453125	-71.313316
6565.429688	-71.749756
6566.406250	-69.296593
6567.382812	-70.094986
6568.359375	-69.996323
6569.335938	-71.612343
6570.312500	-70.409050
6571.289062	-69.634056
6572.265625	-69.567131
6573.242188	-71.109337
6574.218750	-70.327568
6575.195312	-71.080582
6576.171875	-69.303406
6577.148438	-69.514801
6578.125000	-70.120209
6579.101562	-70.093483
6580.078125	-70.070984
6581.054688	-69.862984
6582.031250	-70.393654
6583.007812	-70.804176
6583.984375	-69.400421
6584.960938	-69.004135
6585.937500	-67.201546
6586.914062	-68.974648
6587.890625	-69.231743
6588.867188	-68.913185
6589.843750	-66.837738
6590.820312	-69.123421
6591.796875	-66.855530
6592.773438	-67.334602
6593.750000	-66.236504
6594.726562	-65.965576
6595.703125	-65.041695
6596.679688	-66.041916
6597.656250	-66.765526
6598.632812	-66.644608
6599.609375	-65.566254
6600.585938	-66.275459
6601.562500	-64.857552
6602.539062	-66.742119
6603.515625	-65.146179
6604.492188	-65.573616
6605.468750	-63.867950
6606.445312	-62.665707
6607.421875	-63.227417
6608.398438	-62.203987
6609.375000	-63.433613
6610.351562	-63.076412
6611.328125	-61.454044
6612.304688	-63.188198
6613.281250	-61.179512
6614.257812	-60.710552
6615.234375	-61.200130
6616.210938	-60.910553
6617.187500	-62.333759
6618.164062	-61.115345
6619.140625	-59.428272
6620.117188	-59.404640
6621.093750	-58.375473
6622.070312	-61.277115
6623.046875	-60.488144
6624.023438	-61.241104
6625.000000	-59.906261
6625.976562	-59.892620
6626.953125	-60.753742
6627.929688	-61.453148
6628.906250	-62.563766
6629.882812	-62.224659
6630.859375	-61.887852
6631.835938	-63.799984
6632.812500	-63.239861
6633.789062	-64.107796
6634.765625	-62.886547
6635.742188	-65.256462
6636.718750	-66.108963
6637.695312	-66.421776
6638.671875	-66.496407
6639.648438	-68.497078
6640.625000	-65.997726
6641.601562	-68.373749
6642.578125	-69.607849
6643.554688	-68.357178
6644.531250	-65.863037
6645.507812	-69.440880
6646.484375	-68.009590
6647.460938	-68.055786
6648.437500	-68.878136
6649.414062	-70.113777
6650.390625	-68.626114
6651.367188	-69.851868
6652.343750	-69.549126
6653.320312	-69.387619
6654.296875	-70.869301
6655.273438	-70.925232
6656.250000	-71.346001
6657.226562	-71.410873
6658.203125	-69.110786
6659.179688	-70.321686
6660.156250	-72.812149
6661.132812	-69.736275
6662.109375	-71.305565
6663.085938	-74.630554
6664.062500	-71.203018
6665.039062	-72.696815
6666.015625	-73.331192
6666.992188	-73.238770
6667.968750	-71.966988
6668.945312	-72.750496
6669.921875	-72.278831
6670.898438	-72.825096
6671.875000	-73.156082
6672.851562	-74.663521
6673.828125	-73.870659
6674.804688	-72.549599
6675.781250	-73.940956
6676.757812	-72.139786
6677.734375	-72.513924
6678.710938	-71.769150
6679.687500	-73.534813
6680.664062	-72.365601
6681.640625	-72.696358
6682.617188	-72.771912
6683.593750	-73.177513
6684.570312	-75.072090
6685.546875	-75.185486
6686.523438	-72.997574
6687.500000	-72.482666
6688.476562	-71.634666
6689.453125	-72.321716
6690.429688	-73.789993
6691.406250	-74.978592
6692.382812	-74.293976
6693.359375	-72.900665
6694.335938	-74.564606
6695.312500	-74.408951
6696.289062	-72.449768
6697.265625	-73.932358
6698.242188	-73.070885
6699.218750	-72.958893
6700.195312	-73.306808
6701.171875	-73.540894
6702.148438	-73.115280
6703.125000	-75.157616
6704.101562	-73.175781
6705.078125	-72.707771
6706.054688	-73.088310
6707.031250	-72.727745
6708.007812	-71.415588
6708.984375	-73.808403
6709.960938	-72.118156
6710.937500	-72.542740
6711.914062	-73.249878
6712.890625	-73.313065
6713.867188	-72.377747
6714.843750	-71.811256
6715.820312	-71.294189
6716.796875	-70.482155
6717.773438	-72.660721
6718.750000	-72.883911
6719.726562	-73.197945
6720.703125	-70.690933
6721.679688	-71.263901
6722.656250	-71.948586
6723.632812	-71.551872
6724.609375	-71.205124
6725.585938	-71.479256
6726.562500	-71.482285
6727.539062	-68.787811
6728.515625	-70.862030
6729.492188	-69.605843
6730.468750	-69.795502
6731.445312	-70.634010
6732.421875	-68.849129
6733.398438	-69.071106
6734.375000	-68.732788
6735.351562	-70.449356
6736.328125	-69.145073
6737.304688	-66.123802
6738.281250	-66.508240
6739.257812	-67.705040
6740.234375	-68.858376
6741.210938	-66.479279
6742.187500	-64.774773
6743.164062	-66.687912
6744.140625	-66.128830
6745.117188	-66.268440
6746.093750	-65.092422
6747.070312	-63.427261
6748.046875	-66.252213
6749.023438	-65.798218
6750.000000	-62.630501
6750.976562	-62.075684
6751.953125	-64.065079
6752.929688	-62.162880
6753.906250	-63.487785
6754.882812	-63.033859
6755.859375	-62.016369
6756.835938	-62.757675
6757.812500	-64.729424
6758.789062	-63.386036
6759.765625	-66.002449
6760.742188	-64.233154
6761.718750	-65.229500
6762.695312	-63.796291
6763.671875	-66.494637
6764.648438	-69.440247
6765.625000	-65.598694
6766.601562	-65.564827
6767.578125	-65.486511
6768.554688	-66.225166
6769.531250	-66.459885
6770.507812	-67.190170
6771.484375	-67.490456
6772.460938	-69.053085
6773.437500	-71.098969
6774.414062	-69.454704
6775.390625	-69.393524
6776.367188	-71.234367
6777.343750	-68.189056
6778.320312	-68.759575
6779.296875	-69.174706
6780.273438	-71.747559
6781.250000	-72.026604
6782.226562	-71.847504
6783.203125	-70.617424
6784.179688	-72.248260
6785.156250	-72.417252
6786.132812	-71.347183
6787.109375	-73.538239
6788.085938	-72.624168
6789.062500	-73.788643
6790.039062	-72.376144
6791.015625	-72.834969
6791.992188	-73.447937
6792.968750	-75.962303
6793.945312	-74.001678
6794.921875	-74.008980
6795.898438	-73.380074
6796.875000	-74.879768
6797.851562	-74.074173
6798.828125	-73.767288
6799.804688	-74.330589
6800.781250	-73.437729
6801.757812	-76.359497
6802.734375	-72.965210
6803.710938	-73.878365
6804.687500	-75.100006
6805.664062	-76.556129
6806.640625	-74.203964
6807.617188	-77.162048
6808.593750	-76.589851
6809.570312	-75.220383
6810.546875	-75.108940
6811.523438	-77.226570
6812.500000	-76.024445
6813.476562	-75.189224
6814.453125	-75.694717
6815.429688	-77.656830
6816.406250	-75.142036
6817.382812	-77.274239
6818.359375	-76.572273
6819.335938	-75.622192
6820.312500	-77.347466
6821.289062	-75.872650
6822.265625	-76.314583
6823.242188	-76.223724
6824.218750	-76.444794
6825.195312	-75.875542
6826.171875	-76.972763
6827.148438	-75.909088
6828.125000	-77.157166
6829.101562	-76.133080
6830.078125	-75.966423
6831.054688	-75.350655
6832.031250	-75.045914
6833.007812	-76.149643
6833.984375	-74.614273
6834.960938	-76.276436
6835.937500	-75.348228
6836.914062	-74.749725
6837.890625	-75.979317
6838.867188	-75.870605
6839.843750	-76.272705
6840.820312	-75.939293
6841.796875	-75.418045
6842.773438	-76.736305
6843.750000	-75.536156
6844.726562	-77.805862
6845.703125	-77.196243
6846.679688	-76.943947
6847.656250	-75.743973
6848.632812	-75.124603
6849.609375	-75.200905
6850.585938	-74.157440
6851.562500	-74.638901
6852.539062	-74.142761
6853.515625	-75.406090
6854.492188	-75.221115
6855.468750	-74.076180
6856.445312	-73.758057
6857.421875	-74.055618
6858.398438	-74.970612
6859.375000	-73.600739
6860.351562	-73.153114
6861.328125	-71.430328
6862.304688	-74.919815
6863.281250	-73.389824
6864.257812	-72.223907
6865.234375	-74.625725
6866.210938	-72.630188
6867.187500	-71.451233
6868.164062	-72.025909
6869.140625	-71.852051
6870.117188	-71.041153
6871.093750	-72.292236
6872.070312	-74.336403
6873.046875	-72.531822
6874.023438	-68.482903
6875.000000	-70.452187
6875.976562	-71.554756
6876.953125	-71.046539
6877.929688	-70.054840
6878.906250	-67.858719
6879.882812	-68.446655
6880.859375	-66.657135
6881.835938	-66.908386
6882.812500	-66.688644
6883.789062	-65.345070
6884.765625	-66.165604
6885.742188	-65.953781
6886.718750	-67.636848
6887.695312	-66.403763
6888.671875	-66.936501
6889.648438	-65.402573
6890.625000	-66.699364
6891.601562	-65.544228
6892.578125	-66.818199
6893.554688	-66.526443
6894.531250	-66.391647
6895.507812	-68.268593
6896.484375	-68.238319
6897.460938	-66.792885
6898.437500	-68.982147
6899.414062	-68.453880
6900.390625	-67.213219
6901.367188	-67.586182
6902.343750	-69.391953
6903.320312	-70.030869
6904.296875	-70.026131
6905.273438	-69.474571
6906.250000	-71.182045
6907.226562	-72.450386
6908.203125	-71.856644
6909.179688	-71.934471
6910.156250	-72.767326
6911.132812	-74.002350
6912.109375	-73.577629
6913.085938	-73.921745
6914.062500	-74.330986
6915.039062	-73.417244
6916.015625	-73.633080
6916.992188	-74.091003
6917.968750	-75.923309
6918.945312	-74.205658
6919.921875	-74.508743
6920.898438	-74.909828
6921.875000	-75.313919
6922.851562	-75.561340
6923.828125	-78.392662
6924.804688	-75.905258
6925.781250	-76.554008
6926.757812	-76.686836
6927.734375	-75.659523
6928.710938	-78.013268
6929.687500	-79.723763
6930.664062	-78.055710
6931.640625	-76.126160
6932.617188	-77.360138
6933.593750	-76.916985
6934.570312	-78.652649
6935.546875	-77.107292
6936.523438	-78.965530
6937.500000	-80.253258
6938.476562	-78.806252
6939.453125	-78.762199
6940.429688	-78.936150
6941.406250	-79.002632
6942.382812	-80.854767
6943.359375	-77.213608
6944.335938	-79.535126
6945.312500	-79.919502
6946.289062	-79.343712
6947.265625	-79.903984
6948.242188	-80.086838
6949.218750	-80.006050
6950.195312	-78.693382
6951.171875	-79.338860
6952.148438	-80.284592
6953.125000	-79.635330
6954.101562	-79.780945
6955.078125	-80.242271
6956.054688	-78.375648
6957.031250	-79.368767
6958.007812	-79.451912
6958.984375	-81.040573
6959.960938	-80.377670
6960.937500	-79.201195
6961.914062	-80.266289
6962.890625	-80.532646
6963.867188	-80.262199
6964.843750	-81.600716
6965.820312	-80.430779
6966.796875	-78.331589
6967.773438	-80.390526
6968.750000	-79.955437
6969.726562	-79.724442
6970.703125	-79.575218
6971.679688	-80.607719
6972.656250	-78.838951
6973.632812	-79.561951
6974.609375	-80.109177
6975.585938	-79.021133
6976.562500	-80.336243
6977.539062	-78.724991
6978.515625	-81.013344
6979.492188	-79.657524
6980.468750	-78.517784
6981.445312	-80.606415
6982.421875	-79.465820
6983.398438	-80.305214
6984.375000	-78.949776
6985.351562	-79.398613
6986.328125	-78.699982
6987.304688	-78.721748
6988.281250	-78.395683
6989.257812	-77.994545
6990.234375	-79.014717
6991.210938	-77.947166
6992.187500	-79.743088
6993.164062	-78.776077
6994.140625	-79.830849
6995.117188	-77.060730
6996.093750	-78.669968
6997.070312	-77.568260
6998.046875	-77.732986
6999.023438	-76.742607
7000.000000	-77.156639
7000.976562	-77.193192
7001.953125	-77.423820
7002.929688	-77.082138
7003.906250	-76.423042
7004.882812	-76.146255
7005.859375	-75.800316
7006.835938	-76.369576
7007.812500	-74.565559
7008.789062	-75.547852
7009.765625	-75.802742
7010.742188	-74.634079
7011.718750	-74.431633
7012.695312	-74.631874
7013.671875	-73.082932
7014.648438	-71.006081
7015.625000	-71.980919
7016.601562	-73.516914
7017.578125	-72.372536
7018.554688	-72.437462
7019.531250	-71.334114
7020.507812	-73.109566
7021.484375	-72.033585
7022.460938	-71.541451
7023.437500	-70.109749
7024.414062	-68.931046
7025.390625	-70.744827
7026.367188	-70.786232
7027.343750	-71.889702
7028.320312	-69.538078
7029.296875	-69.712212
7030.273438	-72.653748
7031.250000	-72.342400
7032.226562	-72.204010
7033.203125	-72.528778
7034.179688	-71.946350
7035.156250	-72.790680
7036.132812	-75.626411
7037.109375	-73.930222
7038.085938	-73.698906
7039.062500	-73.564621
7040.039062	-74.844398
7041.015625	-76.805740
7041.992188	-75.166145
7042.968750	-76.690460
7043.945312	-77.180473
7044.921875	-77.136284
7045.898438	-77.523033
7046.875000	-76.298431
7047.851562	-79.446594
7048.828125	-77.770218
7049.804688	-78.029297
7050.781250	-78.873993
7051.757812	-79.192406
7052.734375	-79.953209
7053.710938	-80.022636
7054.687500	-78.208702
7055.664062	-78.160515
7056.640625	-79.078110
7057.617188	-81.247734
7058.593750	-82.977684
7059.570312	-80.383064
7060.546875	-80.279724
7061.523438	-80.738449
7062.500000	-81.235001
7063.476562	-81.832947
7064.453125	-82.538399
7065.429688	-81.721939
7066.406250	-80.748901
7067.382812	-82.206436
7068.359375	-82.306396
7069.335938	-82.723106
7070.312500	-81.631470
7071.289062	-83.413033
7072.265625	-84.170204
7073.242188	-82.201988
7074.218750	-80.930725
7075.195312	-83.997864
7076.171875	-82.055695
7077.148438	-83.411964
7078.125000	-85.093300
7079.101562	-82.604027
7080.078125	-82.067215
7081.054688	-84.240692
7082.031250	-84.427071
7083.007812	-85.922859
7083.984375	-83.760475
7084.960938	-84.969902
7085.937500	-85.712288
7086.914062	-84.635910
7087.890625	-84.055504
7088.867188	-83.321144
7089.843750	-85.054825
7090.820312	-83.776802
7091.796875	-83.290825
7092.773438	-84.522339
7093.750000	-84.516914
7094.726562	-83.570602
7095.703125	-84.453857
7096.679688	-84.391052
7097.656250	-83.464806
7098.632812	-83.157776
7099.609375	-82.549576
7100.585938	-83.753624
7101.562500	-83.824493
7102.539062	-85.143318
7103.515625	-84.190422
7104.492188	-84.963928
7105.468750	-84.393776
7106.445312	-84.499481
7107.421875	-86.098778
7108.398438	-84.183540
7109.375000	-84.240479
7110.351562	-83.804558
7111.328125	-83.481010
7112.304688	-84.524605
7113.281250	-85.096115
7114.257812	-84.690697
7115.234375	-84.988106
7116.210938	-83.903694
7117.187500	-84.194870
7118.164062	-82.041199
7119.140625	-82.390572
7120.117188	-84.790794
7121.093750	-84.342514
7122.070312	-84.231354
7123.046875	-83.155060
7124.023438	-85.142090
7125.000000	-81.691933
7125.976562	-82.611420
7126.953125	-82.323959
7127.929688	-82.234749
7128.906250	-83.328224
7129.882812	-81.539604
7130.859375	-82.390648
7131.835938	-83.236031
7132.812500	-83.879036
7133.789062	-81.810875
7134.765625	-82.650261
7135.742188	-82.789528
7136.718750	-80.106918
7137.695312	-80.358864
7138.671875	-81.792824
7139.648438	-81.649582
7140.625000	-79.940857
7141.601562	-80.899544
7142.578125	-81.037971
7143.554688	-80.159317
7144.531250	-78.290260
7145.507812	-81.130524
7146.484375	-80.852432
7147.460938	-78.240974
7148.437500	-78.081223
7149.414062	-79.007599
7150.390625	-79.413063
7151.367188	-78.258804
7152.343750	-74.643715
7153.320312	-74.901512
7154.296875	-75.206192
7155.273438	-78.736084
7156.250000	-77.724380
7157.226562	-76.231285
7158.203125	-75.203117
7159.179688	-75.961044
7160.156250	-75.873169
7161.132812	-76.730316
7162.109375	-75.392105
7163.085938	-75.443130
7164.062500	-76.660629
7165.039062	-74.730576
7166.015625	-74.789665
7166.992188	-79.008415
7167.968750	-77.253761
7168.945312	-77.517174
7169.921875	-78.737823
7170.898438	-78.175575
7171.875000	-79.145950
7172.851562	-80.348145
7173.828125	-79.310234
7174.804688	-78.968475
7175.781250	-80.285324
7176.757812	-81.700722
7177.734375	-82.725983
7178.710938	-80.021446
7179.687500	-81.445244
7180.664062	-83.327667
7181.640625	-81.361832
7182.617188	-82.319893
7183.593750	-81.283890
7184.570312	-83.790367
7185.546875	-82.576332
7186.523438	-84.085670
7187.500000	-83.311646
7188.476562	-83.102570
7189.453125	-84.903854
7190.429688	-83.445137
7191.406250	-84.194405
7192.382812	-86.121338
7193.359375	-85.018532
7194.335938	-84.001991
7195.312500	-86.792732
7196.289062	-86.142807
7197.265625	-85.378998
7198.242188	-85.520767
7199.218750	-87.564110
7200.195312	-87.301918
7201.171875	-85.910461
7202.148438	-85.991371
7203.125000	-86.542793
7204.101562	-87.419487
7205.078125	-86.624306
7206.054688	-86.564934
7207.031250	-86.216209
