Frequency (Hz)	Level (dB)
4072.265625	-55.241570
4073.242188	-56.306850
4074.218750	-57.746086
4075.195312	-56.806313
4076.171875	-57.318966
4077.148438	-56.607765
4078.125000	-60.685177
4079.101562	-56.362705
4080.078125	-58.537308
4081.054688	-56.766785
4082.031250	-58.564186
4083.007812	-58.333920
4083.984375	-55.818424
4084.960938	-60.031998
4085.937500	-57.222164
4086.914062	-57.457024
4087.890625	-59.658173
4088.867188	-56.622017
4089.843750	-56.411385
4090.820312	-57.876648
4091.796875	-57.603931
4092.773438	-59.417068
4093.750000	-57.890041
4094.726562	-58.546810
4095.703125	-60.838806
4096.679688	-58.416878
4097.656250	-57.592094
4098.632812	-58.252472
4099.609375	-58.317638
4100.585938	-60.423542
4101.562500	-60.681282
4102.539062	-58.676258
4103.515625	-58.494915
4104.492188	-58.923801
4105.468750	-57.096573
4106.445312	-58.467152
4107.421875	-57.835835
4108.398438	-59.251671
4109.375000	-59.353870
4110.351562	-59.246006
4111.328125	-58.922478
4112.304688	-58.099323
4113.281250	-58.582745
4114.257812	-57.837379
4115.234375	-58.402191
4116.210938	-58.509968
4117.187500	-60.451443
4118.164062	-57.856232
4119.140625	-59.184204
4120.117188	-57.759483
4121.093750	-59.295395
4122.070312	-57.057240
4123.046875	-57.536682
4124.023438	-59.429764
4125.000000	-58.491100
4125.976562	-58.456413
4126.953125	-60.182644
4127.929688	-58.947071
4128.906250	-58.527843
4129.882812	-58.533882
4130.859375	-59.847866
4131.835938	-58.993725
4132.812500	-57.654747
4133.789062	-58.319225
4134.765625	-58.110443
4135.742188	-58.409946
4136.718750	-56.705261
4137.695312	-57.675236
4138.671875	-59.224461
4139.648438	-59.780514
4140.625000	-57.653973
4141.601562	-57.300079
4142.578125	-57.866444
4143.554688	-59.950951
4144.531250	-57.567776
4145.507812	-56.137596
4146.484375	-56.367863
4147.460938	-59.208611
4148.437500	-59.729668
4149.414062	-58.966732
4150.390625	-57.092613
4151.367188	-58.046188
4152.343750	-57.335003
4153.320312	-57.786697
4154.296875	-57.821911
4155.273438	-55.768337
4156.250000	-56.573978
4157.226562	-58.535812
4158.203125	-58.569862
4159.179688	-56.424591
4160.156250	-57.072659
4161.132812	-58.785637
4162.109375	-58.713367
4163.085938	-57.317497
4164.062500	-57.673618
4165.039062	-57.437328
4166.015625	-57.176186
4166.992188	-56.415558
4167.968750	-56.721817
4168.945312	-57.602425
4169.921875	-57.074757
4170.898438	-59.263927
4171.875000	-56.951954
4172.851562	-54.856071
4173.828125	-57.467415
4174.804688	-59.234867
4175.781250	-57.621605
4176.757812	-55.129288
4177.734375	-56.959759
4178.710938	-58.529469
4179.687500	-57.243351
4180.664062	-57.078079
4181.640625	-56.034840
4182.617188	-56.629742
4183.593750	-55.599476
4184.570312	-56.446327
4185.546875	-57.355480
4186.523438	-57.875729
4187.500000	-55.218700
4188.476562	-54.394554
4189.453125	-58.135929
4190.429688	-56.314892
4191.406250	-54.735634
4192.382812	-52.781727
4193.359375	-54.195705
4194.335938	-56.432026
4195.312500	-53.758766
4196.289062	-57.060177
4197.265625	-54.163330
4198.242188	-55.107361
4199.218750	-53.984295
4200.195312	-53.059040
4201.171875	-55.732586
4202.148438	-53.128941
4203.125000	-52.961742
4204.101562	-55.242199
4205.078125	-53.268097
4206.054688	-54.837738
4207.031250	-53.665215
4208.007812	-52.164623
4208.984375	-54.680111
4209.960938	-52.734573
4210.937500	-53.460144
4211.914062	-54.704960
4212.890625	-51.720188
4213.867188	-52.614105
4214.843750	-54.700218
4215.820312	-51.644627
4216.796875	-52.393730
4217.773438	-52.092064
4218.750000	-53.079826
4219.726562	-52.507786
4220.703125	-52.819374
4221.679688	-49.925762
4222.656250	-52.022064
4223.632812	-50.909534
4224.609375	-51.499882
4225.585938	-52.221294
4226.562500	-50.711472
4227.539062	-51.572540
4228.515625	-48.717335
4229.492188	-50.290134
4230.468750	-51.237381
4231.445312	-50.622253
4232.421875	-50.861645
4233.398438	-49.368958
4234.375000	-49.173534
4235.351562	-48.983356
4236.328125	-49.156563
4237.304688	-49.851189
4238.281250	-48.573044
4239.257812	-49.918270
4240.234375	-48.393612
4241.210938	-47.963055
4242.187500	-48.485352
4243.164062	-47.944679
4244.140625	-47.642475
4245.117188	-46.701035
4246.093750	-47.631897
4247.070312	-48.351036
4248.046875	-48.004944
4249.023438	-47.224579
4250.000000	-48.480663
4250.976562	-46.069759
4251.953125	-48.345623
4252.929688	-46.853958
4253.906250	-46.484245
4254.882812	-47.535488
4255.859375	-48.026779
4256.835938	-47.475239
4257.812500	-47.390568
4258.789062	-46.328667
4259.765625	-46.748108
4260.742188	-47.234257
4261.718750	-46.341793
4262.695312	-46.726151
4263.671875	-49.189644
4264.648438	-47.678802
4265.625000	-48.776642
4266.601562	-49.673111
4267.578125	-49.354626
4268.554688	-50.255127
4269.531250	-46.785660
4270.507812	-47.955658
4271.484375	-49.182049
4272.460938	-48.113052
4273.437500	-49.660702
4274.414062	-49.513058
4275.390625	-49.146526
4276.367188	-49.203266
4277.343750	-48.830956
4278.320312	-52.001747
4279.296875	-51.928017
4280.273438	-50.551655
4281.250000	-51.770092
4282.226562	-52.855701
4283.203125	-52.156788
4284.179688	-51.221539
4285.156250	-50.726849
4286.132812	-53.017929
4287.109375	-50.828655
4288.085938	-52.354172
4289.062500	-52.335606
4290.039062	-51.825726
4291.015625	-53.480179
4291.992188	-52.970745
4292.968750	-52.518661
4293.945312	-52.189289
4294.921875	-52.523964
4295.898438	-52.754086
4296.875000	-53.689892
4297.851562	-52.806473
4298.828125	-54.626175
4299.804688	-53.302170
4300.781250	-53.500904
4301.757812	-52.091728
4302.734375	-51.956337
4303.710938	-55.368294
4304.687500	-53.885189
4305.664062	-54.242405
4306.640625	-53.963600
4307.617188	-56.559284
4308.593750	-54.641212
4309.570312	-53.897102
4310.546875	-56.002560
4311.523438	-55.664246
4312.500000	-56.132618
4313.476562	-56.403015
4314.453125	-55.330006
4315.429688	-55.947388
4316.406250	-55.214027
4317.382812	-54.589428
4318.359375	-54.712856
4319.335938	-54.690468
4320.312500	-55.637985
4321.289062	-54.950417
4322.265625	-57.896626
4323.242188	-57.149887
4324.218750	-58.674313
4325.195312	-56.666523
4326.171875	-55.275105
4327.148438	-55.943710
4328.125000	-56.263062
4329.101562	-55.523785
4330.078125	-55.369278
4331.054688	-57.646694
4332.031250	-55.034962
4333.007812	-57.162750
4333.984375	-56.470940
4334.960938	-58.313934
4335.937500	-56.232597
4336.914062	-55.538044
4337.890625	-56.326786
4338.867188	-58.676426
4339.843750	-58.066715
4340.820312	-59.839390
4341.796875	-57.927856
4342.773438	-57.469246
4343.750000	-56.959801
4344.726562	-57.115360
4345.703125	-59.261295
4346.679688	-58.947887
4347.656250	-58.143120
4348.632812	-57.106464
4349.609375	-56.808224
4350.585938	-58.851715
4351.562500	-59.914513
4352.539062	-58.565926
4353.515625	-57.125832
4354.492188	-57.153149
4355.468750	-59.091415
4356.445312	-59.445591
4357.421875	-59.487194
4358.398438	-58.418430
4359.375000	-58.292202
4360.351562	-57.134346
4361.328125	-57.853779
4362.304688	-58.816948
4363.281250	-57.594242
4364.257812	-57.710037
4365.234375	-59.026646
4366.210938	-57.521229
4367.187500	-57.301704
4368.164062	-58.872623
4369.140625	-58.221584
4370.117188	-57.849312
4371.093750	-57.829987
4372.070312	-59.535641
4373.046875	-57.792480
4374.023438	-59.002396
4375.000000	-58.311405
4375.976562	-56.784088
4376.953125	-58.052467
4377.929688	-58.619995
4378.906250	-59.538898
4379.882812	-57.995106
4380.859375	-57.941837
4381.835938	-58.621887
4382.812500	-59.065796
4383.789062	-59.188911
4384.765625	-58.433098
4385.742188	-58.952499
4386.718750	-58.888100
4387.695312	-58.015076
4388.671875	-57.766048
4389.648438	-56.987225
4390.625000	-58.347744
4391.601562	-58.534328
4392.578125	-58.405716
4393.554688	-57.484249
4394.531250	-57.767536
4395.507812	-57.877316
4396.484375	-58.445343
4397.460938	-58.737198
4398.437500	-58.871029
4399.414062	-57.878525
4400.390625	-58.199718
4401.367188	-59.372742
4402.343750	-60.204689
4403.320312	-59.230686
4404.296875	-60.131870
4405.273438	-61.021130
4406.250000	-56.120625
4407.226562	-58.788486
4408.203125	-57.827801
4409.179688	-56.469280
4410.156250	-57.301418
4411.132812	-57.758858
4412.109375	-59.150188
4413.085938	-58.022049
4414.062500	-59.404427
4415.039062	-58.654282
4416.015625	-58.963131
4416.992188	-57.850304
4417.968750	-56.108543
4418.945312	-57.231117
4419.921875	-57.505970
4420.898438	-57.826809
4421.875000	-56.775986
4422.851562	-58.036629
4423.828125	-57.024452
4424.804688	-56.157040
4425.781250	-58.409069
4426.757812	-57.706493
4427.734375	-56.630497
4428.710938	-58.368103
4429.687500	-56.079605
4430.664062	-56.117767
4431.640625	-57.726585
4432.617188	-57.540257
4433.593750	-56.665268
4434.570312	-54.949680
4435.546875	-56.258163
4436.523438	-57.806477
4437.500000	-57.108547
4438.476562	-56.749489
4439.453125	-58.021088
4440.429688	-57.061417
4441.406250	-55.992657
4442.382812	-56.100788
4443.359375	-57.930214
4444.335938	-58.541340
4445.312500	-56.372948
4446.289062	-54.706516
4447.265625	-54.896221
4448.242188	-57.613335
4449.218750	-59.537487
4450.195312	-55.809669
4451.171875	-55.944202
4452.148438	-57.229202
4453.125000	-57.374851
4454.101562	-56.842098
4455.078125	-56.272804
4456.054688	-57.170242
4457.031250	-55.918930
4458.007812	-56.399734
4458.984375	-55.249519
4459.960938	-55.199486
4460.937500	-56.620792
4461.914062	-54.674290
4462.890625	-53.874153
4463.867188	-55.710922
4464.843750	-54.337593
4465.820312	-55.847099
4466.796875	-55.143406
4467.773438	-53.999260
4468.750000	-52.826393
4469.726562	-53.245815
4470.703125	-54.027767
4471.679688	-53.598003
4472.656250	-53.775482
4473.632812	-52.360657
4474.609375	-54.808624
4475.585938	-54.047718
4476.562500	-53.236725
4477.539062	-53.656898
4478.515625	-52.227428
4479.492188	-54.232956
4480.468750	-54.316425
4481.445312	-54.828915
4482.421875	-52.220745
4483.398438	-54.508480
4484.375000	-52.944210
4485.351562	-51.516994
4486.328125	-51.732880
4487.304688	-53.615540
4488.281250	-52.149803
4489.257812	-50.187538
4490.234375	-52.979969
4491.210938	-50.621452
4492.187500	-51.880798
4493.164062	-50.438648
4494.140625	-51.907928
4495.117188	-51.204712
4496.093750	-53.274376
4497.070312	-48.943913
4498.046875	-48.704601
4499.023438	-50.309761
4500.000000	-50.336517
4500.976562	-49.645973
4501.953125	-51.061825
4502.929688	-49.306145
4503.906250	-48.985126
4504.882812	-48.760979
4505.859375	-48.334011
4506.835938	-48.295479
4507.812500	-48.096386
4508.789062	-49.096561
4509.765625	-47.671509
4510.742188	-46.459076
4511.718750	-47.984230
4512.695312	-48.286854
4513.671875	-48.101757
4514.648438	-49.553616
4515.625000	-49.001190
4516.601562	-49.753998
4517.578125	-48.547131
4518.554688	-48.170525
4519.531250	-47.798157
4520.507812	-48.349564
4521.484375	-49.474346
4522.460938	-49.480869
4523.437500	-48.091167
4524.414062	-48.563057
4525.390625	-49.313438
4526.367188	-48.974640
4527.343750	-50.127491
4528.320312	-49.088852
4529.296875	-47.085381
4530.273438	-48.619125
4531.250000	-47.540035
4532.226562	-49.861080
4533.203125	-49.206684
4534.179688	-49.946571
4535.156250	-49.617619
4536.132812	-48.577591
4537.109375	-50.849037
4538.085938	-50.460938
4539.062500	-49.911911
4540.039062	-49.018585
4541.015625	-50.481346
4541.992188	-50.860497
4542.968750	-49.306984
4543.945312	-51.174938
4544.921875	-51.852570
4545.898438	-50.167889
4546.875000	-51.342941
4547.851562	-52.299778
4548.828125	-51.772964
4549.804688	-52.792702
4550.781250	-52.506310
4551.757812	-52.953468
4552.734375	-52.662716
4553.710938	-51.382984
4554.687500	-51.883511
4555.664062	-50.708027
4556.640625	-53.385674
4557.617188	-53.478554
4558.593750	-52.376175
4559.570312	-53.812618
4560.546875	-53.296032
4561.523438	-53.543953
4562.500000	-53.519119
4563.476562	-53.705200
4564.453125	-54.036861
4565.429688	-54.499294
4566.406250	-54.484474
4567.382812	-52.151314
4568.359375	-55.285610
4569.335938	-54.735641
4570.312500	-53.153191
4571.289062	-54.485077
4572.265625	-54.121479
4573.242188	-54.618584
4574.218750	-56.386559
4575.195312	-55.120735
4576.171875	-54.031906
4577.148438	-56.005821
4578.125000	-56.463360
4579.101562	-56.565262
4580.078125	-55.247162
4581.054688	-56.240967
4582.031250	-57.245018
4583.007812	-55.724895
4583.984375	-54.662807
4584.960938	-55.747337
4585.937500	-55.242619
4586.914062	-58.261646
4587.890625	-56.114452
4588.867188	-57.117687
4589.843750	-57.198959
4590.820312	-58.185581
4591.796875	-55.101723
4592.773438	-55.827644
4593.750000	-58.151279
4594.726562	-55.672684
4595.703125	-54.715763
4596.679688	-56.080494
4597.656250	-56.845535
4598.632812	-56.150719
4599.609375	-56.891430
4600.585938	-56.845943
4601.562500	-55.689579
4602.539062	-58.878098
4603.515625	-57.095753
4604.492188	-57.791420
4605.468750	-57.715733
4606.445312	-57.008446
4607.421875	-57.758804
4608.398438	-58.071762
4609.375000	-57.609577
4610.351562	-57.746231
4611.328125	-59.404202
4612.304688	-57.521030
4613.281250	-57.041588
4614.257812	-57.660793
4615.234375	-58.469738
4616.210938	-58.563278
4617.187500	-59.707706
4618.164062	-58.488327
4619.140625	-57.988556
4620.117188	-57.335526
4621.093750	-56.664268
4622.070312	-57.704365
4623.046875	-56.645340
4624.023438	-57.370960
4625.000000	-57.809902
4625.976562	-58.314293
4626.953125	-58.775799
4627.929688	-58.153736
4628.906250	-57.063271
4629.882812	-57.976704
4630.859375	-59.178310
4631.835938	-59.313942
4632.812500	-59.015694
4633.789062	-59.213741
4634.765625	-56.707554
4635.742188	-59.492973
4636.718750	-59.345085
4637.695312	-59.602043
4638.671875	-58.503727
4639.648438	-57.821095
4640.625000	-58.699322
4641.601562	-60.539185
4642.578125	-57.250797
4643.554688	-56.915817
4644.531250	-58.353901
4645.507812	-58.579899
4646.484375	-59.598763
4647.460938	-58.618874
4648.437500	-56.993988
4649.414062	-56.770786
4650.390625	-56.996029
4651.367188	-58.072414
4652.343750	-57.382153
4653.320312	-57.613647
4654.296875	-57.319771
4655.273438	-59.303478
4656.250000	-58.725140
4657.226562	-59.323509
4658.203125	-57.672611
4659.179688	-58.293663
4660.156250	-58.274868
4661.132812	-58.418232
4662.109375	-57.306667
4663.085938	-58.727253
4664.062500	-59.738007
4665.039062	-58.486599
4666.015625	-57.097851
4666.992188	-56.863739
4667.968750	-57.576908
4668.945312	-58.659149
4669.921875	-58.532539
4670.898438	-57.473835
4671.875000	-58.572441
4672.851562	-58.376461
4673.828125	-56.920456
4674.804688	-58.427631
4675.781250	-56.697998
4676.757812	-58.547764
4677.734375	-56.731823
4678.710938	-57.336136
4679.687500	-56.731731
4680.664062	-57.985519
4681.640625	-58.497158
4682.617188	-57.122147
4683.593750	-59.424782
4684.570312	-57.301193
4685.546875	-56.069149
4686.523438	-57.000252
4687.500000	-58.621426
4688.476562	-55.789291
4689.453125	-56.941971
4690.429688	-59.395779
4691.406250	-56.208023
4692.382812	-56.657124
4693.359375	-57.723007
4694.335938	-58.132973
4695.312500	-57.058167
4696.289062	-58.443665
4697.265625	-56.007885
4698.242188	-56.785034
4699.218750	-56.090614
4700.195312	-57.223316
4701.171875	-56.118473
4702.148438	-57.145454
4703.125000	-56.465305
4704.101562	-54.749760
4705.078125	-56.093842
4706.054688	-57.140648
4707.031250	-53.953419
4708.007812	-57.628075
4708.984375	-55.943188
4709.960938	-55.513432
4710.937500	-56.864990
4711.914062	-55.932274
4712.890625	-55.601116
4713.867188	-57.162556
4714.843750	-53.449741
4715.820312	-53.709774
4716.796875	-53.428570
4717.773438	-55.972046
4718.750000	-55.365219
4719.726562	-57.178608
4720.703125	-55.905087
4721.679688	-54.915382
4722.656250	-56.675190
4723.632812	-56.058857
4724.609375	-55.794132
4725.585938	-54.293530
4726.562500	-55.610039
4727.539062	-54.064472
4728.515625	-54.339619
4729.492188	-54.483810
4730.468750	-55.541199
4731.445312	-54.063961
4732.421875	-54.645927
4733.398438	-53.942657
4734.375000	-53.366989
4735.351562	-54.814507
4736.328125	-52.387093
4737.304688	-52.882374
4738.281250	-51.341057
4739.257812	-52.069733
4740.234375	-52.047485
4741.210938	-52.539223
4742.187500	-52.248081
4743.164062	-52.596523
4744.140625	-53.416805
4745.117188	-53.281006
4746.093750	-51.366062
4747.070312	-51.106640
4748.046875	-50.772606
4749.023438	-51.003448
4750.000000	-50.139626
4750.976562	-52.261608
4751.953125	-52.021004
4752.929688	-52.068153
4753.906250	-52.185284
4754.882812	-52.473465
4755.859375	-52.156269
4756.835938	-49.856983
4757.812500	-51.110802
4758.789062	-51.689327
4759.765625	-50.256237
4760.742188	-50.413074
4761.718750	-50.420170
4762.695312	-50.046822
4763.671875	-50.293484
4764.648438	-49.120476
4765.625000	-48.470665
4766.601562	-48.298599
4767.578125	-48.420864
4768.554688	-47.797291
4769.531250	-48.740223
4770.507812	-50.235676
4771.484375	-49.338310
4772.460938	-47.578266
4773.437500	-48.848637
4774.414062	-48.074562
4775.390625	-50.549603
4776.367188	-49.796795
4777.343750	-47.577885
4778.320312	-47.641682
4779.296875	-46.856808
4780.273438	-47.361023
4781.250000	-49.320328
4782.226562	-48.392811
4783.203125	-48.580254
4784.179688	-50.600391
4785.156250	-48.845379
4786.132812	-49.955967
4787.109375	-48.130707
4788.085938	-49.025734
4789.062500	-48.740730
4790.039062	-50.359760
4791.015625	-50.001530
4791.992188	-49.399296
4792.968750	-51.772308
4793.945312	-48.163704
4794.921875	-48.204056
4795.898438	-49.790325
4796.875000	-50.826725
4797.851562	-50.557186
4798.828125	-49.741367
4799.804688	-50.478901
4800.781250	-49.672970
4801.757812	-49.001114
4802.734375	-49.922367
4803.710938	-50.788883
4804.687500	-51.340462
4805.664062	-50.297966
4806.640625	-49.679939
4807.617188	-49.480934
4808.593750	-49.878994
4809.570312	-49.887978
4810.546875	-51.920349
4811.523438	-50.635502
4812.500000	-51.018543
4813.476562	-51.454735
4814.453125	-52.538990
4815.429688	-52.434475
4816.406250	-53.293514
4817.382812	-51.681801
4818.359375	-53.194233
4819.335938	-52.026653
4820.312500	-52.574726
4821.289062	-52.656979
4822.265625	-51.641006
4823.242188	-53.862850
4824.218750	-53.574352
4825.195312	-52.729191
4826.171875	-52.596413
4827.148438	-53.589668
4828.125000	-53.924355
4829.101562	-54.304585
4830.078125	-52.702011
4831.054688	-54.559986
4832.031250	-53.667416
4833.007812	-53.579094
4833.984375	-53.298439
4834.960938	-54.309204
4835.937500	-52.336441
4836.914062	-53.242493
4837.890625	-54.030373
4838.867188	-54.376842
4839.843750	-54.719559
4840.820312	-54.244217
4841.796875	-53.324181
4842.773438	-56.196053
4843.750000	-56.612480
4844.726562	-55.370766
4845.703125	-56.502380
4846.679688	-57.134590
4847.656250	-54.505283
4848.632812	-53.509521
4849.609375	-54.989231
4850.585938	-54.464275
4851.562500	-56.485779
4852.539062	-56.678600
4853.515625	-56.309391
4854.492188	-56.196095
4855.468750	-55.920334
4856.445312	-54.830837
4857.421875	-55.228794
4858.398438	-56.153236
4859.375000	-54.791256
4860.351562	-56.174328
4861.328125	-54.859646
4862.304688	-55.989796
4863.281250	-57.933277
4864.257812	-56.047592
4865.234375	-56.198112
4866.210938	-57.174068
4867.187500	-57.548973
4868.164062	-56.975128
4869.140625	-54.855358
4870.117188	-56.826740
4871.093750	-56.644489
4872.070312	-56.698463
4873.046875	-56.470665
4874.023438	-57.082001
4875.000000	-57.819504
4875.976562	-58.562412
4876.953125	-56.558537
4877.929688	-56.340569
4878.906250	-55.279087
4879.882812	-56.768780
4880.859375	-58.376289
4881.835938	-56.503971
4882.812500	-57.866810
4883.789062	-57.323021
4884.765625	-56.791904
4885.742188	-58.357071
4886.718750	-56.975426
4887.695312	-56.375954
4888.671875	-57.607185
4889.648438	-55.282322
4890.625000	-56.106602
4891.601562	-57.212646
4892.578125	-55.365219
4893.554688	-58.253387
4894.531250	-57.353806
4895.507812	-58.210175
4896.484375	-57.120216
4897.460938	-57.141052
4898.437500	-56.829227
4899.414062	-56.794388
4900.390625	-57.463985
4901.367188	-57.270527
4902.343750	-56.568443
4903.320312	-56.668224
4904.296875	-57.250259
4905.273438	-56.890961
4906.250000	-56.994904
4907.226562	-57.919582
4908.203125	-57.157581
4909.179688	-57.094448
4910.156250	-57.916241
4911.132812	-56.533123
4912.109375	-56.249371
4913.085938	-57.224388
4914.062500	-57.391869
4915.039062	-57.965134
4916.015625	-57.955452
4916.992188	-57.585396
4917.968750	-56.473141
4918.945312	-57.790810
4919.921875	-55.975796
4920.898438	-57.480873
4921.875000	-58.006756
4922.851562	-57.389034
4923.828125	-57.349689
4924.804688	-57.426788
4925.781250	-57.910992
4926.757812	-58.646961
4927.734375	-56.375427
4928.710938	-57.222832
4929.687500	-56.426071
4930.664062	-57.407806
4931.640625	-57.158363
4932.617188	-56.678398
4933.593750	-56.164242
4934.570312	-56.516415
4935.546875	-57.064472
4936.523438	-59.223404
4937.500000	-58.511715
4938.476562	-58.122265
4939.453125	-55.302231
4940.429688	-58.877274
4941.406250	-57.082493
4942.382812	-56.093903
4943.359375	-56.354507
4944.335938	-56.589119
4945.312500	-58.342674
4946.289062	-55.972317
4947.265625	-55.940357
4948.242188	-57.039879
4949.218750	-57.522930
4950.195312	-56.965439
4951.171875	-56.936523
4952.148438	-55.874405
4953.125000	-55.625080
4954.101562	-56.272114
4955.078125	-57.123890
4956.054688	-56.422478
4957.031250	-56.451836
4958.007812	-55.538116
4958.984375	-54.951595
4959.960938	-56.664310
4960.937500	-55.745903
4961.914062	-56.588120
4962.890625	-54.964462
4963.867188	-56.527515
4964.843750	-57.197205
4965.820312	-55.983517
4966.796875	-55.366245
4967.773438	-55.476639
4968.750000	-56.198555
4969.726562	-56.178619
4970.703125	-55.358738
4971.679688	-57.955582
4972.656250	-53.877449
4973.632812	-56.087925
4974.609375	-55.673523
4975.585938	-53.794209
4976.562500	-54.773903
4977.539062	-56.096611
4978.515625	-54.514538
4979.492188	-54.294720
4980.468750	-55.325481
4981.445312	-54.462509
4982.421875	-53.740864
4983.398438	-54.480984
4984.375000	-55.470135
4985.351562	-54.284122
4986.328125	-52.422611
4987.304688	-53.340702
4988.281250	-52.753216
4989.257812	-52.140720
4990.234375	-52.339687
4991.210938	-51.801949
4992.187500	-55.215347
4993.164062	-54.184788
4994.140625	-53.263813
4995.117188	-54.233597
4996.093750	-53.693291
4997.070312	-54.637287
4998.046875	-50.282333
4999.023438	-51.998638
5000.000000	-52.631035
5000.976562	-51.876343
5001.953125	-52.523605
5002.929688	-52.284031
5003.906250	-53.890739
5004.882812	-53.057236
5005.859375	-53.913879
5006.835938	-51.720634
5007.812500	-51.583092
5008.789062	-51.187557
5009.765625	-52.638615
5010.742188	-50.950283
5011.718750	-51.539364
5012.695312	-51.058903
5013.671875	-49.600044
5014.648438	-51.417595
5015.625000	-49.868454
5016.601562	-51.628288
5017.578125	-51.398216
5018.554688	-49.948532
5019.531250	-50.637280
5020.507812	-49.416557
5021.484375	-50.365562
5022.460938	-51.767746
5023.437500	-50.983200
5024.414062	-48.643581
5025.390625	-49.451618
5026.367188	-50.123428
5027.343750	-50.904713
5028.320312	-48.581734
5029.296875	-48.748920
5030.273438	-49.803371
5031.250000	-50.333244
5032.226562	-50.253460
5033.203125	-47.687035
5034.179688	-46.755249
5035.156250	-48.398403
5036.132812	-50.190258
5037.109375	-48.420937
5038.085938	-48.091599
5039.062500	-48.180534
5040.039062	-49.255043
5041.015625	-47.510799
5041.992188	-49.165253
5042.968750	-46.722301
5043.945312	-48.476971
5044.921875	-48.033237
5045.898438	-48.133732
5046.875000	-46.830040
5047.851562	-48.503056
5048.828125	-48.133717
5049.804688	-48.908211
5050.781250	-47.891567
5051.757812	-47.283436
5052.734375	-47.719257
5053.710938	-47.459251
5054.687500	-47.782887
5055.664062	-48.343372
5056.640625	-49.120972
5057.617188	-49.476112
5058.593750	-48.443165
5059.570312	-50.270439
5060.546875	-48.662075
5061.523438	-48.713985
5062.500000	-50.350208
5063.476562	-51.536167
5064.453125	-50.491966
5065.429688	-51.897251
5066.406250	-51.795155
5067.382812	-51.254139
5068.359375	-51.857552
5069.335938	-52.281311
5070.312500	-49.236862
5071.289062	-49.334015
5072.265625	-50.771004
5073.242188	-52.784058
5074.218750	-50.779869
5075.195312	-51.017822
5076.171875	-51.525436
5077.148438	-50.608036
5078.125000	-52.255424
5079.101562	-53.018379
5080.078125	-50.787636
5081.054688	-52.316139
5082.031250	-52.943436
5083.007812	-52.386364
5083.984375	-52.364433
5084.960938	-51.971478
5085.937500	-53.695709
5086.914062	-51.127636
5087.890625	-52.106796
5088.867188	-52.050762
5089.843750	-53.572414
5090.820312	-53.227829
5091.796875	-51.486217
5092.773438	-52.239616
5093.750000	-53.036537
5094.726562	-54.449596
5095.703125	-53.366653
5096.679688	-53.529568
5097.656250	-54.143482
5098.632812	-54.929039
5099.609375	-53.317455
5100.585938	-54.614388
5101.562500	-54.141537
5102.539062	-53.558994
5103.515625	-54.338097
5104.492188	-54.009323
5105.468750	-54.201294
5106.445312	-55.595997
5107.421875	-55.858463
5108.398438	-55.595890
5109.375000	-53.477230
5110.351562	-53.125496
5111.328125	-53.898167
5112.304688	-53.585842
5113.281250	-54.909321
5114.257812	-55.650543
5115.234375	-53.830494
5116.210938	-55.828514
5117.187500	-54.034142
5118.164062	-54.184933
5119.140625	-57.021217
5120.117188	-56.323681
5121.093750	-54.404541
5122.070312	-54.442196
5123.046875	-54.461582
5124.023438	-56.253101
5125.000000	-55.021385
5125.976562	-54.281216
5126.953125	-56.570690
5127.929688	-56.085567
5128.906250	-56.020596
5129.882812	-56.425140
5130.859375	-56.816383
5131.835938	-57.260201
5132.812500	-56.804214
5133.789062	-55.663227
5134.765625	-56.656601
5135.742188	-55.773766
5136.718750	-55.179462
5137.695312	-56.703056
5138.671875	-55.807457
5139.648438	-57.881504
5140.625000	-55.902943
5141.601562	-56.988903
5142.578125	-57.977074
5143.554688	-57.583073
5144.531250	-56.368172
5145.507812	-55.548512
5146.484375	-56.534863
5147.460938	-54.521664
5148.437500	-56.211254
5149.414062	-55.708057
5150.390625	-56.095943
5151.367188	-56.475975
5152.343750	-57.161938
5153.320312	-57.432430
5154.296875	-54.983391
5155.273438	-56.570011
5156.250000	-55.089901
5157.226562	-56.456196
5158.203125	-56.588943
5159.179688	-57.135559
5160.156250	-57.130180
5161.132812	-57.140362
5162.109375	-56.051956
5163.085938	-54.882301
5164.062500	-55.284771
5165.039062	-55.511829
5166.015625	-55.845135
5166.992188	-53.641262
5167.968750	-54.667671
5168.945312	-54.851719
5169.921875	-55.942337
5170.898438	-56.136951
5171.875000	-55.579563
5172.851562	-55.975456
5173.828125	-58.630573
5174.804688	-55.914230
5175.781250	-56.360714
5176.757812	-58.295254
5177.734375	-57.748932
5178.710938	-55.918259
5179.687500	-57.365284
5180.664062	-56.267887
5181.640625	-57.630527
5182.617188	-57.486397
5183.593750	-56.119137
5184.570312	-57.044083
5185.546875	-56.172752
5186.523438	-56.355614
5187.500000	-55.215317
5188.476562	-55.433731
5189.453125	-54.592934
5190.429688	-57.274410
5191.406250	-54.379311
5192.382812	-54.873493
5193.359375	-57.021290
5194.335938	-57.330002
5195.312500	-55.391964
5196.289062	-55.037327
5197.265625	-57.720654
5198.242188	-57.032608
5199.218750	-52.870049
5200.195312	-55.835495
5201.171875	-56.904858
5202.148438	-55.737236
5203.125000	-55.343819
5204.101562	-55.698689
5205.078125	-56.942928
5206.054688	-55.309330
5207.031250	-55.402794
5208.007812	-55.470692
5208.984375	-53.759457
