Frequency (Hz)	Level (dB)
4029.296875	-55.427769
4030.273438	-56.153454
4031.250000	-55.734142
4032.226562	-55.933407
4033.203125	-56.278957
4034.179688	-56.429749
4035.156250	-56.165581
4036.132812	-56.078362
4037.109375	-56.240532
4038.085938	-55.972908
4039.062500	-57.824692
4040.039062	-57.592461
4041.015625	-57.078636
4041.992188	-57.637959
4042.968750	-58.379177
4043.945312	-59.592091
4044.921875	-56.785736
4045.898438	-58.555153
4046.875000	-57.393635
4047.851562	-57.584492
4048.828125	-57.221424
4049.804688	-56.485622
4050.781250	-58.195461
4051.757812	-58.849136
4052.734375	-59.003448
4053.710938	-58.188210
4054.687500	-59.148445
4055.664062	-58.600929
4056.640625	-59.626019
4057.617188	-58.625153
4058.593750	-58.622944
4059.570312	-59.104862
4060.546875	-59.342812
4061.523438	-59.120022
4062.500000	-58.887852
4063.476562	-58.656048
4064.453125	-60.027721
4065.429688	-58.541904
4066.406250	-59.111404
4067.382812	-60.028725
4068.359375	-59.903915
4069.335938	-60.487770
4070.312500	-60.034088
4071.289062	-60.445511
4072.265625	-59.902802
4073.242188	-60.223190
4074.218750	-60.362072
4075.195312	-60.419125
4076.171875	-61.136726
4077.148438	-61.078503
4078.125000	-59.980309
4079.101562	-60.813644
4080.078125	-60.354336
4081.054688	-62.235115
4082.031250	-60.755665
4083.007812	-61.141991
4083.984375	-59.760658
4084.960938	-60.531719
4085.937500	-61.373661
4086.914062	-59.796356
4087.890625	-60.769276
4088.867188	-61.248936
4089.843750	-61.372746
4090.820312	-60.650288
4091.796875	-61.396278
4092.773438	-61.419239
4093.750000	-59.592125
4094.726562	-60.040817
4095.703125	-61.352104
4096.679688	-60.412472
4097.656250	-61.290817
4098.632812	-61.325481
4099.609375	-61.586121
4100.585938	-61.874378
4101.562500	-61.695152
4102.539062	-60.068756
4103.515625	-61.193314
4104.492188	-60.301872
4105.468750	-63.293144
4106.445312	-62.356918
4107.421875	-61.919270
4108.398438	-61.559185
4109.375000	-61.336220
4110.351562	-61.766476
4111.328125	-61.873169
4112.304688	-61.744633
4113.281250	-61.188015
4114.257812	-63.153915
4115.234375	-62.287621
4116.210938	-62.108982
4117.187500	-61.865658
4118.164062	-61.331772
4119.140625	-61.383640
4120.117188	-61.272003
4121.093750	-62.212311
4122.070312	-62.494541
4123.046875	-62.239742
4124.023438	-61.692318
4125.000000	-61.442699
4125.976562	-60.883667
4126.953125	-60.899124
4127.929688	-62.366028
4128.906250	-61.661461
4129.882812	-61.787460
4130.859375	-62.847370
4131.835938	-62.464085
4132.812500	-62.688919
4133.789062	-61.560970
4134.765625	-60.383091
4135.742188	-60.967083
4136.718750	-62.031219
4137.695312	-62.385937
4138.671875	-59.993885
4139.648438	-62.473248
4140.625000	-61.057320
4141.601562	-61.223511
4142.578125	-61.163303
4143.554688	-61.312447
4144.531250	-61.671486
4145.507812	-60.862148
4146.484375	-61.280521
4147.460938	-60.298096
4148.437500	-61.541096
4149.414062	-61.198563
4150.390625	-60.707951
4151.367188	-61.047531
4152.343750	-61.054317
4153.320312	-60.919342
4154.296875	-62.564728
4155.273438	-62.286839
4156.250000	-61.179245
4157.226562	-60.909611
4158.203125	-61.344887
4159.179688	-61.105942
4160.156250	-60.334534
4161.132812	-61.275723
4162.109375	-61.152966
4163.085938	-61.186226
4164.062500	-60.022865
4165.039062	-59.792343
4166.015625	-60.818653
4166.992188	-61.407318
4167.968750	-61.118816
4168.945312	-60.814381
4169.921875	-60.848766
4170.898438	-60.401600
4171.875000	-59.781158
4172.851562	-60.816093
4173.828125	-60.699104
4174.804688	-59.865307
4175.781250	-60.624626
4176.757812	-59.401371
4177.734375	-60.083199
4178.710938	-61.806446
4179.687500	-59.581371
4180.664062	-58.989933
4181.640625	-59.727634
4182.617188	-59.953220
4183.593750	-59.112556
4184.570312	-58.976669
4185.546875	-58.707500
4186.523438	-59.895443
4187.500000	-58.911160
4188.476562	-59.680927
4189.453125	-60.063736
4190.429688	-58.859280
4191.406250	-59.998291
4192.382812	-60.310909
4193.359375	-58.537937
4194.335938	-59.124050
4195.312500	-58.854992
4196.289062	-58.662167
4197.265625	-59.374126
4198.242188	-58.996796
4199.218750	-58.365051
4200.195312	-57.956528
4201.171875	-59.179855
4202.148438	-58.095989
4203.125000	-56.710308
4204.101562	-58.025455
4205.078125	-57.356144
4206.054688	-58.269814
4207.031250	-57.929577
4208.007812	-57.290459
4208.984375	-57.433098
4209.960938	-57.796017
4210.937500	-57.550213
4211.914062	-57.649429
4212.890625	-56.402565
4213.867188	-56.186516
4214.843750	-56.605942
4215.820312	-56.637428
4216.796875	-55.512684
4217.773438	-55.289078
4218.750000	-55.985653
4219.726562	-56.819626
4220.703125	-55.370934
4221.679688	-55.053463
4222.656250	-55.424618
4223.632812	-55.463928
4224.609375	-53.828865
4225.585938	-54.754658
4226.562500	-55.746601
4227.539062	-53.853863
4228.515625	-54.650440
4229.492188	-53.537647
4230.468750	-54.041336
4231.445312	-54.243538
4232.421875	-52.856197
4233.398438	-53.386955
4234.375000	-52.975662
4235.351562	-54.185223
4236.328125	-52.973648
4237.304688	-54.200417
4238.281250	-53.911358
4239.257812	-53.598637
4240.234375	-51.487167
4241.210938	-52.346371
4242.187500	-52.160011
4243.164062	-51.816910
4244.140625	-51.873371
4245.117188	-52.220917
4246.093750	-52.921150
4247.070312	-51.130638
4248.046875	-51.625557
4249.023438	-51.999508
4250.000000	-51.721157
4250.976562	-52.820675
4251.953125	-51.695164
4252.929688	-50.733547
4253.906250	-51.421371
4254.882812	-49.984486
4255.859375	-50.074333
4256.835938	-50.352818
4257.812500	-51.338993
4258.789062	-50.731483
4259.765625	-49.977077
4260.742188	-51.274662
4261.718750	-50.908161
4262.695312	-51.851311
4263.671875	-51.035103
4264.648438	-51.915836
4265.625000	-51.627964
4266.601562	-50.874603
4267.578125	-51.742855
4268.554688	-50.853397
4269.531250	-51.972260
4270.507812	-51.723728
4271.484375	-52.556248
4272.460938	-52.581688
4273.437500	-52.706932
4274.414062	-53.090473
4275.390625	-52.815506
4276.367188	-53.295410
4277.343750	-53.264172
4278.320312	-53.454052
4279.296875	-52.992001
4280.273438	-54.087414
4281.250000	-53.015244
4282.226562	-53.476959
4283.203125	-53.995914
4284.179688	-54.634617
4285.156250	-56.423027
4286.132812	-54.807846
4287.109375	-55.277939
4288.085938	-55.072876
4289.062500	-55.488853
4290.039062	-54.619122
4291.015625	-55.802822
4291.992188	-54.648998
4292.968750	-56.128471
4293.945312	-55.948708
4294.921875	-56.361160
4295.898438	-55.509590
4296.875000	-55.695698
4297.851562	-55.098907
4298.828125	-55.014820
4299.804688	-57.003654
4300.781250	-56.975555
4301.757812	-57.056194
4302.734375	-56.357430
4303.710938	-56.550053
4304.687500	-56.109688
4305.664062	-57.856670
4306.640625	-58.172455
4307.617188	-57.147919
4308.593750	-58.981277
4309.570312	-56.914673
4310.546875	-57.991173
4311.523438	-58.695435
4312.500000	-58.013462
4313.476562	-59.384228
4314.453125	-58.575996
4315.429688	-59.584633
4316.406250	-58.963341
4317.382812	-58.877323
4318.359375	-58.560184
4319.335938	-58.700874
4320.312500	-58.957577
4321.289062	-59.974983
4322.265625	-59.703114
4323.242188	-60.223778
4324.218750	-59.312798
4325.195312	-59.569092
4326.171875	-58.446095
4327.148438	-59.545612
4328.125000	-59.436100
4329.101562	-59.570496
4330.078125	-60.683495
4331.054688	-61.751110
4332.031250	-60.536541
4333.007812	-60.506371
4333.984375	-61.141655
4334.960938	-61.034996
4335.937500	-60.319279
4336.914062	-59.583092
4337.890625	-61.880531
4338.867188	-60.670486
4339.843750	-60.358936
4340.820312	-62.127682
4341.796875	-60.715504
4342.773438	-60.821545
4343.750000	-60.504257
4344.726562	-61.176018
4345.703125	-60.392208
4346.679688	-60.720604
4347.656250	-61.010906
4348.632812	-62.892437
4349.609375	-61.803341
4350.585938	-61.760750
4351.562500	-61.488739
4352.539062	-60.221542
4353.515625	-62.510174
4354.492188	-60.741890
4355.468750	-63.191780
4356.445312	-61.697418
4357.421875	-61.097202
4358.398438	-61.271336
4359.375000	-61.144695
4360.351562	-61.045040
4361.328125	-61.285358
4362.304688	-61.728130
4363.281250	-61.026802
4364.257812	-60.602203
4365.234375	-61.495644
4366.210938	-60.383129
4367.187500	-61.267376
4368.164062	-62.985229
4369.140625	-62.068195
4370.117188	-62.345192
4371.093750	-61.502640
4372.070312	-60.955074
4373.046875	-61.934258
4374.023438	-61.656326
4375.000000	-62.761494
4375.976562	-61.053520
4376.953125	-61.426693
4377.929688	-61.583279
4378.906250	-61.862736
4379.882812	-61.188454
4380.859375	-63.460640
4381.835938	-62.206322
4382.812500	-60.755302
4383.789062	-62.190453
4384.765625	-61.018520
4385.742188	-62.305084
4386.718750	-62.040211
4387.695312	-63.062489
4388.671875	-61.986198
4389.648438	-62.301933
4390.625000	-62.013218
4391.601562	-61.844276
4392.578125	-61.939518
4393.554688	-62.674763
4394.531250	-60.867313
4395.507812	-61.896954
4396.484375	-61.083927
4397.460938	-61.484016
4398.437500	-62.792339
4399.414062	-61.286301
4400.390625	-61.573692
4401.367188	-62.291996
4402.343750	-61.601273
4403.320312	-61.344620
4404.296875	-61.486172
4405.273438	-61.751598
4406.250000	-61.605511
4407.226562	-62.367054
4408.203125	-61.936142
4409.179688	-62.540215
4410.156250	-61.511524
4411.132812	-61.288624
4412.109375	-61.878586
4413.085938	-62.859032
4414.062500	-62.379139
4415.039062	-61.772686
4416.015625	-60.399483
4416.992188	-61.213032
4417.968750	-61.476349
4418.945312	-60.503918
4419.921875	-62.436062
4420.898438	-62.227257
4421.875000	-61.152504
4422.851562	-60.152008
4423.828125	-60.715698
4424.804688	-61.107639
4425.781250	-60.996029
4426.757812	-61.003994
4427.734375	-60.359230
4428.710938	-60.083790
4429.687500	-60.569336
4430.664062	-59.955627
4431.640625	-60.731880
4432.617188	-60.442703
4433.593750	-61.032532
4434.570312	-60.782478
4435.546875	-61.206562
4436.523438	-61.210201
4437.500000	-60.268990
4438.476562	-60.268879
4439.453125	-60.631458
4440.429688	-61.421051
4441.406250	-60.730812
4442.382812	-60.438736
4443.359375	-60.169552
4444.335938	-59.788010
4445.312500	-60.855225
4446.289062	-59.363735
4447.265625	-59.410652
4448.242188	-60.535267
4449.218750	-60.174595
4450.195312	-58.748955
4451.171875	-59.824497
4452.148438	-59.170181
4453.125000	-58.908039
4454.101562	-58.927387
4455.078125	-60.440849
4456.054688	-59.723125
4457.031250	-57.944218
4458.007812	-57.638092
4458.984375	-58.592018
4459.960938	-58.201309
4460.937500	-58.651630
4461.914062	-58.704327
4462.890625	-59.226776
4463.867188	-57.479111
4464.843750	-58.500313
4465.820312	-58.694935
4466.796875	-58.379650
4467.773438	-58.012119
4468.750000	-56.700790
4469.726562	-57.327576
4470.703125	-58.942154
4471.679688	-56.906517
4472.656250	-58.019253
4473.632812	-56.977654
4474.609375	-57.461521
4475.585938	-56.629856
4476.562500	-56.589649
4477.539062	-57.429680
4478.515625	-56.681881
4479.492188	-57.603809
4480.468750	-57.726013
4481.445312	-57.258598
4482.421875	-56.315876
4483.398438	-56.141552
4484.375000	-56.161800
4485.351562	-55.545643
4486.328125	-55.716946
4487.304688	-56.565659
4488.281250	-55.666203
4489.257812	-54.160015
4490.234375	-53.969021
4491.210938	-54.067772
4492.187500	-54.210693
4493.164062	-54.699734
4494.140625	-52.736240
4495.117188	-54.093658
4496.093750	-53.861069
4497.070312	-53.988708
4498.046875	-54.027050
4499.023438	-53.466553
4500.000000	-53.794827
4500.976562	-53.056320
4501.953125	-52.850414
4502.929688	-52.312546
4503.906250	-53.207348
4504.882812	-52.694653
4505.859375	-52.049995
4506.835938	-53.173687
4507.812500	-51.570072
4508.789062	-51.713905
4509.765625	-51.704128
4510.742188	-50.876469
4511.718750	-51.140812
4512.695312	-52.077232
4513.671875	-50.273033
4514.648438	-52.161125
4515.625000	-50.423893
4516.601562	-50.622505
4517.578125	-50.481033
4518.554688	-51.641960
4519.531250	-52.152702
4520.507812	-51.270317
4521.484375	-52.267239
4522.460938	-51.603867
4523.437500	-51.270393
4524.414062	-52.125629
4525.390625	-52.572849
4526.367188	-51.255520
4527.343750	-51.934212
4528.320312	-51.516788
4529.296875	-52.963230
4530.273438	-51.987030
4531.250000	-52.773521
4532.226562	-53.135651
4533.203125	-52.127926
4534.179688	-53.323505
4535.156250	-52.269653
4536.132812	-52.978870
4537.109375	-53.522560
4538.085938	-54.181709
4539.062500	-52.799797
4540.039062	-53.773403
4541.015625	-53.098888
4541.992188	-53.670811
4542.968750	-55.001438
4543.945312	-54.568665
4544.921875	-54.845959
4545.898438	-54.541904
4546.875000	-54.673656
4547.851562	-54.058220
4548.828125	-54.479965
4549.804688	-54.511364
4550.781250	-54.792946
4551.757812	-54.864445
4552.734375	-54.845791
4553.710938	-55.027470
4554.687500	-54.322849
4555.664062	-54.865292
4556.640625	-55.984459
4557.617188	-56.116825
4558.593750	-56.246269
4559.570312	-56.776146
4560.546875	-56.038471
4561.523438	-55.901066
4562.500000	-55.998016
4563.476562	-56.748421
4564.453125	-56.824718
4565.429688	-58.237289
4566.406250	-55.976864
4567.382812	-57.402256
4568.359375	-56.524372
4569.335938	-57.822018
4570.312500	-57.769440
4571.289062	-57.305138
4572.265625	-57.502628
4573.242188	-57.168541
4574.218750	-57.791592
4575.195312	-57.406826
4576.171875	-58.449009
4577.148438	-58.191525
4578.125000	-58.229939
4579.101562	-58.331650
4580.078125	-57.858212
4581.054688	-58.277122
4582.031250	-59.931335
4583.007812	-58.919666
4583.984375	-57.744999
4584.960938	-58.752216
4585.937500	-58.048340
4586.914062	-59.765736
4587.890625	-58.662296
4588.867188	-59.314163
4589.843750	-59.562023
4590.820312	-59.313942
4591.796875	-59.572060
4592.773438	-60.303108
4593.750000	-61.481148
4594.726562	-60.467049
4595.703125	-59.156254
4596.679688	-59.120193
4597.656250	-60.251984
4598.632812	-59.903973
4599.609375	-59.702084
4600.585938	-59.933266
4601.562500	-61.131962
4602.539062	-60.211426
4603.515625	-59.890213
4604.492188	-60.137802
4605.468750	-60.178452
4606.445312	-61.140266
4607.421875	-61.224091
4608.398438	-60.846233
4609.375000	-61.156456
4610.351562	-62.526318
4611.328125	-61.301872
4612.304688	-61.204712
4613.281250	-62.505608
4614.257812	-61.840004
4615.234375	-61.010689
4616.210938	-60.492455
4617.187500	-60.183414
4618.164062	-61.956940
4619.140625	-60.422749
4620.117188	-60.127907
4621.093750	-61.118454
4622.070312	-61.419205
4623.046875	-60.105274
4624.023438	-60.246964
4625.000000	-60.141628
4625.976562	-60.522427
4626.953125	-61.320042
4627.929688	-61.158104
4628.906250	-62.071789
4629.882812	-62.302990
4630.859375	-61.659363
4631.835938	-61.915596
4632.812500	-62.162098
4633.789062	-60.776779
4634.765625	-61.752716
4635.742188	-62.865673
4636.718750	-62.201874
4637.695312	-62.738121
4638.671875	-60.390965
4639.648438	-61.281155
4640.625000	-60.956146
4641.601562	-61.900249
4642.578125	-62.015842
4643.554688	-61.293694
4644.531250	-61.691425
4645.507812	-61.823418
4646.484375	-61.687500
4647.460938	-61.950043
4648.437500	-62.520939
4649.414062	-61.751167
4650.390625	-61.203381
4651.367188	-61.808956
4652.343750	-61.400238
4653.320312	-61.338776
4654.296875	-60.977581
4655.273438	-61.290695
4656.250000	-61.957394
4657.226562	-61.878155
4658.203125	-61.487087
4659.179688	-61.583893
4660.156250	-62.611645
4661.132812	-61.446384
4662.109375	-61.811459
4663.085938	-61.966805
4664.062500	-61.884323
4665.039062	-61.524475
4666.015625	-61.621368
4666.992188	-60.573318
4667.968750	-61.532940
4668.945312	-60.947697
4669.921875	-61.381996
4670.898438	-60.398712
4671.875000	-62.439808
4672.851562	-60.527908
4673.828125	-60.116093
4674.804688	-61.800739
4675.781250	-61.682060
4676.757812	-61.125317
4677.734375	-62.248707
4678.710938	-60.141209
4679.687500	-60.813904
4680.664062	-61.627289
4681.640625	-62.197453
4682.617188	-61.213448
4683.593750	-61.575741
4684.570312	-61.019299
4685.546875	-62.031891
4686.523438	-60.049080
4687.500000	-60.605835
4688.476562	-61.101055
4689.453125	-62.488750
4690.429688	-60.828827
4691.406250	-60.423088
4692.382812	-62.108475
4693.359375	-61.377510
4694.335938	-60.325855
4695.312500	-59.689854
4696.289062	-60.034416
4697.265625	-60.768471
4698.242188	-61.193462
4699.218750	-62.190430
4700.195312	-61.210197
4701.171875	-59.442131
4702.148438	-59.055946
4703.125000	-59.781910
4704.101562	-60.343472
4705.078125	-60.066395
4706.054688	-59.136349
4707.031250	-60.004204
4708.007812	-61.061577
4708.984375	-60.269073
4709.960938	-59.163620
4710.937500	-58.999058
4711.914062	-58.422440
4712.890625	-58.941246
4713.867188	-58.873150
4714.843750	-59.062885
4715.820312	-59.899197
4716.796875	-59.354321
4717.773438	-58.811924
4718.750000	-59.227650
4719.726562	-57.302628
4720.703125	-58.855755
4721.679688	-58.869534
4722.656250	-57.208488
4723.632812	-57.118271
4724.609375	-58.465458
4725.585938	-58.703949
4726.562500	-59.227837
4727.539062	-58.254818
4728.515625	-57.340923
4729.492188	-57.845387
4730.468750	-58.167778
4731.445312	-57.869328
4732.421875	-57.814541
4733.398438	-57.201725
4734.375000	-57.122234
4735.351562	-57.228691
4736.328125	-57.221817
4737.304688	-58.120384
4738.281250	-57.628513
4739.257812	-57.468575
4740.234375	-56.242069
4741.210938	-55.945698
4742.187500	-55.942085
4743.164062	-55.330070
4744.140625	-56.517109
4745.117188	-55.274807
4746.093750	-56.100410
4747.070312	-56.564537
4748.046875	-56.105598
4749.023438	-55.565891
4750.000000	-55.805592
4750.976562	-55.130531
4751.953125	-55.305954
4752.929688	-55.518353
4753.906250	-53.472813
4754.882812	-53.705906
4755.859375	-55.403233
4756.835938	-54.873627
4757.812500	-53.236469
4758.789062	-53.524273
4759.765625	-54.632332
4760.742188	-54.287926
4761.718750	-52.900681
4762.695312	-54.801151
4763.671875	-52.261276
4764.648438	-53.541615
4765.625000	-53.141998
4766.601562	-54.001633
4767.578125	-53.233894
4768.554688	-53.026463
4769.531250	-52.012409
4770.507812	-52.309372
4771.484375	-52.503525
4772.460938	-51.904457
4773.437500	-51.966675
4774.414062	-52.251690
4775.390625	-51.427135
4776.367188	-52.565876
4777.343750	-51.625290
4778.320312	-52.945160
4779.296875	-51.701691
4780.273438	-51.899887
4781.250000	-51.829929
4782.226562	-50.829990
4783.203125	-51.281223
4784.179688	-52.139084
4785.156250	-52.675079
4786.132812	-51.849388
4787.109375	-51.598663
4788.085938	-53.329250
4789.062500	-51.705074
4790.039062	-51.967010
4791.015625	-52.180450
4791.992188	-51.115017
4792.968750	-52.028477
4793.945312	-51.600208
4794.921875	-52.281467
4795.898438	-51.742313
4796.875000	-52.457268
4797.851562	-52.711800
4798.828125	-52.727695
4799.804688	-53.945988
4800.781250	-53.014896
4801.757812	-53.482876
4802.734375	-52.300007
4803.710938	-52.743107
4804.687500	-53.799564
4805.664062	-53.319878
4806.640625	-54.137978
4807.617188	-54.036598
4808.593750	-53.443054
4809.570312	-54.801937
4810.546875	-53.933460
4811.523438	-54.545238
4812.500000	-55.634064
4813.476562	-55.709862
4814.453125	-55.150223
4815.429688	-54.179226
4816.406250	-55.331001
4817.382812	-54.914326
4818.359375	-55.443928
4819.335938	-55.943119
4820.312500	-55.711842
4821.289062	-55.662876
4822.265625	-56.977139
4823.242188	-57.150833
4824.218750	-55.510101
4825.195312	-56.736912
4826.171875	-56.712086
4827.148438	-55.681622
4828.125000	-54.982807
4829.101562	-56.630062
4830.078125	-55.607616
4831.054688	-56.792244
4832.031250	-57.191692
4833.007812	-56.776299
4833.984375	-57.077869
4834.960938	-56.585964
4835.937500	-56.703556
4836.914062	-57.915749
4837.890625	-57.434250
4838.867188	-57.306595
4839.843750	-57.644642
4840.820312	-56.917904
4841.796875	-57.805111
4842.773438	-57.207222
4843.750000	-57.432209
4844.726562	-58.974583
4845.703125	-58.395470
4846.679688	-58.963661
4847.656250	-59.013947
4848.632812	-59.006779
4849.609375	-58.840515
4850.585938	-58.640507
4851.562500	-58.759872
4852.539062	-58.466419
4853.515625	-59.029251
4854.492188	-59.069275
4855.468750	-59.371048
4856.445312	-58.878304
4857.421875	-56.973495
4858.398438	-58.132908
4859.375000	-59.939873
4860.351562	-59.236938
4861.328125	-59.018162
4862.304688	-60.011673
4863.281250	-60.027485
4864.257812	-61.246704
4865.234375	-58.947529
4866.210938	-59.452217
4867.187500	-60.171997
4868.164062	-58.667568
4869.140625	-60.780499
4870.117188	-61.831440
4871.093750	-60.242409
4872.070312	-59.294350
4873.046875	-59.846996
4874.023438	-59.369713
4875.000000	-60.576580
4875.976562	-59.586906
4876.953125	-60.250145
4877.929688	-59.405430
4878.906250	-60.171127
4879.882812	-60.343758
4880.859375	-60.918121
4881.835938	-60.296352
4882.812500	-60.134216
4883.789062	-60.801792
4884.765625	-60.793671
4885.742188	-60.539009
4886.718750	-61.506752
4887.695312	-60.142689
4888.671875	-60.669834
4889.648438	-60.085457
4890.625000	-59.990788
4891.601562	-61.130554
4892.578125	-62.157463
4893.554688	-61.093182
4894.531250	-60.683193
4895.507812	-60.436749
4896.484375	-61.014832
4897.460938	-61.403324
4898.437500	-60.581608
4899.414062	-61.466461
4900.390625	-60.594749
4901.367188	-63.114136
4902.343750	-61.704918
4903.320312	-62.204269
4904.296875	-61.262104
4905.273438	-61.802189
4906.250000	-61.777836
4907.226562	-60.421860
4908.203125	-61.287964
4909.179688	-60.948193
4910.156250	-61.335625
4911.132812	-60.778015
4912.109375	-60.894497
4913.085938	-63.691849
4914.062500	-61.047874
4915.039062	-61.943905
4916.015625	-60.461987
4916.992188	-61.459610
4917.968750	-61.854115
4918.945312	-60.252983
4919.921875	-61.601357
4920.898438	-60.589207
4921.875000	-61.149220
4922.851562	-60.786613
4923.828125	-61.377708
4924.804688	-61.319427
4925.781250	-60.576569
4926.757812	-61.228546
4927.734375	-61.495453
4928.710938	-60.936424
4929.687500	-61.036983
4930.664062	-60.497200
4931.640625	-59.839390
4932.617188	-60.441631
4933.593750	-60.894302
4934.570312	-59.444168
4935.546875	-59.072792
4936.523438	-60.561962
4937.500000	-60.425934
4938.476562	-59.703438
4939.453125	-60.224831
4940.429688	-61.265636
4941.406250	-59.390583
4942.382812	-59.693401
4943.359375	-60.134388
4944.335938	-59.960957
4945.312500	-60.514938
4946.289062	-60.213940
4947.265625	-61.106544
4948.242188	-61.222748
4949.218750	-60.381386
4950.195312	-60.063175
4951.171875	-60.524601
4952.148438	-60.768951
4953.125000	-60.445671
4954.101562	-59.736832
4955.078125	-59.871445
4956.054688	-60.023277
4957.031250	-60.366138
4958.007812	-61.754368
4958.984375	-59.509502
4959.960938	-60.125908
4960.937500	-59.861038
4961.914062	-59.726730
4962.890625	-59.189091
4963.867188	-58.864925
4964.843750	-59.362389
4965.820312	-59.188183
4966.796875	-59.972542
4967.773438	-58.953407
4968.750000	-60.342072
4969.726562	-59.041805
4970.703125	-58.828556
4971.679688	-59.439400
4972.656250	-60.249523
4973.632812	-58.953861
4974.609375	-59.688274
4975.585938	-58.753651
4976.562500	-58.749222
4977.539062	-58.603046
4978.515625	-57.839298
4979.492188	-58.450340
4980.468750	-58.076603
4981.445312	-58.562321
4982.421875	-57.655491
4983.398438	-57.493118
4984.375000	-57.397003
4985.351562	-58.092232
4986.328125	-57.575485
4987.304688	-57.137672
4988.281250	-57.037590
4989.257812	-56.446770
4990.234375	-56.993000
4991.210938	-58.126522
4992.187500	-56.481846
4993.164062	-55.561623
4994.140625	-56.445950
4995.117188	-57.166061
4996.093750	-57.259777
4997.070312	-56.657711
4998.046875	-56.549965
4999.023438	-55.720043
5000.000000	-56.373619
5000.976562	-55.896782
5001.953125	-55.495762
5002.929688	-55.812763
5003.906250	-55.847000
5004.882812	-55.444420
5005.859375	-57.284363
5006.835938	-56.217175
5007.812500	-55.292431
5008.789062	-56.433372
5009.765625	-54.515404
5010.742188	-54.570988
5011.718750	-55.046314
5012.695312	-54.435345
5013.671875	-54.778305
5014.648438	-54.546570
5015.625000	-54.921043
5016.601562	-54.278084
5017.578125	-53.805099
5018.554688	-54.079697
5019.531250	-52.966694
5020.507812	-52.716145
5021.484375	-53.058235
5022.460938	-52.721085
5023.437500	-54.104603
5024.414062	-53.919140
5025.390625	-52.240433
5026.367188	-53.427582
5027.343750	-52.414421
5028.320312	-53.511791
5029.296875	-53.101513
5030.273438	-53.477165
5031.250000	-53.449776
5032.226562	-53.215546
5033.203125	-52.227222
5034.179688	-52.402023
5035.156250	-52.171234
5036.132812	-52.344894
5037.109375	-51.484375
5038.085938	-51.541000
5039.062500	-52.998775
5040.039062	-51.893368
5041.015625	-50.957855
5041.992188	-52.368191
5042.968750	-51.570717
5043.945312	-52.336784
5044.921875	-51.831497
5045.898438	-52.179455
5046.875000	-52.137619
5047.851562	-51.388245
5048.828125	-51.340572
5049.804688	-51.808567
5050.781250	-51.427979
5051.757812	-50.749859
5052.734375	-51.803547
5053.710938	-52.544357
5054.687500	-52.070110
5055.664062	-51.906723
5056.640625	-51.896790
5057.617188	-52.250889
5058.593750	-53.188568
5059.570312	-53.998764
5060.546875	-52.279057
5061.523438	-53.514927
5062.500000	-52.420345
5063.476562	-52.233715
5064.453125	-51.485485
5065.429688	-52.397221
5066.406250	-52.179424
5067.382812	-52.896523
5068.359375	-51.477242
5069.335938	-52.433655
5070.312500	-53.026237
5071.289062	-52.827808
5072.265625	-54.122334
5073.242188	-54.522564
5074.218750	-53.249035
5075.195312	-53.894939
5076.171875	-54.568661
5077.148438	-54.127754
5078.125000	-53.996346
5079.101562	-54.194248
5080.078125	-55.131504
5081.054688	-55.246338
5082.031250	-55.579685
5083.007812	-54.901222
5083.984375	-53.786270
5084.960938	-54.387524
5085.937500	-55.310867
5086.914062	-55.707478
5087.890625	-55.417664
5088.867188	-56.413342
5089.843750	-56.893696
5090.820312	-55.321220
5091.796875	-54.474617
5092.773438	-55.676060
5093.750000	-56.684166
5094.726562	-56.109550
5095.703125	-56.231903
5096.679688	-55.619900
5097.656250	-56.835892
5098.632812	-55.231937
5099.609375	-56.233360
5100.585938	-55.037529
5101.562500	-55.683949
5102.539062	-55.892654
5103.515625	-55.874096
5104.492188	-57.117466
5105.468750	-56.280754
5106.445312	-58.412724
5107.421875	-57.548866
5108.398438	-56.757515
5109.375000	-56.048382
5110.351562	-57.355030
5111.328125	-57.480183
5112.304688	-56.593384
5113.281250	-58.020081
5114.257812	-57.726242
5115.234375	-57.800560
5116.210938	-57.449596
5117.187500	-56.596760
5118.164062	-57.907646
5119.140625	-58.173409
5120.117188	-58.816551
5121.093750	-57.228691
5122.070312	-57.990799
5123.046875	-57.754406
5124.023438	-59.313511
5125.000000	-58.480179
5125.976562	-58.695839
5126.953125	-57.917793
5127.929688	-58.826611
5128.906250	-58.658375
5129.882812	-57.586819
5130.859375	-58.730659
5131.835938	-59.006794
5132.812500	-58.747269
5133.789062	-57.574066
5134.765625	-57.974167
5135.742188	-59.373383
5136.718750	-59.384521
5137.695312	-59.073708
5138.671875	-59.725471
5139.648438	-59.535328
5140.625000	-58.498837
5141.601562	-60.060795
5142.578125	-57.853928
5143.554688	-59.598186
5144.531250	-59.303631
5145.507812	-58.890064
5146.484375	-59.624027
5147.460938	-59.345280
5148.437500	-57.805470
5149.414062	-58.370613
5150.390625	-59.770821
5151.367188	-59.028999
5152.343750	-59.036652
5153.320312	-59.497929
5154.296875	-59.412739
5155.273438	-58.784054
5156.250000	-60.084866
5157.226562	-60.047768
5158.203125	-59.697300
5159.179688	-60.655014
5160.156250	-59.542980
5161.132812	-60.185986
5162.109375	-58.460716
5163.085938	-60.208984
5164.062500	-59.935772
5165.039062	-59.573517
5166.015625	-59.812534
